CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
c5662b472df2   cloud_publisher          0.06%     47.18MiB / 31.35GiB   0.15%     2.28MB / 37.3kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     46.88MiB / 500MiB     9.38%     2.28MB / 25.6kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.10%     52.26MiB / 31.35GiB   0.16%     2.3MB / 33.8kB    0B / 0B     21
007e18a28be3   cloud_broker             0.05%     62.51MiB / 31.35GiB   0.19%     2.28MB / 27.1kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.22MiB / 500MiB     9.84%     2.28MB / 26.1kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.64MiB / 500MiB     9.93%     2.28MB / 26.7kB   0B / 0B     21
185e48e832bc   edge_broker              0.59%     70.41MiB / 31.35GiB   0.22%     2.33MB / 60.4kB   0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.55MiB / 31.35GiB   0.15%     2.29MB / 36.8kB   0B / 0B     21
031b705475a7   case2-mongodb-1          0.34%     73.89MiB / 31.35GiB   0.23%     32.4kB / 21.6kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.07%     65.68MiB / 31.35GiB   0.20%     2.32MB / 79.8kB   0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.73MiB / 31.35GiB   0.20%     2.29MB / 41.4kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.3MiB / 500MiB      9.86%     2.28MB / 30kB     0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.31MiB / 500MiB     9.86%     2.28MB / 29.4kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.19MiB / 500MiB     9.04%     2.28MB / 27.8kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.36MiB / 500MiB     9.47%     2.28MB / 25.9kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 25.7kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.52MiB / 500MiB     9.90%     2.28MB / 26kB     0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.36MiB / 500MiB     9.87%     2.28MB / 27.8kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.05%     47.45MiB / 500MiB     9.49%     2.28MB / 28.1kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.23MiB / 500MiB     9.45%     2.28MB / 26.7kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.33MiB / 500MiB     9.87%     2.28MB / 30.2kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.25MiB / 500MiB     9.05%     2.28MB / 27.9kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.31MiB / 500MiB     9.06%     2.28MB / 24.5kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     46.96MiB / 500MiB     9.39%     2.28MB / 27.3kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.15MiB / 500MiB     9.43%     2.28MB / 27.6kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.17MiB / 500MiB     9.83%     2.28MB / 25.5kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.14%     49.02MiB / 31.35GiB   0.15%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.3MiB / 500MiB      10.66%    2.28MB / 25.4kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.06MiB / 500MiB     9.81%     2.27MB / 26.8kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.18MiB / 31.35GiB   0.15%     2.28MB / 37.3kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     46.89MiB / 500MiB     9.38%     2.28MB / 25.8kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.26%     52.41MiB / 31.35GiB   0.16%     2.3MB / 34.2kB    0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.51MiB / 31.35GiB   0.19%     2.28MB / 27.1kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.24MiB / 500MiB     9.85%     2.28MB / 26.4kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.66MiB / 500MiB     9.93%     2.28MB / 26.9kB   0B / 0B     21
185e48e832bc   edge_broker              0.46%     72.03MiB / 31.35GiB   0.22%     2.33MB / 62.4kB   0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.55MiB / 31.35GiB   0.15%     2.29MB / 36.8kB   0B / 0B     21
031b705475a7   case2-mongodb-1          0.41%     73.9MiB / 31.35GiB    0.23%     33kB / 22.5kB     0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.08%     65.7MiB / 31.35GiB    0.20%     2.32MB / 80.1kB   0B / 0B     31
a8cafe55cf25   cloud_server             0.07%     64.75MiB / 31.35GiB   0.20%     2.29MB / 41.7kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.32MiB / 500MiB     9.86%     2.28MB / 30.2kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.33MiB / 500MiB     9.87%     2.28MB / 29.6kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.2MiB / 500MiB      9.04%     2.28MB / 28kB     0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.06%     47.37MiB / 500MiB     9.47%     2.28MB / 26.1kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.05%     47.31MiB / 500MiB     9.46%     2.28MB / 26kB     0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.52MiB / 500MiB     9.90%     2.28MB / 26kB     0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.36MiB / 500MiB     9.87%     2.28MB / 27.8kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.45MiB / 500MiB     9.49%     2.28MB / 28.1kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.25MiB / 500MiB     9.45%     2.28MB / 26.9kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.34MiB / 500MiB     9.87%     2.28MB / 30.4kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.27MiB / 500MiB     9.05%     2.28MB / 28.1kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.32MiB / 500MiB     9.06%     2.28MB / 24.7kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     46.97MiB / 500MiB     9.39%     2.28MB / 27.5kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.16MiB / 500MiB     9.43%     2.28MB / 27.8kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.18MiB / 500MiB     9.84%     2.28MB / 25.7kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.15%     49.15MiB / 31.35GiB   0.15%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.3MiB / 500MiB      10.66%    2.28MB / 25.4kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.05%     49.07MiB / 500MiB     9.81%     2.27MB / 27kB     0B / 0B     21
c5662b472df2   cloud_publisher          0.05%     47.2MiB / 31.35GiB    0.15%     2.28MB / 37.5kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.05%     46.91MiB / 500MiB     9.38%     2.28MB / 26kB     0B / 0B     21
caa7915fbbc2   edge_subscriber          0.32%     52.55MiB / 31.35GiB   0.16%     2.3MB / 34.6kB    0B / 0B     21
007e18a28be3   cloud_broker             0.05%     62.53MiB / 31.35GiB   0.19%     2.28MB / 27.2kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.24MiB / 500MiB     9.85%     2.28MB / 26.4kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.66MiB / 500MiB     9.93%     2.28MB / 26.9kB   0B / 0B     21
185e48e832bc   edge_broker              0.69%     73.27MiB / 31.35GiB   0.23%     2.34MB / 64.7kB   0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.55MiB / 31.35GiB   0.15%     2.29MB / 36.8kB   0B / 0B     21
031b705475a7   case2-mongodb-1          0.31%     73.9MiB / 31.35GiB    0.23%     33kB / 22.5kB     0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.00%     65.7MiB / 31.35GiB    0.20%     2.32MB / 80.1kB   0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.75MiB / 31.35GiB   0.20%     2.29MB / 41.7kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.32MiB / 500MiB     9.86%     2.28MB / 30.2kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.05%     49.34MiB / 500MiB     9.87%     2.28MB / 29.8kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.2MiB / 500MiB      9.04%     2.28MB / 28kB     0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 26.1kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.31MiB / 500MiB     9.46%     2.28MB / 26kB     0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.54MiB / 500MiB     9.91%     2.28MB / 26.2kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.38MiB / 500MiB     9.88%     2.28MB / 28kB     0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.46MiB / 500MiB     9.49%     2.28MB / 28.3kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 27.1kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.36MiB / 500MiB     9.87%     2.28MB / 30.6kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.27MiB / 500MiB     9.05%     2.28MB / 28.1kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.05%     45.34MiB / 500MiB     9.07%     2.28MB / 24.9kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.05%     46.98MiB / 500MiB     9.40%     2.28MB / 27.7kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.16MiB / 500MiB     9.43%     2.28MB / 27.8kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.18MiB / 500MiB     9.84%     2.28MB / 25.7kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.30%     49.28MiB / 31.35GiB   0.15%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.31MiB / 500MiB     10.66%    2.28MB / 25.6kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.07MiB / 500MiB     9.81%     2.27MB / 27kB     0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.2MiB / 31.35GiB    0.15%     2.28MB / 37.5kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     46.91MiB / 500MiB     9.38%     2.28MB / 26kB     0B / 0B     21
caa7915fbbc2   edge_subscriber          0.15%     52.7MiB / 31.35GiB    0.16%     2.3MB / 35kB      0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.53MiB / 31.35GiB   0.19%     2.28MB / 27.2kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.25MiB / 500MiB     9.85%     2.28MB / 26.6kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.68MiB / 500MiB     9.94%     2.28MB / 27.1kB   0B / 0B     21
185e48e832bc   edge_broker              0.38%     74.54MiB / 31.35GiB   0.23%     2.34MB / 66.2kB   0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.55MiB / 31.35GiB   0.15%     2.29MB / 36.8kB   0B / 0B     21
031b705475a7   case2-mongodb-1          0.32%     73.89MiB / 31.35GiB   0.23%     33.6kB / 23.4kB   0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.01%     66.36MiB / 31.35GiB   0.21%     2.35MB / 125kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.01%     64.86MiB / 31.35GiB   0.20%     2.3MB / 54.1kB    0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.34MiB / 500MiB     9.87%     2.28MB / 30.4kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.34MiB / 500MiB     9.87%     2.28MB / 29.8kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.22MiB / 500MiB     9.04%     2.28MB / 28.2kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.39MiB / 500MiB     9.48%     2.28MB / 26.3kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.32MiB / 500MiB     9.46%     2.28MB / 26.2kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.55MiB / 500MiB     9.91%     2.28MB / 26.4kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.04%     49.39MiB / 500MiB     9.88%     2.28MB / 28.2kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.06%     47.48MiB / 500MiB     9.50%     2.28MB / 28.5kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 27.1kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.36MiB / 500MiB     9.87%     2.28MB / 30.6kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.28MiB / 500MiB     9.06%     2.28MB / 28.3kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.34MiB / 500MiB     9.07%     2.28MB / 24.9kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     46.98MiB / 500MiB     9.40%     2.28MB / 27.7kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.18MiB / 500MiB     9.44%     2.28MB / 28kB     0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.2MiB / 500MiB      9.84%     2.28MB / 25.9kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.15%     49.44MiB / 31.35GiB   0.15%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.33MiB / 500MiB     10.67%    2.28MB / 25.9kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.34MiB / 500MiB     9.87%     2.27MB / 27.2kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.22MiB / 31.35GiB   0.15%     2.28MB / 37.7kB   0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     46.93MiB / 500MiB     9.39%     2.28MB / 26.2kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.18%     52.88MiB / 31.35GiB   0.16%     2.3MB / 35.5kB    0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.55MiB / 31.35GiB   0.19%     2.28MB / 27.3kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.06%     49.27MiB / 500MiB     9.85%     2.28MB / 26.8kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.05%     49.69MiB / 500MiB     9.94%     2.28MB / 27.3kB   0B / 0B     21
185e48e832bc   edge_broker              0.52%     75.8MiB / 31.35GiB    0.24%     2.34MB / 68.5kB   0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.14MiB / 31.35GiB   0.15%     2.3MB / 46.7kB    0B / 0B     21
031b705475a7   case2-mongodb-1          1.14%     74.28MiB / 31.35GiB   0.23%     54.4kB / 34kB     0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.00%     66.36MiB / 31.35GiB   0.21%     2.35MB / 125kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.86MiB / 31.35GiB   0.20%     2.3MB / 54.1kB    0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.35MiB / 500MiB     9.87%     2.28MB / 30.6kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.36MiB / 500MiB     9.87%     2.28MB / 30.1kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.06%     45.23MiB / 500MiB     9.05%     2.28MB / 28.5kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.05%     47.4MiB / 500MiB      9.48%     2.28MB / 26.6kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.32MiB / 500MiB     9.46%     2.28MB / 26.2kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.55MiB / 500MiB     9.91%     2.28MB / 26.4kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.39MiB / 500MiB     9.88%     2.28MB / 28.2kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 28.5kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.28MiB / 500MiB     9.46%     2.28MB / 27.3kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.37MiB / 500MiB     9.87%     2.28MB / 30.8kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.3MiB / 500MiB      9.06%     2.28MB / 28.5kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.36MiB / 500MiB     9.07%     2.28MB / 25.1kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     47MiB / 500MiB        9.40%     2.28MB / 28kB     0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.05%     47.2MiB / 500MiB      9.44%     2.28MB / 28.2kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.04%     49.21MiB / 500MiB     9.84%     2.28MB / 26.1kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.09%     49.61MiB / 31.35GiB   0.15%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.05%     53.34MiB / 500MiB     10.67%    2.28MB / 26.1kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.34MiB / 500MiB     9.87%     2.27MB / 27.2kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.05%     47.24MiB / 31.35GiB   0.15%     2.28MB / 38kB     0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     46.93MiB / 500MiB     9.39%     2.28MB / 26.2kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.30%     53.04MiB / 31.35GiB   0.17%     2.3MB / 35.9kB    0B / 0B     21
007e18a28be3   cloud_broker             0.05%     62.57MiB / 31.35GiB   0.19%     2.28MB / 27.4kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.27MiB / 500MiB     9.85%     2.28MB / 26.8kB   0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.69MiB / 500MiB     9.94%     2.28MB / 27.3kB   0B / 0B     21
185e48e832bc   edge_broker              0.59%     77.02MiB / 31.35GiB   0.24%     2.34MB / 70.7kB   0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.14MiB / 31.35GiB   0.15%     2.3MB / 46.7kB    0B / 0B     21
031b705475a7   case2-mongodb-1          0.33%     74.28MiB / 31.35GiB   0.23%     54.4kB / 34kB     0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.00%     66.38MiB / 31.35GiB   0.21%     2.35MB / 125kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.87MiB / 31.35GiB   0.20%     2.3MB / 54.4kB    0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.05%     49.37MiB / 500MiB     9.87%     2.28MB / 30.8kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.36MiB / 500MiB     9.87%     2.28MB / 30.1kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.23MiB / 500MiB     9.05%     2.28MB / 28.5kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.4MiB / 500MiB      9.48%     2.28MB / 26.6kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.00%     47.34MiB / 500MiB     9.47%     2.28MB / 26.4kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.00%     49.57MiB / 500MiB     9.91%     2.28MB / 26.6kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.00%     49.41MiB / 500MiB     9.88%     2.28MB / 28.5kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.5MiB / 500MiB      9.50%     2.28MB / 28.8kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 27.6kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.04%     49.39MiB / 500MiB     9.88%     2.28MB / 31.1kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.04%     45.42MiB / 500MiB     9.08%     2.28MB / 28.8kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.05%     45.37MiB / 500MiB     9.07%     2.28MB / 25.3kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     47MiB / 500MiB        9.40%     2.28MB / 28kB     0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.2MiB / 500MiB      9.44%     2.28MB / 28.2kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.21MiB / 500MiB     9.84%     2.28MB / 26.1kB   0B / 0B     21
2f346f57cad8   edge_iot_smart_dev       0.09%     49.74MiB / 31.35GiB   0.15%     2.28MB / 30.7kB   0B / 0B     21
76ca415ccc11   case2-edgeIoTDevSim-12   0.00%     53.34MiB / 500MiB     10.67%    2.28MB / 26.1kB   0B / 0B     21
c03ada9682ff   case2-edgeIoTDevSim-7    0.00%     49.36MiB / 500MiB     9.87%     2.27MB / 27.4kB   0B / 0B     21
c5662b472df2   cloud_publisher          0.00%     47.24MiB / 31.35GiB   0.15%     2.28MB / 38kB     0B / 0B     21
38b1dc53babf   case2-edgeIoTDevSim-20   0.00%     46.95MiB / 500MiB     9.39%     2.28MB / 26.4kB   0B / 0B     21
caa7915fbbc2   edge_subscriber          0.20%     53.17MiB / 31.35GiB   0.17%     2.3MB / 36.2kB    0B / 0B     21
007e18a28be3   cloud_broker             0.00%     62.57MiB / 31.35GiB   0.19%     2.28MB / 27.4kB   0B / 0B     21
1c594848236f   case2-edgeIoTDevSim-2    0.00%     49.29MiB / 500MiB     9.86%     2.28MB / 27kB     0B / 0B     21
bf1e6bccbfef   case2-edgeIoTDevSim-13   0.00%     49.71MiB / 500MiB     9.94%     2.28MB / 27.5kB   0B / 0B     21
185e48e832bc   edge_broker              0.50%     78.32MiB / 31.35GiB   0.24%     2.35MB / 73kB     0B / 0B     21
6d60d25435f9   cloud_client             0.00%     48.14MiB / 31.35GiB   0.15%     2.3MB / 46.7kB    0B / 0B     21
031b705475a7   case2-mongodb-1          0.33%     74.28MiB / 31.35GiB   0.23%     55kB / 34.8kB     0B / 0B     41
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
4add4c9dae73   edge_data_manager        0.07%     66.39MiB / 31.35GiB   0.21%     2.35MB / 125kB    0B / 0B     31
a8cafe55cf25   cloud_server             0.00%     64.88MiB / 31.35GiB   0.20%     2.31MB / 54.7kB   0B / 0B     31
20fe185f5d22   case2-edgeIoTDevSim-19   0.00%     49.37MiB / 500MiB     9.87%     2.28MB / 30.8kB   0B / 0B     21
ed71117b4ac1   case2-edgeIoTDevSim-17   0.00%     49.37MiB / 500MiB     9.87%     2.28MB / 30.3kB   0B / 0B     21
2c0773368753   case2-edgeIoTDevSim-3    0.00%     45.25MiB / 500MiB     9.05%     2.28MB / 28.7kB   0B / 0B     21
78eb8c0e2397   case2-edgeIoTDevSim-14   0.00%     47.42MiB / 500MiB     9.48%     2.28MB / 26.8kB   0B / 0B     21
c4790df7465f   case2-edgeIoTDevSim-10   0.05%     47.36MiB / 500MiB     9.47%     2.28MB / 26.6kB   0B / 0B     21
030bd7098d16   case2-edgeIoTDevSim-4    0.05%     49.59MiB / 500MiB     9.92%     2.28MB / 26.8kB   0B / 0B     21
faa093c0e020   case2-edgeIoTDevSim-5    0.05%     49.43MiB / 500MiB     9.89%     2.28MB / 28.7kB   0B / 0B     21
057b9f80db1b   case2-edgeIoTDevSim-15   0.00%     47.5MiB / 500MiB      9.50%     2.28MB / 28.8kB   0B / 0B     21
90dde046e08c   case2-edgeIoTDevSim-11   0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 27.6kB   0B / 0B     21
7e863f54b1ae   case2-edgeIoTDevSim-9    0.00%     49.39MiB / 500MiB     9.88%     2.28MB / 31.1kB   0B / 0B     21
3cc74185ef04   case2-edgeIoTDevSim-6    0.00%     45.31MiB / 500MiB     9.06%     2.28MB / 28.8kB   0B / 0B     21
478f21463995   case2-edgeIoTDevSim-16   0.00%     45.37MiB / 500MiB     9.07%     2.28MB / 25.3kB   0B / 0B     21
a4eea0cf402a   case2-edgeIoTDevSim-8    0.00%     47.02MiB / 500MiB     9.40%     2.28MB / 28.2kB   0B / 0B     21
e4fe3bab88fc   case2-edgeIoTDevSim-1    0.00%     47.21MiB / 500MiB     9.44%     2.28MB / 28.4kB   0B / 0B     21
ce666b62e3bf   case2-edgeIoTDevSim-18   0.00%     49.23MiB / 500MiB     9.85%     2.28MB / 26.4kB   0B / 0B     21
