CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
9bfae88e0069   cloud_server            0.11%     69.04MiB / 31.35GiB   0.22%     2.32MB / 67kB     0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.7MiB / 31.35GiB    0.15%     2.28MB / 25.3kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.57MiB / 500MiB     9.91%     2.28MB / 28.1kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.11%     65.3MiB / 31.35GiB    0.20%     2.3MB / 46.2kB    0B / 0B     21
aeb1312c0119   cloud_client            0.12%     48.95MiB / 31.35GiB   0.15%     2.33MB / 77.6kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.67%     95.24MiB / 31.35GiB   0.30%     130kB / 91.2kB    0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.41MiB / 31.35GiB   0.15%     2.28MB / 28.4kB   0B / 0B     21
f9196119c677   cloud_broker            0.09%     61.24MiB / 31.35GiB   0.19%     2.29MB / 30.6kB   0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.16%     43.88MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     71.36MiB / 31.35GiB   0.22%     2.38MB / 168kB    0B / 0B     31
9bfae88e0069   cloud_server            0.00%     69.04MiB / 31.35GiB   0.22%     2.32MB / 67kB     0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.7MiB / 31.35GiB    0.15%     2.28MB / 25.3kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.57MiB / 500MiB     9.91%     2.28MB / 28.1kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.00%     65.3MiB / 31.35GiB    0.20%     2.3MB / 46.2kB    0B / 0B     21
aeb1312c0119   cloud_client            0.00%     48.95MiB / 31.35GiB   0.15%     2.33MB / 77.6kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.34%     95.24MiB / 31.35GiB   0.30%     130kB / 91.7kB    0B / 0B     51
031a99bce2d8   cloud_publisher         0.06%     49.42MiB / 31.35GiB   0.15%     2.28MB / 28.6kB   0B / 0B     21
f9196119c677   cloud_broker            0.05%     61.26MiB / 31.35GiB   0.19%     2.29MB / 30.7kB   0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.16%     43.95MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     71.36MiB / 31.35GiB   0.22%     2.38MB / 168kB    0B / 0B     31
9bfae88e0069   cloud_server            0.00%     69.04MiB / 31.35GiB   0.22%     2.32MB / 67kB     0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.7MiB / 31.35GiB    0.15%     2.28MB / 25.3kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.59MiB / 500MiB     9.92%     2.28MB / 28.3kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.00%     65.41MiB / 31.35GiB   0.20%     2.3MB / 46.8kB    0B / 0B     21
aeb1312c0119   cloud_client            0.00%     48.95MiB / 31.35GiB   0.15%     2.33MB / 77.6kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.43%     95.23MiB / 31.35GiB   0.30%     131kB / 92.3kB    0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.42MiB / 31.35GiB   0.15%     2.28MB / 28.6kB   0B / 0B     21
f9196119c677   cloud_broker            0.07%     61.27MiB / 31.35GiB   0.19%     2.29MB / 31kB     0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.17%     44.04MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.08%     71.36MiB / 31.35GiB   0.22%     2.38MB / 168kB    0B / 0B     31
9bfae88e0069   cloud_server            0.00%     69.05MiB / 31.35GiB   0.22%     2.32MB / 67.3kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.7MiB / 31.35GiB    0.15%     2.28MB / 25.3kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.59MiB / 500MiB     9.92%     2.28MB / 28.3kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.00%     65.42MiB / 31.35GiB   0.20%     2.3MB / 47.1kB    0B / 0B     21
aeb1312c0119   cloud_client            0.00%     48.96MiB / 31.35GiB   0.15%     2.33MB / 77.9kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.34%     95.24MiB / 31.35GiB   0.30%     132kB / 94kB      0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.42MiB / 31.35GiB   0.15%     2.28MB / 28.6kB   0B / 0B     21
f9196119c677   cloud_broker            0.00%     61.27MiB / 31.35GiB   0.19%     2.29MB / 31kB     0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.17%     44.13MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     71.36MiB / 31.35GiB   0.22%     2.38MB / 168kB    0B / 0B     31
9bfae88e0069   cloud_server            0.00%     69.05MiB / 31.35GiB   0.22%     2.32MB / 67.3kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.10%     47.73MiB / 31.35GiB   0.15%     2.28MB / 25.4kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.06%     49.61MiB / 500MiB     9.92%     2.28MB / 28.5kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.19%     65.53MiB / 31.35GiB   0.20%     2.3MB / 47.9kB    0B / 0B     21
aeb1312c0119   cloud_client            0.00%     48.96MiB / 31.35GiB   0.15%     2.33MB / 77.9kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.46%     97.37MiB / 31.35GiB   0.30%     133kB / 94.2kB    0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.44MiB / 31.35GiB   0.15%     2.28MB / 28.8kB   0B / 0B     21
f9196119c677   cloud_broker            0.00%     61.29MiB / 31.35GiB   0.19%     2.29MB / 31kB     0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.18%     44.21MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.08%     71.38MiB / 31.35GiB   0.22%     2.38MB / 168kB    0B / 0B     31
9bfae88e0069   cloud_server            0.07%     69.06MiB / 31.35GiB   0.22%     2.32MB / 67.6kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.73MiB / 31.35GiB   0.15%     2.28MB / 25.4kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.61MiB / 500MiB     9.92%     2.28MB / 28.5kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.09%     65.54MiB / 31.35GiB   0.20%     2.3MB / 48.2kB    0B / 0B     21
aeb1312c0119   cloud_client            0.00%     48.98MiB / 31.35GiB   0.15%     2.33MB / 78.2kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.56%     97.24MiB / 31.35GiB   0.30%     134kB / 96.4kB    0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.44MiB / 31.35GiB   0.15%     2.28MB / 28.8kB   0B / 0B     21
f9196119c677   cloud_broker            0.00%     61.3MiB / 31.35GiB    0.19%     2.29MB / 31.4kB   0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.19%     44.29MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     71.38MiB / 31.35GiB   0.22%     2.38MB / 168kB    0B / 0B     31
9bfae88e0069   cloud_server            0.00%     69.06MiB / 31.35GiB   0.22%     2.32MB / 67.6kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.73MiB / 31.35GiB   0.15%     2.28MB / 25.4kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.61MiB / 500MiB     9.92%     2.28MB / 28.5kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.00%     65.54MiB / 31.35GiB   0.20%     2.3MB / 48.2kB    0B / 0B     21
aeb1312c0119   cloud_client            0.00%     48.98MiB / 31.35GiB   0.15%     2.33MB / 78.2kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.34%     97.24MiB / 31.35GiB   0.30%     134kB / 96.4kB    0B / 0B     51
031a99bce2d8   cloud_publisher         0.06%     49.46MiB / 31.35GiB   0.15%     2.28MB / 29kB     0B / 0B     21
f9196119c677   cloud_broker            0.07%     61.32MiB / 31.35GiB   0.19%     2.29MB / 31.4kB   0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.18%     44.38MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     71.38MiB / 31.35GiB   0.22%     2.38MB / 168kB    0B / 0B     31
9bfae88e0069   cloud_server            0.00%     69.06MiB / 31.35GiB   0.22%     2.32MB / 67.6kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.76MiB / 31.35GiB   0.15%     2.28MB / 25.5kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.62MiB / 500MiB     9.92%     2.28MB / 28.7kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.00%     65.65MiB / 31.35GiB   0.20%     2.3MB / 49.1kB    0B / 0B     21
aeb1312c0119   cloud_client            0.07%     48.99MiB / 31.35GiB   0.15%     2.33MB / 78.6kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.52%     97.24MiB / 31.35GiB   0.30%     135kB / 97.4kB    0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.46MiB / 31.35GiB   0.15%     2.28MB / 29kB     0B / 0B     21
f9196119c677   cloud_broker            0.08%     61.33MiB / 31.35GiB   0.19%     2.29MB / 31.7kB   0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.19%     44.46MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     71.39MiB / 31.35GiB   0.22%     2.38MB / 169kB    0B / 0B     31
9bfae88e0069   cloud_server            0.00%     69.07MiB / 31.35GiB   0.22%     2.32MB / 67.9kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.76MiB / 31.35GiB   0.15%     2.28MB / 25.5kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.62MiB / 500MiB     9.92%     2.28MB / 28.7kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.00%     65.66MiB / 31.35GiB   0.20%     2.3MB / 49.4kB    0B / 0B     21
aeb1312c0119   cloud_client            0.00%     48.99MiB / 31.35GiB   0.15%     2.33MB / 78.6kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.37%     97.24MiB / 31.35GiB   0.30%     136kB / 98.7kB    0B / 0B     51
031a99bce2d8   cloud_publisher         0.06%     49.59MiB / 31.35GiB   0.15%     2.28MB / 29.2kB   0B / 0B     21
f9196119c677   cloud_broker            0.00%     61.33MiB / 31.35GiB   0.19%     2.29MB / 31.7kB   0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.16%     44.55MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     71.39MiB / 31.35GiB   0.22%     2.38MB / 169kB    0B / 0B     31
9bfae88e0069   cloud_server            0.00%     69.07MiB / 31.35GiB   0.22%     2.32MB / 67.9kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.76MiB / 31.35GiB   0.15%     2.28MB / 25.5kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.06%     49.63MiB / 500MiB     9.93%     2.28MB / 29kB     0B / 0B     21
dadc22ff80b5   edge_broker             0.16%     65.77MiB / 31.35GiB   0.20%     2.3MB / 50kB      0B / 0B     21
aeb1312c0119   cloud_client            0.00%     48.99MiB / 31.35GiB   0.15%     2.33MB / 78.6kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.43%     97.25MiB / 31.35GiB   0.30%     137kB / 98.9kB    0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.48MiB / 31.35GiB   0.15%     2.28MB / 29.2kB   0B / 0B     21
f9196119c677   cloud_broker            0.00%     61.35MiB / 31.35GiB   0.19%     2.29MB / 31.8kB   0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.19%     44.78MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.06%     71.4MiB / 31.35GiB    0.22%     2.38MB / 169kB    0B / 0B     31
9bfae88e0069   cloud_server            0.11%     69.09MiB / 31.35GiB   0.22%     2.32MB / 68.2kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.76MiB / 31.35GiB   0.15%     2.28MB / 25.5kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.63MiB / 500MiB     9.93%     2.28MB / 29kB     0B / 0B     21
dadc22ff80b5   edge_broker             0.09%     65.78MiB / 31.35GiB   0.20%     2.3MB / 50.3kB    0B / 0B     21
aeb1312c0119   cloud_client            0.00%     49MiB / 31.35GiB      0.15%     2.33MB / 78.9kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.50%     97.24MiB / 31.35GiB   0.30%     138kB / 101kB     0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.48MiB / 31.35GiB   0.15%     2.28MB / 29.2kB   0B / 0B     21
f9196119c677   cloud_broker            0.00%     61.36MiB / 31.35GiB   0.19%     2.29MB / 32.1kB   0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.18%     44.87MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     71.4MiB / 31.35GiB    0.22%     2.38MB / 169kB    0B / 0B     31
9bfae88e0069   cloud_server            0.00%     69.09MiB / 31.35GiB   0.22%     2.32MB / 68.2kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.76MiB / 31.35GiB   0.15%     2.28MB / 25.5kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.63MiB / 500MiB     9.93%     2.28MB / 29kB     0B / 0B     21
dadc22ff80b5   edge_broker             0.00%     65.78MiB / 31.35GiB   0.20%     2.3MB / 50.3kB    0B / 0B     21
aeb1312c0119   cloud_client            0.00%     49MiB / 31.35GiB      0.15%     2.33MB / 78.9kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.35%     97.24MiB / 31.35GiB   0.30%     138kB / 101kB     0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.5MiB / 31.35GiB    0.15%     2.28MB / 29.5kB   0B / 0B     21
f9196119c677   cloud_broker            0.00%     61.38MiB / 31.35GiB   0.19%     2.29MB / 32.2kB   0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.15%     44.84MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       3.23%     73.25MiB / 31.35GiB   0.23%     2.4MB / 193kB     0B / 0B     31
9bfae88e0069   cloud_server            0.00%     69.09MiB / 31.35GiB   0.22%     2.32MB / 68.2kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.78MiB / 31.35GiB   0.15%     2.28MB / 25.5kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.65MiB / 500MiB     9.93%     2.28MB / 29.2kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.00%     65.89MiB / 31.35GiB   0.21%     2.3MB / 51.1kB    0B / 0B     21
aeb1312c0119   cloud_client            3.41%     49.7MiB / 31.35GiB    0.15%     2.35MB / 96.8kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         2.49%     97.25MiB / 31.35GiB   0.30%     157kB / 110kB     0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.5MiB / 31.35GiB    0.15%     2.28MB / 29.5kB   0B / 0B     21
f9196119c677   cloud_broker            0.08%     61.39MiB / 31.35GiB   0.19%     2.29MB / 32.5kB   0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.15%     44.93MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     77.03MiB / 31.35GiB   0.24%     2.42MB / 214kB    0B / 0B     31
9bfae88e0069   cloud_server            0.00%     68.95MiB / 31.35GiB   0.21%     2.33MB / 80.6kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.04%     47.79MiB / 31.35GiB   0.15%     2.28MB / 25.7kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.65MiB / 500MiB     9.93%     2.28MB / 29.2kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.05%     65.91MiB / 31.35GiB   0.21%     2.3MB / 51.5kB    0B / 0B     21
aeb1312c0119   cloud_client            0.00%     49.7MiB / 31.35GiB    0.15%     2.35MB / 96.8kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.32%     97.25MiB / 31.35GiB   0.30%     168kB / 116kB     0B / 0B     51
031a99bce2d8   cloud_publisher         0.05%     49.52MiB / 31.35GiB   0.15%     2.28MB / 29.7kB   0B / 0B     21
f9196119c677   cloud_broker            0.08%     61.41MiB / 31.35GiB   0.19%     2.29MB / 32.6kB   0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.19%     45.01MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     77.03MiB / 31.35GiB   0.24%     2.42MB / 214kB    0B / 0B     31
9bfae88e0069   cloud_server            0.00%     68.95MiB / 31.35GiB   0.21%     2.33MB / 80.6kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.79MiB / 31.35GiB   0.15%     2.28MB / 25.7kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.66MiB / 500MiB     9.93%     2.28MB / 29.4kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.00%     66.01MiB / 31.35GiB   0.21%     2.3MB / 52.1kB    0B / 0B     21
aeb1312c0119   cloud_client            0.00%     49.69MiB / 31.35GiB   0.15%     2.35MB / 96.8kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.32%     97.25MiB / 31.35GiB   0.30%     169kB / 116kB     0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.52MiB / 31.35GiB   0.15%     2.28MB / 29.7kB   0B / 0B     21
f9196119c677   cloud_broker            0.00%     61.41MiB / 31.35GiB   0.19%     2.29MB / 32.6kB   0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.16%     45.11MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.08%     77.04MiB / 31.35GiB   0.24%     2.42MB / 215kB    0B / 0B     31
9bfae88e0069   cloud_server            0.07%     68.96MiB / 31.35GiB   0.21%     2.33MB / 80.9kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.79MiB / 31.35GiB   0.15%     2.28MB / 25.7kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.66MiB / 500MiB     9.93%     2.28MB / 29.4kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.00%     66.02MiB / 31.35GiB   0.21%     2.3MB / 52.4kB    0B / 0B     21
aeb1312c0119   cloud_client            0.00%     49.7MiB / 31.35GiB    0.15%     2.35MB / 97.1kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.47%     97.25MiB / 31.35GiB   0.30%     170kB / 119kB     0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.52MiB / 31.35GiB   0.15%     2.28MB / 29.7kB   0B / 0B     21
f9196119c677   cloud_broker            0.00%     61.43MiB / 31.35GiB   0.19%     2.29MB / 32.9kB   0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.20%     45.18MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     77.04MiB / 31.35GiB   0.24%     2.42MB / 215kB    0B / 0B     31
9bfae88e0069   cloud_server            0.00%     68.96MiB / 31.35GiB   0.21%     2.33MB / 80.9kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.79MiB / 31.35GiB   0.15%     2.28MB / 25.7kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.05%     49.68MiB / 500MiB     9.94%     2.28MB / 29.6kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.20%     65.16MiB / 31.35GiB   0.20%     2.3MB / 53kB      0B / 0B     21
aeb1312c0119   cloud_client            0.00%     49.7MiB / 31.35GiB    0.15%     2.35MB / 97.1kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.41%     99.25MiB / 31.35GiB   0.31%     171kB / 119kB     0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.53MiB / 31.35GiB   0.15%     2.28MB / 29.9kB   0B / 0B     21
f9196119c677   cloud_broker            0.00%     61.45MiB / 31.35GiB   0.19%     2.29MB / 33kB     0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.09%     45.27MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     77.04MiB / 31.35GiB   0.24%     2.42MB / 215kB    0B / 0B     31
9bfae88e0069   cloud_server            0.07%     68.98MiB / 31.35GiB   0.21%     2.33MB / 81.2kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.79MiB / 31.35GiB   0.15%     2.28MB / 25.7kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.68MiB / 500MiB     9.94%     2.28MB / 29.6kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.07%     65.18MiB / 31.35GiB   0.20%     2.3MB / 53.4kB    0B / 0B     21
aeb1312c0119   cloud_client            0.10%     49.71MiB / 31.35GiB   0.15%     2.35MB / 97.4kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.96%     99.25MiB / 31.35GiB   0.31%     172kB / 120kB     0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.53MiB / 31.35GiB   0.15%     2.28MB / 29.9kB   0B / 0B     21
f9196119c677   cloud_broker            0.10%     61.46MiB / 31.35GiB   0.19%     2.29MB / 33.3kB   0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.12%     45.35MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     77.05MiB / 31.35GiB   0.24%     2.42MB / 215kB    0B / 0B     31
9bfae88e0069   cloud_server            0.00%     68.98MiB / 31.35GiB   0.21%     2.33MB / 81.2kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.79MiB / 31.35GiB   0.15%     2.28MB / 25.7kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.68MiB / 500MiB     9.94%     2.28MB / 29.6kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.00%     65.18MiB / 31.35GiB   0.20%     2.3MB / 53.4kB    0B / 0B     21
aeb1312c0119   cloud_client            0.00%     49.71MiB / 31.35GiB   0.15%     2.35MB / 97.4kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.33%     99.25MiB / 31.35GiB   0.31%     173kB / 121kB     0B / 0B     51
031a99bce2d8   cloud_publisher         0.05%     49.55MiB / 31.35GiB   0.15%     2.28MB / 30.1kB   0B / 0B     21
f9196119c677   cloud_broker            0.05%     61.48MiB / 31.35GiB   0.19%     2.29MB / 33.4kB   0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.09%     45.43MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.00%     77.05MiB / 31.35GiB   0.24%     2.42MB / 215kB    0B / 0B     31
9bfae88e0069   cloud_server            0.00%     68.98MiB / 31.35GiB   0.21%     2.33MB / 81.2kB   0B / 0B     31
46bf71f206f3   edge_subscriber         0.00%     47.82MiB / 31.35GiB   0.15%     2.28MB / 25.7kB   0B / 0B     21
bc42a97cad90   case2-edgeIoTDevSim-1   0.00%     49.69MiB / 500MiB     9.94%     2.28MB / 29.8kB   0B / 0B     21
dadc22ff80b5   edge_broker             0.00%     65.29MiB / 31.35GiB   0.20%     2.3MB / 54.1kB    0B / 0B     21
aeb1312c0119   cloud_client            0.00%     49.71MiB / 31.35GiB   0.15%     2.35MB / 97.4kB   0B / 0B     21
23a14a580f50   case2-mongodb-1         0.35%     99.25MiB / 31.35GiB   0.31%     173kB / 121kB     0B / 0B     51
031a99bce2d8   cloud_publisher         0.00%     49.55MiB / 31.35GiB   0.15%     2.28MB / 30.1kB   0B / 0B     21
f9196119c677   cloud_broker            0.00%     61.48MiB / 31.35GiB   0.19%     2.29MB / 33.4kB   0B / 0B     21
26bd36bf276f   edge_iot_smart_dev      0.11%     45.52MiB / 31.35GiB   0.14%     2.27MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
701d8fbc254d   edge_data_manager       0.08%     77.07MiB / 31.35GiB   0.24%     2.42MB / 215kB    0B / 0B     31
