CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
871a0bfaf717   cloud_server            2.32%     69.17MiB / 31.35GiB   0.22%     2.29MB / 37.1kB   0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.22MiB / 500MiB     9.04%     2.28MB / 30.2kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 29.2kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.11%     48.05MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.17%     66.15MiB / 31.35GiB   0.21%     2.28MB / 32.5kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.11MiB / 500MiB     9.42%     2.28MB / 29.9kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.11%     47.82MiB / 31.35GiB   0.15%     2.28MB / 29kB     0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.44MiB / 500MiB     9.49%     2.28MB / 25.2kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     50.32MiB / 31.35GiB   0.16%     2.29MB / 34.9kB   0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.35MiB / 31.35GiB   0.15%     2.28MB / 20.8kB   0B / 0B     21
bda878cce10a   cloud_broker            0.00%     64.96MiB / 31.35GiB   0.20%     2.28MB / 25.2kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.06%     46.94MiB / 500MiB     9.39%     2.27MB / 28kB     0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         1.28%     73.75MiB / 31.35GiB   0.23%     31.7kB / 22.1kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     69.64MiB / 31.35GiB   0.22%     2.31MB / 75.9kB   0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.17MiB / 31.35GiB   0.22%     2.29MB / 37.1kB   0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.06%     45.49MiB / 500MiB     9.10%     2.28MB / 30.4kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.05%     47.39MiB / 500MiB     9.48%     2.28MB / 29.4kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.09%     48.14MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.28%     66.36MiB / 31.35GiB   0.21%     2.29MB / 33.1kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.11MiB / 500MiB     9.42%     2.28MB / 29.9kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.24%     47.88MiB / 31.35GiB   0.15%     2.28MB / 29.1kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.44MiB / 500MiB     9.49%     2.28MB / 25.2kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     50.32MiB / 31.35GiB   0.16%     2.29MB / 34.9kB   0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.37MiB / 31.35GiB   0.15%     2.28MB / 21kB     0B / 0B     21
bda878cce10a   cloud_broker            0.00%     64.98MiB / 31.35GiB   0.20%     2.28MB / 25.3kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     46.94MiB / 500MiB     9.39%     2.27MB / 28kB     0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.31%     73.75MiB / 31.35GiB   0.23%     31.7kB / 22.1kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     69.64MiB / 31.35GiB   0.22%     2.31MB / 75.9kB   0B / 0B     31
871a0bfaf717   cloud_server            0.07%     69.18MiB / 31.35GiB   0.22%     2.29MB / 37.4kB   0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.49MiB / 500MiB     9.10%     2.28MB / 30.4kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.39MiB / 500MiB     9.48%     2.28MB / 29.4kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.23%     48.27MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.28%     66.59MiB / 31.35GiB   0.21%     2.29MB / 33.9kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.13MiB / 500MiB     9.43%     2.28MB / 30.1kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.22%     47.96MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.05%     47.46MiB / 500MiB     9.49%     2.28MB / 25.4kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     50.32MiB / 31.35GiB   0.16%     2.29MB / 34.9kB   0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.37MiB / 31.35GiB   0.15%     2.28MB / 21kB     0B / 0B     21
bda878cce10a   cloud_broker            0.00%     64.99MiB / 31.35GiB   0.20%     2.28MB / 25.6kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.05%     46.95MiB / 500MiB     9.39%     2.27MB / 28.3kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.36%     73.75MiB / 31.35GiB   0.23%     32.3kB / 23kB     0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     69.66MiB / 31.35GiB   0.22%     2.31MB / 76.3kB   0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.18MiB / 31.35GiB   0.22%     2.29MB / 37.4kB   0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.49MiB / 500MiB     9.10%     2.28MB / 30.4kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.39MiB / 500MiB     9.48%     2.28MB / 29.4kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.09%     48.36MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.00%     66.59MiB / 31.35GiB   0.21%     2.29MB / 33.9kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.13MiB / 500MiB     9.43%     2.28MB / 30.1kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.00%     47.96MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.46MiB / 500MiB     9.49%     2.28MB / 25.4kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     50.32MiB / 31.35GiB   0.16%     2.29MB / 34.9kB   0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.39MiB / 31.35GiB   0.15%     2.28MB / 21.2kB   0B / 0B     21
bda878cce10a   cloud_broker            0.00%     65.01MiB / 31.35GiB   0.20%     2.28MB / 25.7kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     46.95MiB / 500MiB     9.39%     2.27MB / 28.3kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.30%     73.75MiB / 31.35GiB   0.23%     32.6kB / 23.4kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     69.66MiB / 31.35GiB   0.22%     2.31MB / 76.3kB   0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.18MiB / 31.35GiB   0.22%     2.29MB / 37.4kB   0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.51MiB / 500MiB     9.10%     2.28MB / 30.6kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 29.6kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.13%     48.45MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.14%     65.95MiB / 31.35GiB   0.21%     2.29MB / 34.6kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.07%     47.14MiB / 500MiB     9.43%     2.28MB / 30.3kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.00%     48.02MiB / 31.35GiB   0.15%     2.28MB / 29.5kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.46MiB / 500MiB     9.49%     2.28MB / 25.4kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     50.32MiB / 31.35GiB   0.16%     2.29MB / 34.9kB   0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.39MiB / 31.35GiB   0.15%     2.28MB / 21.2kB   0B / 0B     21
bda878cce10a   cloud_broker            0.07%     65.02MiB / 31.35GiB   0.20%     2.28MB / 26kB     0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     46.95MiB / 500MiB     9.39%     2.27MB / 28.3kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.35%     73.75MiB / 31.35GiB   0.23%     32.9kB / 23.9kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.10%     69.67MiB / 31.35GiB   0.22%     2.31MB / 76.6kB   0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.2MiB / 31.35GiB    0.22%     2.29MB / 37.8kB   0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.51MiB / 500MiB     9.10%     2.28MB / 30.6kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 29.6kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.10%     48.53MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.00%     66.13MiB / 31.35GiB   0.21%     2.29MB / 35.1kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.14MiB / 500MiB     9.43%     2.28MB / 30.3kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.00%     48.07MiB / 31.35GiB   0.15%     2.28MB / 29.7kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.47MiB / 500MiB     9.49%     2.28MB / 25.6kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     50.32MiB / 31.35GiB   0.16%     2.29MB / 34.9kB   0B / 0B     21
e9721d5efa53   cloud_publisher         0.06%     47.4MiB / 31.35GiB    0.15%     2.28MB / 21.4kB   0B / 0B     21
bda878cce10a   cloud_broker            0.06%     65.04MiB / 31.35GiB   0.20%     2.28MB / 26kB     0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     46.96MiB / 500MiB     9.39%     2.27MB / 28.5kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.35%     73.76MiB / 31.35GiB   0.23%     33.6kB / 24.7kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     69.67MiB / 31.35GiB   0.22%     2.31MB / 76.6kB   0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.2MiB / 31.35GiB    0.22%     2.29MB / 37.8kB   0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.05%     45.52MiB / 500MiB     9.10%     2.28MB / 30.8kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.06%     47.42MiB / 500MiB     9.48%     2.28MB / 29.8kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.10%     48.6MiB / 31.35GiB    0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.53%     66.3MiB / 31.35GiB    0.21%     2.29MB / 35.2kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.14MiB / 500MiB     9.43%     2.28MB / 30.3kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.00%     48.07MiB / 31.35GiB   0.15%     2.28MB / 29.7kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.47MiB / 500MiB     9.49%     2.28MB / 25.6kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     50.32MiB / 31.35GiB   0.16%     2.29MB / 34.9kB   0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.4MiB / 31.35GiB    0.15%     2.28MB / 21.4kB   0B / 0B     21
bda878cce10a   cloud_broker            0.00%     65.04MiB / 31.35GiB   0.20%     2.28MB / 26kB     0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     46.96MiB / 500MiB     9.39%     2.27MB / 28.5kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.32%     73.77MiB / 31.35GiB   0.23%     33.6kB / 24.7kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     69.67MiB / 31.35GiB   0.22%     2.31MB / 76.6kB   0B / 0B     31
871a0bfaf717   cloud_server            0.11%     69.21MiB / 31.35GiB   0.22%     2.29MB / 38.1kB   0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.52MiB / 500MiB     9.10%     2.28MB / 30.8kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.42MiB / 500MiB     9.48%     2.28MB / 29.8kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.11%     48.7MiB / 31.35GiB    0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.28%     66.56MiB / 31.35GiB   0.21%     2.29MB / 36.1kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.16MiB / 500MiB     9.43%     2.28MB / 30.5kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.20%     48.15MiB / 31.35GiB   0.15%     2.28MB / 29.9kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 25.8kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     50.32MiB / 31.35GiB   0.16%     2.29MB / 34.9kB   0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.4MiB / 31.35GiB    0.15%     2.28MB / 21.4kB   0B / 0B     21
bda878cce10a   cloud_broker            0.00%     65.05MiB / 31.35GiB   0.20%     2.28MB / 26.4kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.05%     46.98MiB / 500MiB     9.40%     2.27MB / 28.7kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.37%     73.77MiB / 31.35GiB   0.23%     34.2kB / 25.6kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     69.68MiB / 31.35GiB   0.22%     2.31MB / 76.9kB   0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.21MiB / 31.35GiB   0.22%     2.29MB / 38.1kB   0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.05%     45.54MiB / 500MiB     9.11%     2.28MB / 31.1kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.42MiB / 500MiB     9.48%     2.28MB / 29.8kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.14%     48.78MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.12%     66.76MiB / 31.35GiB   0.21%     2.29MB / 36.2kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.16MiB / 500MiB     9.43%     2.28MB / 30.5kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.00%     48.15MiB / 31.35GiB   0.15%     2.28MB / 29.9kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 25.8kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     50.32MiB / 31.35GiB   0.16%     2.29MB / 34.9kB   0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.42MiB / 31.35GiB   0.15%     2.28MB / 21.7kB   0B / 0B     21
bda878cce10a   cloud_broker            0.00%     65.07MiB / 31.35GiB   0.20%     2.28MB / 26.5kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     46.98MiB / 500MiB     9.40%     2.27MB / 28.7kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.30%     73.76MiB / 31.35GiB   0.23%     34.5kB / 26kB     0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     69.68MiB / 31.35GiB   0.22%     2.31MB / 76.9kB   0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.21MiB / 31.35GiB   0.22%     2.29MB / 38.1kB   0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.54MiB / 500MiB     9.11%     2.28MB / 31.1kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.44MiB / 500MiB     9.49%     2.28MB / 30.1kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.19%     48.87MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.38%     66MiB / 31.35GiB      0.21%     2.29MB / 36.7kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.07%     47.18MiB / 500MiB     9.44%     2.28MB / 30.8kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.11%     48.18MiB / 31.35GiB   0.15%     2.28MB / 29.9kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.15%     47.5MiB / 500MiB      9.50%     2.28MB / 26kB     0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     50.32MiB / 31.35GiB   0.16%     2.29MB / 34.9kB   0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.42MiB / 31.35GiB   0.15%     2.28MB / 21.7kB   0B / 0B     21
bda878cce10a   cloud_broker            0.09%     65.09MiB / 31.35GiB   0.20%     2.28MB / 26.8kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     46.98MiB / 500MiB     9.40%     2.27MB / 28.7kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.66%     73.76MiB / 31.35GiB   0.23%     34.8kB / 26.5kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     69.7MiB / 31.35GiB    0.22%     2.31MB / 77.2kB   0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.22MiB / 31.35GiB   0.22%     2.29MB / 38.4kB   0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.54MiB / 500MiB     9.11%     2.28MB / 31.1kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.44MiB / 500MiB     9.49%     2.28MB / 30.1kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.09%     48.95MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.00%     66.08MiB / 31.35GiB   0.21%     2.29MB / 36.8kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.18MiB / 500MiB     9.44%     2.28MB / 30.8kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.00%     48.18MiB / 31.35GiB   0.15%     2.28MB / 29.9kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.5MiB / 500MiB      9.50%     2.28MB / 26kB     0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     50.32MiB / 31.35GiB   0.16%     2.29MB / 34.9kB   0B / 0B     21
e9721d5efa53   cloud_publisher         0.06%     47.44MiB / 31.35GiB   0.15%     2.28MB / 21.9kB   0B / 0B     21
bda878cce10a   cloud_broker            0.06%     65.11MiB / 31.35GiB   0.20%     2.28MB / 26.9kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     47MiB / 500MiB        9.40%     2.27MB / 28.9kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.32%     73.77MiB / 31.35GiB   0.23%     35.5kB / 27.3kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     69.7MiB / 31.35GiB    0.22%     2.31MB / 77.2kB   0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.22MiB / 31.35GiB   0.22%     2.29MB / 38.4kB   0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.55MiB / 500MiB     9.11%     2.28MB / 31.3kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.06%     47.45MiB / 500MiB     9.49%     2.28MB / 30.3kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.12%     49.04MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.14%     66.25MiB / 31.35GiB   0.21%     2.29MB / 37.1kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.18MiB / 500MiB     9.44%     2.28MB / 30.8kB   0B / 0B     21
cb7218710a95   edge_subscriber         0.10%     48.2MiB / 31.35GiB    0.15%     2.28MB / 30kB     0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.5MiB / 500MiB      9.50%     2.28MB / 26kB     0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     50.32MiB / 31.35GiB   0.16%     2.29MB / 34.9kB   0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.44MiB / 31.35GiB   0.15%     2.28MB / 21.9kB   0B / 0B     21
bda878cce10a   cloud_broker            0.00%     65.11MiB / 31.35GiB   0.20%     2.28MB / 26.9kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     47MiB / 500MiB        9.40%     2.27MB / 28.9kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.30%     73.77MiB / 31.35GiB   0.23%     35.5kB / 27.3kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.10%     69.71MiB / 31.35GiB   0.22%     2.31MB / 77.5kB   0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.23MiB / 31.35GiB   0.22%     2.29MB / 38.7kB   0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.55MiB / 500MiB     9.11%     2.28MB / 31.3kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.45MiB / 500MiB     9.49%     2.28MB / 30.3kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.16%     49.12MiB / 31.35GiB   0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.19%     66.51MiB / 31.35GiB   0.21%     2.29MB / 37.6kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.19MiB / 500MiB     9.44%     2.28MB / 31kB     0B / 0B     21
cb7218710a95   edge_subscriber         0.00%     48.23MiB / 31.35GiB   0.15%     2.28MB / 30kB     0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.52MiB / 500MiB     9.50%     2.28MB / 26.2kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     50.32MiB / 31.35GiB   0.16%     2.29MB / 34.9kB   0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.44MiB / 31.35GiB   0.15%     2.28MB / 21.9kB   0B / 0B     21
bda878cce10a   cloud_broker            0.00%     65.12MiB / 31.35GiB   0.20%     2.28MB / 27.2kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.07%     47.02MiB / 500MiB     9.40%     2.27MB / 29.1kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.46%     73.76MiB / 31.35GiB   0.23%     36.4kB / 28.7kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     69.71MiB / 31.35GiB   0.22%     2.31MB / 77.5kB   0B / 0B     31
871a0bfaf717   cloud_server            0.00%     69.23MiB / 31.35GiB   0.22%     2.29MB / 38.7kB   0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.05%     45.57MiB / 500MiB     9.11%     2.28MB / 31.5kB   0B / 0B     21
05cfdaf415c7   case2-edgeIoTDevSim-3   0.00%     47.45MiB / 500MiB     9.49%     2.28MB / 30.3kB   0B / 0B     21
005d5f887848   edge_iot_smart_dev      0.14%     49.2MiB / 31.35GiB    0.15%     2.28MB / 29.4kB   0B / 0B     21
3ccc1a6ec49e   edge_broker             0.14%     66.6MiB / 31.35GiB    0.21%     2.29MB / 37.8kB   0B / 0B     21
f6a527c5e330   case2-edgeIoTDevSim-4   0.00%     47.19MiB / 500MiB     9.44%     2.28MB / 31kB     0B / 0B     21
cb7218710a95   edge_subscriber         0.10%     48.25MiB / 31.35GiB   0.15%     2.28MB / 30.1kB   0B / 0B     21
220824ba2f18   case2-edgeIoTDevSim-1   0.00%     47.52MiB / 500MiB     9.50%     2.28MB / 26.2kB   0B / 0B     21
a2be48bcb68c   cloud_client            0.00%     50.32MiB / 31.35GiB   0.16%     2.29MB / 34.9kB   0B / 0B     21
e9721d5efa53   cloud_publisher         0.00%     47.46MiB / 31.35GiB   0.15%     2.28MB / 22.1kB   0B / 0B     21
bda878cce10a   cloud_broker            0.00%     65.13MiB / 31.35GiB   0.20%     2.28MB / 27.2kB   0B / 0B     21
252b6304ca10   case2-edgeIoTDevSim-2   0.00%     47.02MiB / 500MiB     9.40%     2.27MB / 29.1kB   0B / 0B     21
fa996e1bcbb4   case2-mongodb-1         0.30%     73.76MiB / 31.35GiB   0.23%     36.5kB / 28.7kB   0B / 0B     42
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
8eab8bd6922b   edge_data_manager       0.00%     69.45MiB / 31.35GiB   0.22%     2.33MB / 100kB    0B / 0B     31
871a0bfaf717   cloud_server            0.12%     69.25MiB / 31.35GiB   0.22%     2.29MB / 39kB     0B / 0B     31
bc26dcd4a59d   case2-edgeIoTDevSim-5   0.00%     45.57MiB / 500MiB     9.11%     2.28MB / 31.5kB   0B / 0B     21
