CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
515a3b7f4c0b   case2-edgeIoTDevSim-39   0.00%     49.44MiB / 500MiB     9.89%     2.28MB / 30.1kB   0B / 0B     21
f464f1946cf4   case2-edgeIoTDevSim-7    0.00%     49.27MiB / 500MiB     9.85%     2.28MB / 28.6kB   0B / 0B     21
654dc14b47dd   case2-edgeIoTDevSim-16   0.00%     47.7MiB / 500MiB      9.54%     2.28MB / 27.4kB   0B / 0B     21
c9ffb4afb78a   case2-edgeIoTDevSim-26   0.00%     45.29MiB / 500MiB     9.06%     2.28MB / 27.5kB   0B / 0B     21
8b39721e4ef8   case2-edgeIoTDevSim-35   0.00%     45.24MiB / 500MiB     9.05%     2.28MB / 27.5kB   0B / 0B     21
b1940ae01102   case2-edgeIoTDevSim-10   0.00%     47.47MiB / 500MiB     9.49%     2.28MB / 30.4kB   0B / 0B     21
1d290ef99931   case2-edgeIoTDevSim-33   0.00%     45.29MiB / 500MiB     9.06%     2.28MB / 25.6kB   0B / 0B     21
97d339575b34   cloud_client             0.00%     52.73MiB / 31.35GiB   0.16%     2.29MB / 26.9kB   0B / 0B     21
8794a7c6f148   cloud_broker             0.05%     61.79MiB / 31.35GiB   0.19%     2.29MB / 24.1kB   0B / 0B     21
cf248a52db5d   case2-edgeIoTDevSim-20   0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 27kB     0B / 0B     21
bab25569779e   case2-edgeIoTDevSim-5    0.00%     47.39MiB / 500MiB     9.48%     2.28MB / 27.7kB   0B / 0B     21
8aa22bdd57a8   case2-edgeIoTDevSim-2    0.06%     48.9MiB / 500MiB      9.78%     2.28MB / 25.8kB   0B / 0B     21
be36072b0a3d   case2-edgeIoTDevSim-3    0.05%     47.4MiB / 500MiB      9.48%     2.28MB / 24.5kB   0B / 0B     21
4eedc10ebde3   case2-edgeIoTDevSim-38   0.06%     47.36MiB / 500MiB     9.47%     2.28MB / 25.9kB   0B / 0B     21
569a3968f75b   case2-edgeIoTDevSim-14   0.00%     48.94MiB / 500MiB     9.79%     2.28MB / 25.3kB   0B / 0B     21
e5c48d29cc1f   case2-edgeIoTDevSim-6    0.00%     47.35MiB / 500MiB     9.47%     2.28MB / 26.8kB   0B / 0B     21
97cd7022c13d   case2-edgeIoTDevSim-47   0.00%     45.17MiB / 500MiB     9.03%     2.28MB / 26.2kB   0B / 0B     21
c3fa05657512   edge_iot_smart_dev       0.12%     49.12MiB / 31.35GiB   0.15%     2.28MB / 18.6kB   0B / 0B     21
925593fbccc5   case2-edgeIoTDevSim-41   0.00%     46.99MiB / 500MiB     9.40%     2.28MB / 26.1kB   0B / 0B     21
154b81729672   case2-edgeIoTDevSim-11   0.00%     47.47MiB / 500MiB     9.49%     2.28MB / 27kB     0B / 0B     21
355568113cf9   case2-edgeIoTDevSim-1    0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 29kB     0B / 0B     21
dfa2713cb8cb   cloud_publisher          0.06%     49.13MiB / 31.35GiB   0.15%     2.28MB / 26.8kB   0B / 0B     21
6d0e77585340   edge_subscriber          0.47%     45.43MiB / 31.35GiB   0.14%     2.33MB / 46.9kB   0B / 0B     21
e7229d6fed1c   case2-mongodb-1          0.62%     78.45MiB / 31.35GiB   0.24%     39.2kB / 27.3kB   0B / 0B     42
e8631574155b   case2-edgeIoTDevSim-40   0.04%     49.39MiB / 500MiB     9.88%     2.28MB / 28.3kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
e8824ee3d5c7   edge_data_manager        0.00%     66.01MiB / 31.35GiB   0.21%     2.32MB / 74.4kB   0B / 0B     31
c1a3e98741c0   cloud_server             0.00%     65.26MiB / 31.35GiB   0.20%     2.29MB / 55.9kB   0B / 0B     31
a933028f1ef8   case2-edgeIoTDevSim-49   0.05%     49.45MiB / 500MiB     9.89%     2.28MB / 33kB     0B / 0B     21
4eb0e31031fd   case2-edgeIoTDevSim-24   0.00%     45.3MiB / 500MiB      9.06%     2.28MB / 29.2kB   0B / 0B     21
4f8c22393320   case2-edgeIoTDevSim-25   0.05%     51.28MiB / 500MiB     10.26%    2.28MB / 33.7kB   0B / 0B     21
2b0bd92e0e23   case2-edgeIoTDevSim-28   0.00%     45.47MiB / 500MiB     9.09%     2.28MB / 28.1kB   0B / 0B     21
0291409f17f0   case2-edgeIoTDevSim-13   0.00%     47.2MiB / 500MiB      9.44%     2.28MB / 26.7kB   0B / 0B     21
0ce8a090dfc5   case2-edgeIoTDevSim-18   0.00%     45.37MiB / 500MiB     9.07%     2.28MB / 26.4kB   0B / 0B     21
55054c34365b   case2-edgeIoTDevSim-32   0.00%     47.23MiB / 500MiB     9.45%     2.28MB / 27kB     0B / 0B     21
75acf6d483a0   case2-edgeIoTDevSim-34   0.00%     47.17MiB / 500MiB     9.43%     2.28MB / 25.9kB   0B / 0B     21
c92b2e47de01   case2-edgeIoTDevSim-8    0.00%     49.37MiB / 500MiB     9.87%     2.28MB / 29.4kB   0B / 0B     21
978f5bf4d593   case2-edgeIoTDevSim-27   0.00%     49.41MiB / 500MiB     9.88%     2.28MB / 29.6kB   0B / 0B     21
f8844619c836   case2-edgeIoTDevSim-31   0.00%     47.2MiB / 500MiB      9.44%     2.28MB / 25.1kB   0B / 0B     21
b9e8b0bf24af   case2-edgeIoTDevSim-17   0.00%     49.18MiB / 500MiB     9.84%     2.28MB / 26.5kB   0B / 0B     21
63b444c74b6f   case2-edgeIoTDevSim-22   0.00%     53.11MiB / 500MiB     10.62%    2.28MB / 27.5kB   0B / 0B     21
f6e2e9d6154c   edge_broker              1.06%     91.64MiB / 31.35GiB   0.29%     2.4MB / 121kB     0B / 0B     21
2d089fe3571c   case2-edgeIoTDevSim-48   0.05%     47.23MiB / 500MiB     9.45%     2.28MB / 29.2kB   0B / 0B     21
a3e4bcdbbdee   case2-edgeIoTDevSim-15   0.04%     47.1MiB / 500MiB      9.42%     2.28MB / 25.1kB   0B / 0B     21
84cde04d7343   case2-edgeIoTDevSim-23   0.00%     47.09MiB / 500MiB     9.42%     2.28MB / 25.1kB   0B / 0B     21
2f2fcb222704   case2-edgeIoTDevSim-21   0.00%     45.43MiB / 500MiB     9.09%     2.28MB / 30.8kB   0B / 0B     21
4fa2afe72e27   case2-edgeIoTDevSim-36   0.00%     45.23MiB / 500MiB     9.05%     2.28MB / 26.4kB   0B / 0B     21
46f258527323   case2-edgeIoTDevSim-29   0.00%     47.36MiB / 500MiB     9.47%     2.28MB / 26.1kB   0B / 0B     21
92c33392530f   case2-edgeIoTDevSim-4    0.00%     45.37MiB / 500MiB     9.07%     2.28MB / 26.4kB   0B / 0B     21
01bcf4b8a8b2   case2-edgeIoTDevSim-19   0.00%     45.42MiB / 500MiB     9.08%     2.28MB / 27.1kB   0B / 0B     21
39ed6f907b04   case2-edgeIoTDevSim-30   0.00%     46.97MiB / 500MiB     9.39%     2.28MB / 29.5kB   0B / 0B     21
27be84205707   case2-edgeIoTDevSim-44   0.00%     49.03MiB / 500MiB     9.81%     2.28MB / 26kB     0B / 0B     21
e7958ba7e3dd   case2-edgeIoTDevSim-50   0.00%     49.59MiB / 500MiB     9.92%     2.28MB / 25.1kB   0B / 0B     21
ca03100c70e2   case2-edgeIoTDevSim-42   0.06%     47.37MiB / 500MiB     9.47%     2.28MB / 25.8kB   0B / 0B     21
8345ab1a4e02   case2-edgeIoTDevSim-43   0.05%     47.24MiB / 500MiB     9.45%     2.28MB / 24kB     0B / 0B     21
973561499dfc   case2-edgeIoTDevSim-46   0.07%     49.3MiB / 500MiB      9.86%     2.28MB / 26.8kB   0B / 0B     21
6ff373b3f3c0   case2-edgeIoTDevSim-37   0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 25.8kB   0B / 0B     21
f470f39e6d4d   case2-edgeIoTDevSim-45   0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 29.6kB   0B / 0B     21
3793c60ac774   case2-edgeIoTDevSim-9    0.00%     49.18MiB / 500MiB     9.84%     2.28MB / 25.4kB   0B / 0B     21
b4d31f55d9e1   case2-edgeIoTDevSim-12   0.00%     49.08MiB / 500MiB     9.82%     2.28MB / 26.3kB   0B / 0B     21
515a3b7f4c0b   case2-edgeIoTDevSim-39   0.00%     49.45MiB / 500MiB     9.89%     2.28MB / 30.4kB   0B / 0B     21
f464f1946cf4   case2-edgeIoTDevSim-7    0.00%     49.29MiB / 500MiB     9.86%     2.28MB / 28.9kB   0B / 0B     21
654dc14b47dd   case2-edgeIoTDevSim-16   0.00%     47.71MiB / 500MiB     9.54%     2.28MB / 27.6kB   0B / 0B     21
c9ffb4afb78a   case2-edgeIoTDevSim-26   0.00%     45.3MiB / 500MiB      9.06%     2.28MB / 27.8kB   0B / 0B     21
8b39721e4ef8   case2-edgeIoTDevSim-35   0.00%     45.26MiB / 500MiB     9.05%     2.28MB / 27.8kB   0B / 0B     21
b1940ae01102   case2-edgeIoTDevSim-10   0.06%     47.48MiB / 500MiB     9.50%     2.28MB / 30.7kB   0B / 0B     21
1d290ef99931   case2-edgeIoTDevSim-33   0.04%     45.3MiB / 500MiB      9.06%     2.28MB / 25.9kB   0B / 0B     21
97d339575b34   cloud_client             0.00%     52.73MiB / 31.35GiB   0.16%     2.29MB / 26.9kB   0B / 0B     21
8794a7c6f148   cloud_broker             0.07%     61.8MiB / 31.35GiB    0.19%     2.29MB / 24.4kB   0B / 0B     21
cf248a52db5d   case2-edgeIoTDevSim-20   0.05%     47.3MiB / 500MiB      9.46%     2.28MB / 27.2kB   0B / 0B     21
bab25569779e   case2-edgeIoTDevSim-5    0.00%     47.39MiB / 500MiB     9.48%     2.28MB / 27.7kB   0B / 0B     21
8aa22bdd57a8   case2-edgeIoTDevSim-2    0.00%     48.9MiB / 500MiB      9.78%     2.28MB / 25.8kB   0B / 0B     21
be36072b0a3d   case2-edgeIoTDevSim-3    0.00%     47.4MiB / 500MiB      9.48%     2.28MB / 24.5kB   0B / 0B     21
4eedc10ebde3   case2-edgeIoTDevSim-38   0.00%     47.36MiB / 500MiB     9.47%     2.28MB / 25.9kB   0B / 0B     21
569a3968f75b   case2-edgeIoTDevSim-14   0.00%     48.96MiB / 500MiB     9.79%     2.28MB / 25.5kB   0B / 0B     21
e5c48d29cc1f   case2-edgeIoTDevSim-6    0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 27kB     0B / 0B     21
97cd7022c13d   case2-edgeIoTDevSim-47   0.00%     45.19MiB / 500MiB     9.04%     2.28MB / 26.4kB   0B / 0B     21
c3fa05657512   edge_iot_smart_dev       0.17%     49.25MiB / 31.35GiB   0.15%     2.28MB / 18.6kB   0B / 0B     21
925593fbccc5   case2-edgeIoTDevSim-41   0.00%     47MiB / 500MiB        9.40%     2.28MB / 26.3kB   0B / 0B     21
154b81729672   case2-edgeIoTDevSim-11   0.00%     47.49MiB / 500MiB     9.50%     2.28MB / 27.2kB   0B / 0B     21
355568113cf9   case2-edgeIoTDevSim-1    0.00%     47.38MiB / 500MiB     9.48%     2.28MB / 29.2kB   0B / 0B     21
dfa2713cb8cb   cloud_publisher          0.00%     49.13MiB / 31.35GiB   0.15%     2.28MB / 26.8kB   0B / 0B     21
6d0e77585340   edge_subscriber          0.44%     45.82MiB / 31.35GiB   0.14%     2.33MB / 47.9kB   0B / 0B     21
e7229d6fed1c   case2-mongodb-1          0.33%     78.45MiB / 31.35GiB   0.24%     39.5kB / 27.8kB   0B / 0B     42
e8631574155b   case2-edgeIoTDevSim-40   0.04%     49.4MiB / 500MiB      9.88%     2.28MB / 28.5kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
e8824ee3d5c7   edge_data_manager        0.00%     66.02MiB / 31.35GiB   0.21%     2.32MB / 74.7kB   0B / 0B     31
c1a3e98741c0   cloud_server             0.00%     65.27MiB / 31.35GiB   0.20%     2.29MB / 56.3kB   0B / 0B     31
a933028f1ef8   case2-edgeIoTDevSim-49   0.05%     49.46MiB / 500MiB     9.89%     2.28MB / 33.2kB   0B / 0B     21
4eb0e31031fd   case2-edgeIoTDevSim-24   0.05%     45.32MiB / 500MiB     9.06%     2.28MB / 29.4kB   0B / 0B     21
4f8c22393320   case2-edgeIoTDevSim-25   0.00%     51.28MiB / 500MiB     10.26%    2.28MB / 33.7kB   0B / 0B     21
2b0bd92e0e23   case2-edgeIoTDevSim-28   0.00%     45.49MiB / 500MiB     9.10%     2.28MB / 28.3kB   0B / 0B     21
0291409f17f0   case2-edgeIoTDevSim-13   0.00%     47.21MiB / 500MiB     9.44%     2.28MB / 27kB     0B / 0B     21
0ce8a090dfc5   case2-edgeIoTDevSim-18   0.00%     45.38MiB / 500MiB     9.08%     2.28MB / 26.6kB   0B / 0B     21
55054c34365b   case2-edgeIoTDevSim-32   0.00%     47.25MiB / 500MiB     9.45%     2.28MB / 27.2kB   0B / 0B     21
75acf6d483a0   case2-edgeIoTDevSim-34   0.00%     47.18MiB / 500MiB     9.44%     2.28MB / 26.1kB   0B / 0B     21
c92b2e47de01   case2-edgeIoTDevSim-8    0.00%     49.38MiB / 500MiB     9.88%     2.28MB / 29.6kB   0B / 0B     21
978f5bf4d593   case2-edgeIoTDevSim-27   0.07%     49.42MiB / 500MiB     9.88%     2.28MB / 29.8kB   0B / 0B     21
f8844619c836   case2-edgeIoTDevSim-31   0.04%     47.21MiB / 500MiB     9.44%     2.28MB / 25.3kB   0B / 0B     21
b9e8b0bf24af   case2-edgeIoTDevSim-17   0.05%     49.2MiB / 500MiB      9.84%     2.28MB / 26.8kB   0B / 0B     21
63b444c74b6f   case2-edgeIoTDevSim-22   0.00%     53.11MiB / 500MiB     10.62%    2.28MB / 27.5kB   0B / 0B     21
f6e2e9d6154c   edge_broker              1.97%     90.67MiB / 31.35GiB   0.28%     2.41MB / 128kB    0B / 0B     21
2d089fe3571c   case2-edgeIoTDevSim-48   0.00%     47.23MiB / 500MiB     9.45%     2.28MB / 29.2kB   0B / 0B     21
a3e4bcdbbdee   case2-edgeIoTDevSim-15   0.00%     47.1MiB / 500MiB      9.42%     2.28MB / 25.1kB   0B / 0B     21
84cde04d7343   case2-edgeIoTDevSim-23   0.00%     47.1MiB / 500MiB      9.42%     2.28MB / 25.4kB   0B / 0B     21
2f2fcb222704   case2-edgeIoTDevSim-21   0.00%     45.45MiB / 500MiB     9.09%     2.28MB / 31kB     0B / 0B     21
4fa2afe72e27   case2-edgeIoTDevSim-36   0.00%     45.24MiB / 500MiB     9.05%     2.28MB / 26.6kB   0B / 0B     21
46f258527323   case2-edgeIoTDevSim-29   0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 26.3kB   0B / 0B     21
92c33392530f   case2-edgeIoTDevSim-4    0.00%     45.39MiB / 500MiB     9.08%     2.28MB / 26.6kB   0B / 0B     21
01bcf4b8a8b2   case2-edgeIoTDevSim-19   0.00%     45.43MiB / 500MiB     9.09%     2.28MB / 27.3kB   0B / 0B     21
39ed6f907b04   case2-edgeIoTDevSim-30   0.05%     46.98MiB / 500MiB     9.40%     2.28MB / 29.7kB   0B / 0B     21
27be84205707   case2-edgeIoTDevSim-44   0.04%     49.04MiB / 500MiB     9.81%     2.28MB / 26.2kB   0B / 0B     21
e7958ba7e3dd   case2-edgeIoTDevSim-50   0.07%     49.6MiB / 500MiB      9.92%     2.28MB / 25.3kB   0B / 0B     21
ca03100c70e2   case2-edgeIoTDevSim-42   0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 25.8kB   0B / 0B     21
8345ab1a4e02   case2-edgeIoTDevSim-43   0.00%     47.24MiB / 500MiB     9.45%     2.28MB / 24kB     0B / 0B     21
973561499dfc   case2-edgeIoTDevSim-46   0.00%     49.3MiB / 500MiB      9.86%     2.28MB / 26.8kB   0B / 0B     21
6ff373b3f3c0   case2-edgeIoTDevSim-37   0.00%     47.28MiB / 500MiB     9.46%     2.28MB / 26kB     0B / 0B     21
f470f39e6d4d   case2-edgeIoTDevSim-45   0.00%     47.31MiB / 500MiB     9.46%     2.28MB / 29.8kB   0B / 0B     21
3793c60ac774   case2-edgeIoTDevSim-9    0.00%     49.19MiB / 500MiB     9.84%     2.28MB / 25.6kB   0B / 0B     21
b4d31f55d9e1   case2-edgeIoTDevSim-12   0.00%     49.1MiB / 500MiB      9.82%     2.28MB / 26.5kB   0B / 0B     21
515a3b7f4c0b   case2-edgeIoTDevSim-39   0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 30.6kB   0B / 0B     21
f464f1946cf4   case2-edgeIoTDevSim-7    0.00%     49.3MiB / 500MiB      9.86%     2.28MB / 29.1kB   0B / 0B     21
654dc14b47dd   case2-edgeIoTDevSim-16   0.04%     47.73MiB / 500MiB     9.55%     2.28MB / 27.9kB   0B / 0B     21
c9ffb4afb78a   case2-edgeIoTDevSim-26   0.04%     45.32MiB / 500MiB     9.06%     2.28MB / 28kB     0B / 0B     21
8b39721e4ef8   case2-edgeIoTDevSim-35   0.06%     45.27MiB / 500MiB     9.05%     2.28MB / 28kB     0B / 0B     21
b1940ae01102   case2-edgeIoTDevSim-10   0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 30.7kB   0B / 0B     21
1d290ef99931   case2-edgeIoTDevSim-33   0.00%     45.3MiB / 500MiB      9.06%     2.28MB / 25.9kB   0B / 0B     21
97d339575b34   cloud_client             0.00%     52.73MiB / 31.35GiB   0.16%     2.29MB / 26.9kB   0B / 0B     21
8794a7c6f148   cloud_broker             0.00%     61.82MiB / 31.35GiB   0.19%     2.29MB / 24.5kB   0B / 0B     21
cf248a52db5d   case2-edgeIoTDevSim-20   0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 27.2kB   0B / 0B     21
bab25569779e   case2-edgeIoTDevSim-5    0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 27.9kB   0B / 0B     21
8aa22bdd57a8   case2-edgeIoTDevSim-2    0.00%     48.91MiB / 500MiB     9.78%     2.28MB / 26.1kB   0B / 0B     21
be36072b0a3d   case2-edgeIoTDevSim-3    0.00%     47.42MiB / 500MiB     9.48%     2.28MB / 24.7kB   0B / 0B     21
4eedc10ebde3   case2-edgeIoTDevSim-38   0.00%     47.38MiB / 500MiB     9.48%     2.28MB / 26.1kB   0B / 0B     21
569a3968f75b   case2-edgeIoTDevSim-14   0.00%     48.97MiB / 500MiB     9.79%     2.28MB / 25.8kB   0B / 0B     21
e5c48d29cc1f   case2-edgeIoTDevSim-6    0.00%     47.39MiB / 500MiB     9.48%     2.28MB / 27.3kB   0B / 0B     21
97cd7022c13d   case2-edgeIoTDevSim-47   0.06%     45.2MiB / 500MiB      9.04%     2.28MB / 26.7kB   0B / 0B     21
c3fa05657512   edge_iot_smart_dev       0.11%     49.41MiB / 31.35GiB   0.15%     2.28MB / 18.6kB   0B / 0B     21
925593fbccc5   case2-edgeIoTDevSim-41   0.05%     47.02MiB / 500MiB     9.40%     2.28MB / 26.5kB   0B / 0B     21
154b81729672   case2-edgeIoTDevSim-11   0.05%     47.5MiB / 500MiB      9.50%     2.28MB / 27.4kB   0B / 0B     21
355568113cf9   case2-edgeIoTDevSim-1    0.00%     47.38MiB / 500MiB     9.48%     2.28MB / 29.2kB   0B / 0B     21
dfa2713cb8cb   cloud_publisher          0.00%     49.15MiB / 31.35GiB   0.15%     2.28MB / 27kB     0B / 0B     21
6d0e77585340   edge_subscriber          0.63%     46.45MiB / 31.35GiB   0.14%     2.33MB / 49.2kB   0B / 0B     21
e7229d6fed1c   case2-mongodb-1          0.59%     78.45MiB / 31.35GiB   0.24%     40.1kB / 28.7kB   0B / 0B     42
e8631574155b   case2-edgeIoTDevSim-40   0.00%     49.4MiB / 500MiB      9.88%     2.28MB / 28.5kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
e8824ee3d5c7   edge_data_manager        0.01%     66.72MiB / 31.35GiB   0.21%     2.35MB / 119kB    0B / 0B     31
c1a3e98741c0   cloud_server             0.01%     65.38MiB / 31.35GiB   0.20%     2.31MB / 68.7kB   0B / 0B     31
a933028f1ef8   case2-edgeIoTDevSim-49   0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 33.2kB   0B / 0B     21
4eb0e31031fd   case2-edgeIoTDevSim-24   0.00%     45.32MiB / 500MiB     9.06%     2.28MB / 29.4kB   0B / 0B     21
4f8c22393320   case2-edgeIoTDevSim-25   0.00%     51.3MiB / 500MiB      10.26%    2.28MB / 33.9kB   0B / 0B     21
2b0bd92e0e23   case2-edgeIoTDevSim-28   0.00%     45.5MiB / 500MiB      9.10%     2.28MB / 28.5kB   0B / 0B     21
0291409f17f0   case2-edgeIoTDevSim-13   0.00%     47.23MiB / 500MiB     9.45%     2.28MB / 27.2kB   0B / 0B     21
0ce8a090dfc5   case2-edgeIoTDevSim-18   0.00%     45.4MiB / 500MiB      9.08%     2.28MB / 26.9kB   0B / 0B     21
55054c34365b   case2-edgeIoTDevSim-32   0.05%     47.27MiB / 500MiB     9.45%     2.28MB / 27.4kB   0B / 0B     21
75acf6d483a0   case2-edgeIoTDevSim-34   0.04%     47.2MiB / 500MiB      9.44%     2.28MB / 26.3kB   0B / 0B     21
c92b2e47de01   case2-edgeIoTDevSim-8    0.05%     49.4MiB / 500MiB      9.88%     2.28MB / 29.8kB   0B / 0B     21
978f5bf4d593   case2-edgeIoTDevSim-27   0.00%     49.42MiB / 500MiB     9.88%     2.28MB / 29.8kB   0B / 0B     21
f8844619c836   case2-edgeIoTDevSim-31   0.00%     47.21MiB / 500MiB     9.44%     2.28MB / 25.3kB   0B / 0B     21
b9e8b0bf24af   case2-edgeIoTDevSim-17   0.00%     49.2MiB / 500MiB      9.84%     2.28MB / 26.8kB   0B / 0B     21
63b444c74b6f   case2-edgeIoTDevSim-22   0.00%     53.12MiB / 500MiB     10.62%    2.28MB / 27.7kB   0B / 0B     21
f6e2e9d6154c   edge_broker              1.37%     91.27MiB / 31.35GiB   0.28%     2.42MB / 135kB    0B / 0B     21
2d089fe3571c   case2-edgeIoTDevSim-48   0.00%     47.25MiB / 500MiB     9.45%     2.28MB / 29.4kB   0B / 0B     21
a3e4bcdbbdee   case2-edgeIoTDevSim-15   0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 25.3kB   0B / 0B     21
84cde04d7343   case2-edgeIoTDevSim-23   0.00%     47.11MiB / 500MiB     9.42%     2.28MB / 25.6kB   0B / 0B     21
2f2fcb222704   case2-edgeIoTDevSim-21   0.00%     45.46MiB / 500MiB     9.09%     2.28MB / 31.2kB   0B / 0B     21
4fa2afe72e27   case2-edgeIoTDevSim-36   0.00%     45.25MiB / 500MiB     9.05%     2.28MB / 26.8kB   0B / 0B     21
46f258527323   case2-edgeIoTDevSim-29   0.06%     47.38MiB / 500MiB     9.48%     2.28MB / 26.5kB   0B / 0B     21
92c33392530f   case2-edgeIoTDevSim-4    0.06%     45.4MiB / 500MiB      9.08%     2.28MB / 26.8kB   0B / 0B     21
01bcf4b8a8b2   case2-edgeIoTDevSim-19   0.05%     45.45MiB / 500MiB     9.09%     2.28MB / 27.5kB   0B / 0B     21
39ed6f907b04   case2-edgeIoTDevSim-30   0.00%     46.98MiB / 500MiB     9.40%     2.28MB / 29.7kB   0B / 0B     21
27be84205707   case2-edgeIoTDevSim-44   0.00%     49.04MiB / 500MiB     9.81%     2.28MB / 26.2kB   0B / 0B     21
e7958ba7e3dd   case2-edgeIoTDevSim-50   0.00%     49.6MiB / 500MiB      9.92%     2.28MB / 25.3kB   0B / 0B     21
ca03100c70e2   case2-edgeIoTDevSim-42   0.00%     47.38MiB / 500MiB     9.48%     2.28MB / 26kB     0B / 0B     21
8345ab1a4e02   case2-edgeIoTDevSim-43   0.00%     47.26MiB / 500MiB     9.45%     2.28MB / 24.2kB   0B / 0B     21
973561499dfc   case2-edgeIoTDevSim-46   0.00%     49.31MiB / 500MiB     9.86%     2.28MB / 27kB     0B / 0B     21
6ff373b3f3c0   case2-edgeIoTDevSim-37   0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 26.2kB   0B / 0B     21
f470f39e6d4d   case2-edgeIoTDevSim-45   0.00%     47.32MiB / 500MiB     9.46%     2.28MB / 30kB     0B / 0B     21
3793c60ac774   case2-edgeIoTDevSim-9    0.00%     49.2MiB / 500MiB      9.84%     2.28MB / 25.8kB   0B / 0B     21
b4d31f55d9e1   case2-edgeIoTDevSim-12   0.04%     49.11MiB / 500MiB     9.82%     2.28MB / 26.7kB   0B / 0B     21
515a3b7f4c0b   case2-edgeIoTDevSim-39   0.05%     49.48MiB / 500MiB     9.90%     2.28MB / 30.8kB   0B / 0B     21
f464f1946cf4   case2-edgeIoTDevSim-7    0.05%     49.31MiB / 500MiB     9.86%     2.28MB / 29.3kB   0B / 0B     21
654dc14b47dd   case2-edgeIoTDevSim-16   0.00%     47.73MiB / 500MiB     9.55%     2.28MB / 27.9kB   0B / 0B     21
c9ffb4afb78a   case2-edgeIoTDevSim-26   0.00%     45.32MiB / 500MiB     9.06%     2.28MB / 28kB     0B / 0B     21
8b39721e4ef8   case2-edgeIoTDevSim-35   0.00%     45.27MiB / 500MiB     9.05%     2.28MB / 28kB     0B / 0B     21
b1940ae01102   case2-edgeIoTDevSim-10   0.00%     47.5MiB / 500MiB      9.50%     2.28MB / 30.9kB   0B / 0B     21
1d290ef99931   case2-edgeIoTDevSim-33   0.00%     45.32MiB / 500MiB     9.06%     2.28MB / 26.1kB   0B / 0B     21
97d339575b34   cloud_client             0.00%     52.39MiB / 31.35GiB   0.16%     2.31MB / 36.8kB   0B / 0B     21
8794a7c6f148   cloud_broker             0.00%     61.85MiB / 31.35GiB   0.19%     2.29MB / 24.9kB   0B / 0B     21
cf248a52db5d   case2-edgeIoTDevSim-20   0.00%     47.32MiB / 500MiB     9.46%     2.28MB / 27.4kB   0B / 0B     21
bab25569779e   case2-edgeIoTDevSim-5    0.00%     47.42MiB / 500MiB     9.48%     2.28MB / 28.1kB   0B / 0B     21
8aa22bdd57a8   case2-edgeIoTDevSim-2    0.00%     49.18MiB / 500MiB     9.84%     2.28MB / 26.3kB   0B / 0B     21
be36072b0a3d   case2-edgeIoTDevSim-3    0.00%     47.43MiB / 500MiB     9.49%     2.28MB / 24.9kB   0B / 0B     21
4eedc10ebde3   case2-edgeIoTDevSim-38   0.06%     47.39MiB / 500MiB     9.48%     2.28MB / 26.3kB   0B / 0B     21
569a3968f75b   case2-edgeIoTDevSim-14   0.06%     48.99MiB / 500MiB     9.80%     2.28MB / 26kB     0B / 0B     21
e5c48d29cc1f   case2-edgeIoTDevSim-6    0.05%     47.4MiB / 500MiB      9.48%     2.28MB / 27.5kB   0B / 0B     21
97cd7022c13d   case2-edgeIoTDevSim-47   0.00%     45.2MiB / 500MiB      9.04%     2.28MB / 26.7kB   0B / 0B     21
c3fa05657512   edge_iot_smart_dev       0.20%     49.59MiB / 31.35GiB   0.15%     2.28MB / 18.6kB   0B / 0B     21
925593fbccc5   case2-edgeIoTDevSim-41   0.00%     47.02MiB / 500MiB     9.40%     2.28MB / 26.5kB   0B / 0B     21
154b81729672   case2-edgeIoTDevSim-11   0.00%     47.5MiB / 500MiB      9.50%     2.28MB / 27.4kB   0B / 0B     21
355568113cf9   case2-edgeIoTDevSim-1    0.00%     47.4MiB / 500MiB      9.48%     2.28MB / 29.5kB   0B / 0B     21
dfa2713cb8cb   cloud_publisher          0.00%     49.17MiB / 31.35GiB   0.15%     2.28MB / 27.2kB   0B / 0B     21
6d0e77585340   edge_subscriber          0.35%     46.84MiB / 31.35GiB   0.15%     2.34MB / 50.5kB   0B / 0B     21
