CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1a3ee561cd94   case2-edgeIoTDevSim-9    0.00%     44.89MiB / 500MiB     8.98%     2.28MB / 32kB     0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.00%     49.17MiB / 500MiB     9.83%     2.28MB / 25.6kB   0B / 0B     21
4af7e856a5c3   edge_broker              0.34%     65.87MiB / 31.35GiB   0.21%     2.33MB / 110kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.00%     47.09MiB / 31.35GiB   0.15%     2.28MB / 28kB     0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.00%     48.92MiB / 500MiB     9.78%     2.28MB / 28kB     0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.00%     47.07MiB / 500MiB     9.41%     2.28MB / 27kB     0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.00%     67.93MiB / 31.35GiB   0.21%     2.31MB / 77.1kB   0B / 0B     31
9ecf84aa221b   cloud_server             0.00%     68.34MiB / 31.35GiB   0.21%     2.29MB / 57.9kB   0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.20%     46.86MiB / 31.35GiB   0.15%     2.29MB / 33.9kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.05%     47.21MiB / 500MiB     9.44%     2.28MB / 30.7kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.15%     48.98MiB / 31.35GiB   0.15%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.00%     51.47MiB / 500MiB     10.29%    2.28MB / 25.6kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.00%     47.04MiB / 500MiB     9.41%     2.28MB / 27.1kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.00%     49.09MiB / 500MiB     9.82%     2.28MB / 24.7kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.00%     64.63MiB / 31.35GiB   0.20%     2.28MB / 25.8kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.43%     107.5MiB / 31.35GiB   0.33%     91.6kB / 48.2kB   0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.00%     49.42MiB / 500MiB     9.88%     2.28MB / 28.1kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 25kB     0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.52MiB / 31.35GiB   0.16%     2.29MB / 32.2kB   0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.00%     45.16MiB / 500MiB     9.03%     2.28MB / 32.2kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.00%     49.18MiB / 500MiB     9.84%     2.28MB / 25.8kB   0B / 0B     21
4af7e856a5c3   edge_broker              0.43%     66.38MiB / 31.35GiB   0.21%     2.33MB / 114kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.00%     47.11MiB / 31.35GiB   0.15%     2.28MB / 28.2kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.00%     48.93MiB / 500MiB     9.79%     2.28MB / 28.2kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.05%     47.09MiB / 500MiB     9.42%     2.28MB / 27.2kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.00%     67.93MiB / 31.35GiB   0.21%     2.31MB / 77.1kB   0B / 0B     31
9ecf84aa221b   cloud_server             0.07%     68.35MiB / 31.35GiB   0.21%     2.29MB / 58.2kB   0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.00%     46.86MiB / 31.35GiB   0.15%     2.29MB / 33.9kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.00%     47.21MiB / 500MiB     9.44%     2.28MB / 30.7kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.14%     49.07MiB / 31.35GiB   0.15%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.00%     51.49MiB / 500MiB     10.30%    2.28MB / 25.8kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.00%     47.05MiB / 500MiB     9.41%     2.28MB / 27.3kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.05%     49.11MiB / 500MiB     9.82%     2.28MB / 24.9kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.00%     64.63MiB / 31.35GiB   0.20%     2.28MB / 25.8kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.51%     107.5MiB / 31.35GiB   0.33%     93.8kB / 49.6kB   0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.00%     49.42MiB / 500MiB     9.88%     2.28MB / 28.1kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 25kB     0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.52MiB / 31.35GiB   0.16%     2.29MB / 32.2kB   0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.00%     45.16MiB / 500MiB     9.03%     2.28MB / 32.2kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.00%     49.18MiB / 500MiB     9.84%     2.28MB / 25.8kB   0B / 0B     21
4af7e856a5c3   edge_broker              0.26%     66.69MiB / 31.35GiB   0.21%     2.33MB / 116kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.00%     47.11MiB / 31.35GiB   0.15%     2.28MB / 28.2kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.00%     48.93MiB / 500MiB     9.79%     2.28MB / 28.2kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.00%     47.09MiB / 500MiB     9.42%     2.28MB / 27.2kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.00%     67.94MiB / 31.35GiB   0.21%     2.31MB / 77.5kB   0B / 0B     31
9ecf84aa221b   cloud_server             0.00%     68.35MiB / 31.35GiB   0.21%     2.29MB / 58.2kB   0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.09%     46.93MiB / 31.35GiB   0.15%     2.29MB / 34.1kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.00%     47.21MiB / 500MiB     9.44%     2.28MB / 30.7kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.14%     49.15MiB / 31.35GiB   0.15%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.00%     51.49MiB / 500MiB     10.30%    2.28MB / 25.8kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.00%     47.05MiB / 500MiB     9.41%     2.28MB / 27.3kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.00%     49.11MiB / 500MiB     9.82%     2.28MB / 24.9kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.05%     64.65MiB / 31.35GiB   0.20%     2.28MB / 25.9kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.44%     107.5MiB / 31.35GiB   0.33%     96.8kB / 50.9kB   0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 28.3kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 25.2kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.52MiB / 31.35GiB   0.16%     2.29MB / 32.2kB   0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.00%     45.17MiB / 500MiB     9.03%     2.28MB / 32.4kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.05%     49.2MiB / 500MiB      9.84%     2.28MB / 26kB     0B / 0B     21
4af7e856a5c3   edge_broker              0.36%     66.23MiB / 31.35GiB   0.21%     2.33MB / 119kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.06%     47.12MiB / 31.35GiB   0.15%     2.28MB / 28.4kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.05%     48.95MiB / 500MiB     9.79%     2.28MB / 28.4kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.00%     47.09MiB / 500MiB     9.42%     2.28MB / 27.2kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.00%     67.94MiB / 31.35GiB   0.21%     2.31MB / 77.5kB   0B / 0B     31
9ecf84aa221b   cloud_server             0.00%     68.35MiB / 31.35GiB   0.21%     2.29MB / 58.2kB   0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.00%     46.98MiB / 31.35GiB   0.15%     2.29MB / 34.2kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.00%     47.22MiB / 500MiB     9.44%     2.28MB / 30.9kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.15%     49.23MiB / 31.35GiB   0.15%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.00%     51.5MiB / 500MiB      10.30%    2.28MB / 26kB     0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.06%     47.07MiB / 500MiB     9.41%     2.28MB / 27.5kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.00%     49.11MiB / 500MiB     9.82%     2.28MB / 24.9kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.00%     64.65MiB / 31.35GiB   0.20%     2.28MB / 25.9kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.40%     107.5MiB / 31.35GiB   0.33%     98.9kB / 51.6kB   0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 28.3kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 25.2kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.52MiB / 31.35GiB   0.16%     2.29MB / 32.2kB   0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.00%     45.17MiB / 500MiB     9.03%     2.28MB / 32.4kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.00%     49.2MiB / 500MiB      9.84%     2.28MB / 26kB     0B / 0B     21
4af7e856a5c3   edge_broker              0.28%     66.63MiB / 31.35GiB   0.21%     2.33MB / 122kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.00%     47.12MiB / 31.35GiB   0.15%     2.28MB / 28.4kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.00%     48.95MiB / 500MiB     9.79%     2.28MB / 28.4kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.00%     47.1MiB / 500MiB      9.42%     2.28MB / 27.4kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.06%     67.95MiB / 31.35GiB   0.21%     2.31MB / 77.8kB   0B / 0B     31
9ecf84aa221b   cloud_server             0.00%     68.36MiB / 31.35GiB   0.21%     2.29MB / 58.5kB   0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.10%     47.04MiB / 31.35GiB   0.15%     2.29MB / 34.3kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.00%     47.22MiB / 500MiB     9.44%     2.28MB / 30.9kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.19%     49.32MiB / 31.35GiB   0.15%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.00%     51.5MiB / 500MiB      10.30%    2.28MB / 26kB     0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.00%     47.07MiB / 500MiB     9.41%     2.28MB / 27.5kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.00%     49.12MiB / 500MiB     9.83%     2.28MB / 25.1kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.06%     64.67MiB / 31.35GiB   0.20%     2.28MB / 26kB     0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.52%     107.5MiB / 31.35GiB   0.33%     102kB / 53.6kB    0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.00%     49.45MiB / 500MiB     9.89%     2.28MB / 28.5kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.05%     47.32MiB / 500MiB     9.46%     2.28MB / 25.4kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.52MiB / 31.35GiB   0.16%     2.29MB / 32.2kB   0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.05%     45.19MiB / 500MiB     9.04%     2.28MB / 32.6kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.00%     49.2MiB / 500MiB      9.84%     2.28MB / 26kB     0B / 0B     21
4af7e856a5c3   edge_broker              0.37%     66.07MiB / 31.35GiB   0.21%     2.34MB / 125kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.06%     47.14MiB / 31.35GiB   0.15%     2.28MB / 28.7kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.00%     48.95MiB / 500MiB     9.79%     2.28MB / 28.4kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.00%     47.1MiB / 500MiB      9.42%     2.28MB / 27.4kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.00%     67.95MiB / 31.35GiB   0.21%     2.31MB / 77.8kB   0B / 0B     31
9ecf84aa221b   cloud_server             0.00%     68.36MiB / 31.35GiB   0.21%     2.29MB / 58.5kB   0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.00%     47.12MiB / 31.35GiB   0.15%     2.29MB / 34.5kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.00%     47.24MiB / 500MiB     9.45%     2.28MB / 31.1kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.15%     49.4MiB / 31.35GiB    0.15%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.05%     51.52MiB / 500MiB     10.30%    2.28MB / 26.2kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.00%     47.07MiB / 500MiB     9.41%     2.28MB / 27.5kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.00%     49.12MiB / 500MiB     9.83%     2.28MB / 25.1kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.00%     64.67MiB / 31.35GiB   0.20%     2.28MB / 26kB     0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.36%     107.5MiB / 31.35GiB   0.33%     105kB / 54.5kB    0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.00%     49.45MiB / 500MiB     9.89%     2.28MB / 28.5kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.00%     47.32MiB / 500MiB     9.46%     2.28MB / 25.4kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.52MiB / 31.35GiB   0.16%     2.29MB / 32.2kB   0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.00%     45.19MiB / 500MiB     9.04%     2.28MB / 32.6kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.00%     49.21MiB / 500MiB     9.84%     2.28MB / 26.2kB   0B / 0B     21
4af7e856a5c3   edge_broker              0.17%     66.58MiB / 31.35GiB   0.21%     2.34MB / 129kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.00%     47.14MiB / 31.35GiB   0.15%     2.28MB / 28.7kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.00%     48.96MiB / 500MiB     9.79%     2.28MB / 28.6kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.00%     47.12MiB / 500MiB     9.42%     2.28MB / 27.6kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        6.17%     68.57MiB / 31.35GiB   0.21%     2.35MB / 123kB    0B / 0B     31
9ecf84aa221b   cloud_server             0.89%     68.46MiB / 31.35GiB   0.21%     2.3MB / 70.9kB    0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.23%     47.26MiB / 31.35GiB   0.15%     2.29MB / 35kB     0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.00%     47.24MiB / 500MiB     9.45%     2.28MB / 31.1kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.20%     49.53MiB / 31.35GiB   0.15%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.00%     51.52MiB / 500MiB     10.30%    2.28MB / 26.2kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.00%     47.09MiB / 500MiB     9.42%     2.28MB / 27.8kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.00%     49.14MiB / 500MiB     9.83%     2.28MB / 25.3kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.06%     64.69MiB / 31.35GiB   0.20%     2.28MB / 26.1kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          1.42%     107.9MiB / 31.35GiB   0.34%     129kB / 67.2kB    0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 28.7kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.06%     47.34MiB / 500MiB     9.47%     2.28MB / 25.6kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.62MiB / 31.35GiB   0.16%     2.31MB / 42kB     0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.05%     45.2MiB / 500MiB      9.04%     2.28MB / 32.9kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.05%     49.23MiB / 500MiB     9.85%     2.28MB / 26.5kB   0B / 0B     21
4af7e856a5c3   edge_broker              0.81%     66.25MiB / 31.35GiB   0.21%     2.34MB / 134kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.05%     47.16MiB / 31.35GiB   0.15%     2.28MB / 28.9kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.00%     48.96MiB / 500MiB     9.79%     2.28MB / 28.6kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.00%     47.12MiB / 500MiB     9.42%     2.28MB / 27.6kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.00%     68.57MiB / 31.35GiB   0.21%     2.35MB / 123kB    0B / 0B     31
9ecf84aa221b   cloud_server             0.00%     68.46MiB / 31.35GiB   0.21%     2.3MB / 70.9kB    0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.00%     47.29MiB / 31.35GiB   0.15%     2.29MB / 35.1kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.00%     47.25MiB / 500MiB     9.45%     2.28MB / 31.3kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.23%     49.67MiB / 31.35GiB   0.15%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.07%     51.53MiB / 500MiB     10.31%    2.28MB / 26.4kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.00%     47.09MiB / 500MiB     9.42%     2.28MB / 27.8kB   0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.00%     49.14MiB / 500MiB     9.83%     2.28MB / 25.3kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.00%     64.69MiB / 31.35GiB   0.20%     2.28MB / 26.1kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.49%     107.9MiB / 31.35GiB   0.34%     131kB / 67.9kB    0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 28.7kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.00%     47.34MiB / 500MiB     9.47%     2.28MB / 25.6kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.62MiB / 31.35GiB   0.16%     2.31MB / 42kB     0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.00%     45.2MiB / 500MiB      9.04%     2.28MB / 32.9kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.00%     49.23MiB / 500MiB     9.85%     2.28MB / 26.5kB   0B / 0B     21
4af7e856a5c3   edge_broker              0.15%     66.63MiB / 31.35GiB   0.21%     2.34MB / 137kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.00%     47.16MiB / 31.35GiB   0.15%     2.28MB / 28.9kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.00%     48.98MiB / 500MiB     9.80%     2.28MB / 28.8kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.00%     47.13MiB / 500MiB     9.43%     2.28MB / 27.8kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.07%     68.7MiB / 31.35GiB    0.21%     2.35MB / 123kB    0B / 0B     31
9ecf84aa221b   cloud_server             0.08%     68.48MiB / 31.35GiB   0.21%     2.3MB / 71.3kB    0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.00%     47.32MiB / 31.35GiB   0.15%     2.29MB / 35.1kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.00%     47.25MiB / 500MiB     9.45%     2.28MB / 31.3kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.22%     49.77MiB / 31.35GiB   0.16%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.00%     51.53MiB / 500MiB     10.31%    2.28MB / 26.4kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.00%     47.1MiB / 500MiB      9.42%     2.28MB / 28kB     0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.00%     49.15MiB / 500MiB     9.83%     2.28MB / 25.5kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.00%     64.69MiB / 31.35GiB   0.20%     2.28MB / 26.1kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.58%     107.9MiB / 31.35GiB   0.34%     134kB / 69.9kB    0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.05%     49.48MiB / 500MiB     9.90%     2.28MB / 28.9kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.09%     47.35MiB / 500MiB     9.47%     2.28MB / 25.8kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.62MiB / 31.35GiB   0.16%     2.31MB / 42kB     0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.00%     45.2MiB / 500MiB      9.04%     2.28MB / 32.9kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.00%     49.23MiB / 500MiB     9.85%     2.28MB / 26.5kB   0B / 0B     21
4af7e856a5c3   edge_broker              0.14%     65.96MiB / 31.35GiB   0.21%     2.34MB / 139kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.00%     47.16MiB / 31.35GiB   0.15%     2.28MB / 28.9kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.00%     48.98MiB / 500MiB     9.80%     2.28MB / 28.8kB   0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.00%     47.13MiB / 500MiB     9.43%     2.28MB / 27.8kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.00%     68.58MiB / 31.35GiB   0.21%     2.35MB / 123kB    0B / 0B     31
9ecf84aa221b   cloud_server             0.00%     68.48MiB / 31.35GiB   0.21%     2.3MB / 71.3kB    0B / 0B     31
fd7e0ba8a7a5   edge_subscriber          0.00%     47.34MiB / 31.35GiB   0.15%     2.29MB / 35.2kB   0B / 0B     21
34d1c0dc9803   case2-edgeIoTDevSim-6    0.06%     47.27MiB / 500MiB     9.45%     2.28MB / 31.5kB   0B / 0B     21
150cb8d94be8   edge_iot_smart_dev       0.21%     49.88MiB / 31.35GiB   0.16%     2.28MB / 24.1kB   0B / 0B     21
8b80ede0e753   case2-edgeIoTDevSim-5    0.00%     51.53MiB / 500MiB     10.31%    2.28MB / 26.4kB   0B / 0B     21
8d856a63f6cd   case2-edgeIoTDevSim-4    0.00%     47.1MiB / 500MiB      9.42%     2.28MB / 28kB     0B / 0B     21
aee31d45a70c   case2-edgeIoTDevSim-1    0.00%     49.15MiB / 500MiB     9.83%     2.28MB / 25.5kB   0B / 0B     21
9b541bd08d59   cloud_broker             0.00%     64.71MiB / 31.35GiB   0.20%     2.28MB / 26.1kB   0B / 0B     21
7fe0e8872011   case2-mongodb-1          0.64%     107.9MiB / 31.35GiB   0.34%     137kB / 70.8kB    0B / 0B     46
d9607c54902e   case2-edgeIoTDevSim-7    0.00%     49.48MiB / 500MiB     9.90%     2.28MB / 28.9kB   0B / 0B     21
98eb09368e2c   case2-edgeIoTDevSim-3    0.00%     47.35MiB / 500MiB     9.47%     2.28MB / 25.9kB   0B / 0B     21
d3c892f1bea9   cloud_client             0.00%     50.62MiB / 31.35GiB   0.16%     2.31MB / 42kB     0B / 0B     21
1a3ee561cd94   case2-edgeIoTDevSim-9    0.00%     45.22MiB / 500MiB     9.04%     2.28MB / 33.1kB   0B / 0B     21
d45d62482136   case2-edgeIoTDevSim-10   0.00%     49.24MiB / 500MiB     9.85%     2.28MB / 26.7kB   0B / 0B     21
4af7e856a5c3   edge_broker              0.53%     66.55MiB / 31.35GiB   0.21%     2.35MB / 143kB    0B / 0B     21
590beb10cb13   cloud_publisher          0.00%     47.18MiB / 31.35GiB   0.15%     2.28MB / 29.1kB   0B / 0B     21
a8a260b316c7   case2-edgeIoTDevSim-2    0.05%     48.99MiB / 500MiB     9.80%     2.28MB / 29kB     0B / 0B     21
dc0297962cca   case2-edgeIoTDevSim-8    0.05%     47.26MiB / 500MiB     9.45%     2.28MB / 28.1kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fe31cc85306   edge_data_manager        0.00%     68.58MiB / 31.35GiB   0.21%     2.35MB / 123kB    0B / 0B     31
9ecf84aa221b   cloud_server             0.08%     68.61MiB / 31.35GiB   0.21%     2.3MB / 71.6kB    0B / 0B     31
