CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
1fc6044ced2a   case2-edgeIoTDevSim-126   0.02%     49.95MiB / 500MiB     9.99%     2.31MB / 40.7kB   0B / 0B     21
41a93138f6d9   case2-edgeIoTDevSim-171   0.00%     48MiB / 500MiB        9.60%     2.31MB / 42.5kB   0B / 0B     21
abb124e8a8ff   case2-edgeIoTDevSim-145   0.00%     47.86MiB / 500MiB     9.57%     2.3MB / 40kB      0B / 0B     21
a9b8f7ad5003   case2-edgeIoTDevSim-59    0.00%     50.41MiB / 500MiB     10.08%    2.31MB / 38.3kB   0B / 0B     21
e1ee8fc202ec   case2-edgeIoTDevSim-142   0.00%     49.78MiB / 500MiB     9.96%     2.31MB / 41.4kB   0B / 0B     21
87fc516c9705   case2-edgeIoTDevSim-93    0.00%     48.25MiB / 500MiB     9.65%     2.3MB / 39.5kB    0B / 0B     21
eea15ac8ebae   case2-edgeIoTDevSim-92    0.00%     50.08MiB / 500MiB     10.02%    2.31MB / 41.8kB   0B / 0B     21
5519d0adf808   case2-edgeIoTDevSim-97    0.00%     49.9MiB / 500MiB      9.98%     2.31MB / 40.3kB   0B / 0B     21
77c26ff5687d   case2-edgeIoTDevSim-44    0.00%     47.98MiB / 500MiB     9.60%     2.31MB / 40.1kB   0B / 0B     21
fb4a1be383a6   case2-edgeIoTDevSim-63    0.02%     46.07MiB / 500MiB     9.21%     2.31MB / 41.4kB   0B / 0B     21
3980da876cda   case2-edgeIoTDevSim-33    0.01%     47.81MiB / 500MiB     9.56%     2.31MB / 39.2kB   0B / 0B     21
d7b146e3ac8b   case2-edgeIoTDevSim-91    0.02%     47.89MiB / 500MiB     9.58%     2.31MB / 42.4kB   0B / 0B     21
3afac81214ad   case2-edgeIoTDevSim-157   0.02%     47.89MiB / 500MiB     9.58%     2.31MB / 43.6kB   0B / 0B     21
70a5685c64a0   case2-edgeIoTDevSim-147   0.00%     47.93MiB / 500MiB     9.59%     2.31MB / 40.5kB   0B / 0B     21
21b14b06e3ff   case2-edgeIoTDevSim-212   0.00%     45.82MiB / 500MiB     9.16%     2.31MB / 44.8kB   0B / 0B     21
3c20b05683c2   case2-edgeIoTDevSim-90    0.00%     48MiB / 500MiB        9.60%     2.31MB / 38.5kB   0B / 0B     21
8488545cd793   case2-edgeIoTDevSim-223   0.00%     45.97MiB / 500MiB     9.19%     2.31MB / 42.7kB   0B / 0B     21
8765365bb3a3   case2-edgeIoTDevSim-86    0.00%     50.15MiB / 500MiB     10.03%    2.31MB / 38.9kB   0B / 0B     21
677fdbec55bc   case2-edgeIoTDevSim-235   0.00%     46.41MiB / 500MiB     9.28%     2.31MB / 39.8kB   0B / 0B     21
0a675046cd54   case2-edgeIoTDevSim-37    0.02%     45.82MiB / 500MiB     9.16%     2.31MB / 46.3kB   0B / 0B     21
a14754aa2354   case2-edgeIoTDevSim-64    0.02%     46.09MiB / 500MiB     9.22%     2.3MB / 40.6kB    0B / 0B     21
d851d03b8f61   case2-edgeIoTDevSim-158   0.02%     47.97MiB / 500MiB     9.59%     2.31MB / 41.5kB   0B / 0B     21
2252f83f16bb   case2-edgeIoTDevSim-152   0.03%     48.04MiB / 500MiB     9.61%     2.31MB / 41.8kB   0B / 0B     21
1148d8141a7e   case2-edgeIoTDevSim-15    0.00%     50.06MiB / 500MiB     10.01%    2.31MB / 41.9kB   0B / 0B     21
d5341fbb5617   case2-edgeIoTDevSim-216   0.01%     53.89MiB / 500MiB     10.78%    2.3MB / 38.5kB    0B / 0B     21
2db0f0ec203d   case2-edgeIoTDevSim-96    0.00%     48MiB / 500MiB        9.60%     2.3MB / 37.4kB    0B / 0B     21
63c38b96e17a   case2-edgeIoTDevSim-141   0.00%     49.86MiB / 500MiB     9.97%     2.3MB / 37.6kB    0B / 0B     21
f86ac9a6b04a   case2-edgeIoTDevSim-154   0.00%     45.79MiB / 500MiB     9.16%     2.31MB / 43.2kB   0B / 0B     21
fe4410c0edc0   case2-edgeIoTDevSim-155   0.00%     49.86MiB / 500MiB     9.97%     2.31MB / 38.9kB   0B / 0B     21
e689cc3be560   case2-edgeIoTDevSim-75    0.00%     48.09MiB / 500MiB     9.62%     2.3MB / 37.9kB    0B / 0B     21
16b1a8052baf   case2-edgeIoTDevSim-52    0.00%     48MiB / 500MiB        9.60%     2.3MB / 38.7kB    0B / 0B     21
75d45cadff6d   case2-edgeIoTDevSim-24    0.03%     48.43MiB / 500MiB     9.69%     2.31MB / 55.5kB   0B / 0B     21
a00502180e8a   case2-edgeIoTDevSim-220   0.02%     48.11MiB / 500MiB     9.62%     2.31MB / 42.3kB   0B / 0B     21
37e660ced512   case2-edgeIoTDevSim-25    0.01%     45.86MiB / 500MiB     9.17%     2.31MB / 38.7kB   0B / 0B     21
d98a3a9202a9   case2-edgeIoTDevSim-207   0.01%     45.7MiB / 500MiB      9.14%     2.3MB / 43.3kB    0B / 0B     21
3b401465dad8   case2-edgeIoTDevSim-123   0.02%     48MiB / 500MiB        9.60%     2.31MB / 38.7kB   0B / 0B     21
a20b35354d31   case2-edgeIoTDevSim-95    0.00%     47.91MiB / 500MiB     9.58%     2.3MB / 37kB      0B / 0B     21
d41858b4b2f8   case2-edgeIoTDevSim-164   0.02%     48.02MiB / 500MiB     9.60%     2.3MB / 38.6kB    0B / 0B     21
d3977858a153   case2-edgeIoTDevSim-22    0.00%     50.02MiB / 500MiB     10.00%    2.3MB / 38.6kB    0B / 0B     21
d3eec42b84d0   case2-edgeIoTDevSim-195   0.00%     47.94MiB / 500MiB     9.59%     2.31MB / 39.3kB   0B / 0B     21
8b13eb9b2977   case2-edgeIoTDevSim-159   0.00%     49.96MiB / 500MiB     9.99%     2.31MB / 39.3kB   0B / 0B     21
48390ad41c31   case2-edgeIoTDevSim-94    0.00%     47.99MiB / 500MiB     9.60%     2.3MB / 38.8kB    0B / 0B     21
ba6aaeef850b   case2-edgeIoTDevSim-186   0.01%     49.82MiB / 500MiB     9.96%     2.31MB / 39.2kB   0B / 0B     21
022ab781086d   case2-edgeIoTDevSim-167   0.01%     46.06MiB / 500MiB     9.21%     2.3MB / 39.3kB    0B / 0B     21
bc8ca1b35d48   case2-edgeIoTDevSim-162   0.03%     50.11MiB / 500MiB     10.02%    2.3MB / 42.2kB    0B / 0B     21
f086f74fbb04   case2-edgeIoTDevSim-138   0.02%     45.9MiB / 500MiB      9.18%     2.31MB / 37.6kB   0B / 0B     21
95b1b90a7447   case2-edgeIoTDevSim-160   0.01%     45.88MiB / 500MiB     9.18%     2.31MB / 42.6kB   0B / 0B     21
5a581eae3904   case2-edgeIoTDevSim-190   0.03%     48.02MiB / 500MiB     9.60%     2.3MB / 40.9kB    0B / 0B     21
309c5e59b11d   case2-edgeIoTDevSim-36    0.00%     47.71MiB / 500MiB     9.54%     2.31MB / 43.6kB   0B / 0B     21
b14680787637   case2-edgeIoTDevSim-51    0.00%     47.98MiB / 500MiB     9.60%     2.31MB / 41.2kB   0B / 0B     21
e1c59b8a9268   case2-edgeIoTDevSim-9     0.00%     49.88MiB / 500MiB     9.98%     2.31MB / 46.8kB   0B / 0B     21
1afb15292717   case2-edgeIoTDevSim-187   0.00%     45.86MiB / 500MiB     9.17%     2.31MB / 41.4kB   0B / 0B     21
5047d0eed35a   case2-edgeIoTDevSim-61    0.00%     47.93MiB / 500MiB     9.59%     2.3MB / 39.8kB    0B / 0B     21
cfe58cfaef64   case2-edgeIoTDevSim-211   0.00%     50.22MiB / 500MiB     10.04%    2.3MB / 40.1kB    0B / 0B     21
4cca2ac6dcf2   case2-edgeIoTDevSim-109   0.00%     48MiB / 500MiB        9.60%     2.3MB / 43.9kB    0B / 0B     21
7199d6cf8e03   case2-edgeIoTDevSim-45    0.01%     45.89MiB / 500MiB     9.18%     2.3MB / 38.1kB    0B / 0B     21
01ef564b9c64   case2-edgeIoTDevSim-46    0.02%     47.94MiB / 500MiB     9.59%     2.3MB / 46kB      0B / 0B     21
3e9c88e88ddf   case2-edgeIoTDevSim-57    0.02%     45.9MiB / 500MiB      9.18%     2.3MB / 41kB      0B / 0B     21
417e9ef25b8e   case2-edgeIoTDevSim-81    0.04%     45.8MiB / 500MiB      9.16%     2.3MB / 40.4kB    0B / 0B     21
eb13b5aacc99   case2-edgeIoTDevSim-48    0.02%     47.89MiB / 500MiB     9.58%     2.3MB / 39.4kB    0B / 0B     21
412612e7a4b8   case2-edgeIoTDevSim-26    0.00%     51.81MiB / 500MiB     10.36%    2.3MB / 39.3kB    0B / 0B     21
1cc1843ea70a   case2-edgeIoTDevSim-135   0.00%     49.78MiB / 500MiB     9.96%     2.31MB / 42.7kB   0B / 0B     21
c28ae259ffbd   case2-edgeIoTDevSim-60    0.00%     49.85MiB / 500MiB     9.97%     2.3MB / 38.8kB    0B / 0B     21
0823299e3dae   case2-edgeIoTDevSim-38    0.00%     50.01MiB / 500MiB     10.00%    2.3MB / 39.9kB    0B / 0B     21
15fcb996d6cd   case2-edgeIoTDevSim-42    0.00%     47.99MiB / 500MiB     9.60%     2.3MB / 40.9kB    0B / 0B     21
80c44ad116a5   case2-edgeIoTDevSim-111   0.00%     47.78MiB / 500MiB     9.56%     2.3MB / 39.5kB    0B / 0B     21
2a71f5f6ba59   case2-edgeIoTDevSim-7     0.00%     45.84MiB / 500MiB     9.17%     2.31MB / 40.2kB   0B / 0B     21
e7713a37e6d8   case2-edgeIoTDevSim-56    0.02%     49.82MiB / 500MiB     9.96%     2.3MB / 42.2kB    0B / 0B     21
ecf1fa112e18   case2-edgeIoTDevSim-202   0.01%     47.89MiB / 500MiB     9.58%     2.3MB / 39kB      0B / 0B     21
8778c2697f8d   case2-edgeIoTDevSim-28    0.02%     48.27MiB / 500MiB     9.65%     2.3MB / 37.7kB    0B / 0B     21
cc7cce93ad6f   case2-edgeIoTDevSim-16    0.00%     48.49MiB / 500MiB     9.70%     2.3MB / 42.6kB    0B / 0B     21
984b9fc79e36   edge_subscriber           2.74%     61.44MiB / 31.35GiB   0.19%     5.36MB / 984kB    0B / 0B     21
43acf19dfac2   case2-edgeIoTDevSim-11    0.00%     47.68MiB / 500MiB     9.54%     2.3MB / 39.1kB    0B / 0B     21
2527d053278c   case2-edgeIoTDevSim-10    0.00%     50.29MiB / 500MiB     10.06%    2.3MB / 40kB      0B / 0B     21
56d8c6d5d377   case2-edgeIoTDevSim-1     0.00%     47.79MiB / 500MiB     9.56%     2.3MB / 43.6kB    0B / 0B     21
32e17a3b5d41   case2-edgeIoTDevSim-13    0.00%     50.25MiB / 500MiB     10.05%    2.3MB / 37.4kB    0B / 0B     21
0cb88faae93a   case2-edgeIoTDevSim-6     0.00%     45.93MiB / 500MiB     9.19%     2.3MB / 46kB      0B / 0B     21
5166a0d84a0d   case2-edgeIoTDevSim-2     0.00%     48.14MiB / 500MiB     9.63%     2.3MB / 37.3kB    0B / 0B     21
4bdaaf8cb28b   case2-edgeIoTDevSim-108   0.00%     47.77MiB / 500MiB     9.55%     2.3MB / 39.4kB    0B / 0B     21
2e87f032cdd8   case2-edgeIoTDevSim-3     0.00%     48MiB / 500MiB        9.60%     2.3MB / 43.8kB    0B / 0B     21
352ebfecd16c   case2-edgeIoTDevSim-39    0.03%     48.04MiB / 500MiB     9.61%     2.3MB / 39.7kB    0B / 0B     21
46105c4948d6   case2-edgeIoTDevSim-4     0.02%     50.17MiB / 500MiB     10.03%    2.29MB / 38.3kB   0B / 0B     21
7b4cf64d6362   case2-edgeIoTDevSim-31    0.03%     47.89MiB / 500MiB     9.58%     2.3MB / 39kB      0B / 0B     21
1d6a96977e23   case2-edgeIoTDevSim-50    0.00%     47.89MiB / 500MiB     9.58%     2.29MB / 38.4kB   0B / 0B     21
7b8c0b2ab19f   case2-edgeIoTDevSim-199   0.02%     47.83MiB / 500MiB     9.57%     2.29MB / 37.5kB   0B / 0B     21
1be5c1155824   case2-edgeIoTDevSim-27    0.00%     45.93MiB / 500MiB     9.19%     2.3MB / 40.7kB    0B / 0B     21
a1592f56571c   case2-edgeIoTDevSim-150   0.00%     48.04MiB / 500MiB     9.61%     2.3MB / 40kB      0B / 0B     21
f1d77cd96f75   edge_iot_smart_dev        0.10%     44.02MiB / 31.35GiB   0.14%     2.33MB / 21.8kB   0B / 0B     21
6713f8cd6488   case2-edgeIoTDevSim-58    0.00%     48.23MiB / 500MiB     9.65%     2.3MB / 42kB      0B / 0B     21
c813d2f9c187   case2-edgeIoTDevSim-76    0.02%     47.81MiB / 500MiB     9.56%     2.29MB / 38.1kB   0B / 0B     21
ad55569381e4   case2-edgeIoTDevSim-115   0.02%     45.94MiB / 500MiB     9.19%     2.29MB / 40.1kB   0B / 0B     21
faed376c17d5   case2-edgeIoTDevSim-206   0.02%     48.28MiB / 500MiB     9.66%     2.3MB / 43.3kB    0B / 0B     21
f370bd39fb85   case2-edgeIoTDevSim-137   0.01%     47.91MiB / 500MiB     9.58%     2.3MB / 38.9kB    0B / 0B     21
2085665a68bf   case2-edgeIoTDevSim-5     0.00%     48.01MiB / 500MiB     9.60%     2.29MB / 38kB     0B / 0B     21
e160f7cc35d2   cloud_client              0.58%     77.16MiB / 31.35GiB   0.24%     2.51MB / 211kB    0B / 0B     21
845560410b77   case2-edgeIoTDevSim-20    0.00%     45.86MiB / 500MiB     9.17%     2.3MB / 40.1kB    0B / 0B     21
c817a030496d   case2-edgeIoTDevSim-41    0.00%     45.96MiB / 500MiB     9.19%     2.3MB / 42kB      0B / 0B     21
e60a6cafdaac   case2-edgeIoTDevSim-49    0.00%     47.87MiB / 500MiB     9.57%     2.29MB / 42kB     0B / 0B     21
c72cc0aa5191   case2-edgeIoTDevSim-18    0.00%     46.05MiB / 500MiB     9.21%     2.3MB / 43.2kB    0B / 0B     21
8f351d216351   case2-edgeIoTDevSim-196   0.02%     50.16MiB / 500MiB     10.03%    2.3MB / 43.9kB    0B / 0B     21
20e245012994   case2-edgeIoTDevSim-78    0.00%     47.81MiB / 500MiB     9.56%     2.3MB / 40.7kB    0B / 0B     21
d39e3931d0c2   case2-edgeIoTDevSim-69    0.00%     49.99MiB / 500MiB     10.00%    2.3MB / 39.4kB    0B / 0B     21
6c8dcb99e406   case2-edgeIoTDevSim-197   0.00%     46.28MiB / 500MiB     9.26%     2.3MB / 42.8kB    0B / 0B     21
40ab78eb4b4c   case2-edgeIoTDevSim-65    0.03%     47.93MiB / 500MiB     9.59%     2.29MB / 39.6kB   0B / 0B     21
fcbffb291e99   case2-edgeIoTDevSim-85    0.03%     48.19MiB / 500MiB     9.64%     2.29MB / 34.2kB   0B / 0B     21
7249bcb5df2e   case2-edgeIoTDevSim-74    0.00%     45.88MiB / 500MiB     9.18%     2.29MB / 36.7kB   0B / 0B     21
47bb5c25250f   case2-edgeIoTDevSim-200   0.00%     49.91MiB / 500MiB     9.98%     2.3MB / 43.7kB    0B / 0B     21
11e203f71307   case2-edgeIoTDevSim-166   0.00%     49.75MiB / 500MiB     9.95%     2.3MB / 43.6kB    0B / 0B     21
86d1c6a1ada9   case2-edgeIoTDevSim-54    0.00%     46.19MiB / 500MiB     9.24%     2.3MB / 39.8kB    0B / 0B     21
aadaed8267d2   case2-edgeIoTDevSim-131   0.02%     47.8MiB / 500MiB      9.56%     2.3MB / 37.5kB    0B / 0B     21
22a75c8bbcc5   case2-edgeIoTDevSim-62    0.03%     47.83MiB / 500MiB     9.57%     2.3MB / 41.5kB    0B / 0B     21
630da04ed4f1   case2-edgeIoTDevSim-201   0.03%     47.75MiB / 500MiB     9.55%     2.3MB / 42.1kB    0B / 0B     21
79de08410fc9   case2-edgeIoTDevSim-191   0.02%     47.95MiB / 500MiB     9.59%     2.3MB / 35.7kB    0B / 0B     21
0d7c5cd60d3c   case2-edgeIoTDevSim-144   0.00%     47.82MiB / 500MiB     9.56%     2.3MB / 38.2kB    0B / 0B     21
f8a934200970   case2-edgeIoTDevSim-23    0.00%     49.91MiB / 500MiB     9.98%     2.3MB / 41.7kB    0B / 0B     21
967e2c64fc0d   case2-edgeIoTDevSim-189   0.00%     47.83MiB / 500MiB     9.57%     2.3MB / 42.2kB    0B / 0B     21
79a92f435273   case2-mongodb-1           3.24%     83.92MiB / 31.35GiB   0.26%     15.8MB / 5.56MB   0B / 0B     52
ea3ecf12d77c   case2-edgeIoTDevSim-14    0.02%     47.76MiB / 500MiB     9.55%     2.3MB / 40.4kB    0B / 0B     21
fe0c18c77213   case2-edgeIoTDevSim-209   0.02%     48.05MiB / 500MiB     9.61%     2.3MB / 34.6kB    0B / 0B     21
54c00dcba17d   case2-edgeIoTDevSim-30    0.00%     47.77MiB / 500MiB     9.55%     2.31MB / 39.5kB   0B / 0B     21
acb2230e047c   case2-edgeIoTDevSim-34    0.00%     45.98MiB / 500MiB     9.20%     2.3MB / 39.7kB    0B / 0B     21
604a54867fa4   case2-edgeIoTDevSim-68    0.02%     50.25MiB / 500MiB     10.05%    2.3MB / 36.6kB    0B / 0B     21
a655eef4ccfb   case2-edgeIoTDevSim-55    0.01%     49.83MiB / 500MiB     9.97%     2.29MB / 37.2kB   0B / 0B     21
39fa9316137f   case2-edgeIoTDevSim-82    0.02%     50.55MiB / 500MiB     10.11%    2.29MB / 38.5kB   0B / 0B     21
f20834e603ce   case2-edgeIoTDevSim-79    0.00%     47.83MiB / 500MiB     9.57%     2.29MB / 36.6kB   0B / 0B     21
a040e0a3159b   case2-edgeIoTDevSim-153   0.00%     47.78MiB / 500MiB     9.56%     2.3MB / 37.9kB    0B / 0B     21
d21211d9435e   case2-edgeIoTDevSim-29    0.00%     45.86MiB / 500MiB     9.17%     2.3MB / 35.6kB    0B / 0B     21
6767031c6df6   case2-edgeIoTDevSim-139   0.03%     50.01MiB / 500MiB     10.00%    2.31MB / 41.2kB   0B / 0B     21
160661440a0e   case2-edgeIoTDevSim-43    0.02%     46.36MiB / 500MiB     9.27%     2.3MB / 35.5kB    0B / 0B     21
24fa6471ca2a   cloud_broker              0.04%     65.05MiB / 31.35GiB   0.20%     2.38MB / 58.5kB   0B / 0B     21
e44547003fbb   case2-edgeIoTDevSim-198   0.00%     48.2MiB / 500MiB      9.64%     2.3MB / 36.2kB    0B / 0B     21
6d687374d288   case2-edgeIoTDevSim-148   0.00%     47.86MiB / 500MiB     9.57%     2.29MB / 37.1kB   0B / 0B     21
26e67a591b8b   case2-edgeIoTDevSim-165   0.00%     45.86MiB / 500MiB     9.17%     2.3MB / 37.9kB    0B / 0B     21
96037e789b3d   case2-edgeIoTDevSim-156   0.00%     47.75MiB / 500MiB     9.55%     2.29MB / 37.2kB   0B / 0B     21
c2e4d7cc5d9c   case2-edgeIoTDevSim-188   0.00%     46.02MiB / 500MiB     9.20%     2.3MB / 40.5kB    0B / 0B     21
39d9860d9e10   case2-edgeIoTDevSim-32    0.01%     45.91MiB / 500MiB     9.18%     2.29MB / 35.1kB   0B / 0B     21
d2ed28c59cf0   case2-edgeIoTDevSim-53    0.01%     45.72MiB / 500MiB     9.14%     2.37MB / 39kB     0B / 0B     21
c47f5927dc93   case2-edgeIoTDevSim-73    0.02%     51.87MiB / 500MiB     10.37%    2.3MB / 40.8kB    0B / 0B     21
26eafc4c7dbb   case2-edgeIoTDevSim-193   0.00%     46.2MiB / 500MiB      9.24%     2.3MB / 37.5kB    0B / 0B     21
b7065eb864df   case2-edgeIoTDevSim-35    0.00%     47.63MiB / 500MiB     9.53%     2.3MB / 41.9kB    0B / 0B     21
9256c8798280   case2-edgeIoTDevSim-194   0.02%     45.89MiB / 500MiB     9.18%     2.29MB / 38kB     0B / 0B     21
924223bd9d6f   case2-edgeIoTDevSim-110   0.02%     46.08MiB / 500MiB     9.22%     2.29MB / 32.3kB   0B / 0B     21
98aa975831b5   case2-edgeIoTDevSim-70    0.00%     45.93MiB / 500MiB     9.19%     2.3MB / 37.7kB    0B / 0B     21
17a5b5053ed1   case2-edgeIoTDevSim-17    0.02%     45.85MiB / 500MiB     9.17%     2.3MB / 39.8kB    0B / 0B     21
fe35fc7d48f4   case2-edgeIoTDevSim-67    0.01%     45.93MiB / 500MiB     9.19%     2.29MB / 36.6kB   0B / 0B     21
9a5d195eaef7   case2-edgeIoTDevSim-21    0.00%     45.73MiB / 500MiB     9.15%     2.3MB / 37.8kB    0B / 0B     21
8400e37d575f   case2-edgeIoTDevSim-120   0.00%     45.81MiB / 500MiB     9.16%     10.2kB / 7.31kB   0B / 0B     21
d48f2b3fcde9   case2-edgeIoTDevSim-140   0.02%     45.71MiB / 500MiB     9.14%     2.29MB / 37.5kB   0B / 0B     21
ac893752c0c7   case2-edgeIoTDevSim-8     0.00%     45.84MiB / 500MiB     9.17%     2.29MB / 34.9kB   0B / 0B     21
70682a250c49   case2-edgeIoTDevSim-47    0.00%     45.97MiB / 500MiB     9.19%     10.3kB / 6.79kB   0B / 0B     21
fa13001d6276   case2-edgeIoTDevSim-72    0.02%     45.86MiB / 500MiB     9.17%     2.3MB / 37.9kB    0B / 0B     21
88482d635d04   case2-edgeIoTDevSim-19    0.00%     47.87MiB / 500MiB     9.57%     2.3MB / 38.5kB    0B / 0B     21
f60237be3ead   case2-edgeIoTDevSim-168   0.00%     45.88MiB / 500MiB     9.18%     10.1kB / 7.13kB   0B / 0B     21
5f8c5766fe5b   case2-edgeIoTDevSim-163   0.02%     45.88MiB / 500MiB     9.18%     9.9kB / 6.78kB    0B / 0B     21
ba310010407c   case2-edgeIoTDevSim-149   0.02%     45.85MiB / 500MiB     9.17%     8.7kB / 6.65kB    0B / 0B     21
dbcbb2f35fa5   case2-edgeIoTDevSim-66    0.02%     47.94MiB / 500MiB     9.59%     8.31kB / 5.89kB   0B / 0B     21
36da76579569   case2-edgeIoTDevSim-185   0.00%     45.64MiB / 500MiB     9.13%     2.3MB / 38.7kB    0B / 0B     21
0599d5afb879   case2-edgeIoTDevSim-12    0.02%     46.57MiB / 500MiB     9.31%     7.41kB / 5.56kB   0B / 0B     21
71ae945aa185   case2-edgeIoTDevSim-40    0.00%     46.13MiB / 500MiB     9.23%     2.29MB / 36.3kB   0B / 0B     21
0f04047b5cc4   case2-edgeIoTDevSim-151   0.00%     45.82MiB / 500MiB     9.16%     7.21kB / 5.62kB   0B / 0B     21
9ecc246ed2c5   case2-edgeIoTDevSim-136   0.00%     47.79MiB / 500MiB     9.56%     6.17kB / 4.97kB   0B / 0B     21
8ba344491874   case2-edgeIoTDevSim-71    0.00%     49.69MiB / 500MiB     9.94%     5.39kB / 4.93kB   0B / 0B     21
c35c8b84382d   edge_broker               7.79%     121.2MiB / 31.35GiB   0.38%     14.9MB / 20.6MB   0B / 0B     21
b5b162f624a7   case2-edgeIoTDevSim-192   0.00%     45.66MiB / 500MiB     9.13%     5.66kB / 4.55kB   0B / 0B     21
4a4d4fd1d0dd   case2-edgeIoTDevSim-161   0.02%     47.61MiB / 500MiB     9.52%     4.82kB / 4.16kB   0B / 0B     21
b0bfeb31225b   case2-edgeIoTDevSim-146   0.00%     49.65MiB / 500MiB     9.93%     4.53kB / 3.93kB   0B / 0B     21
007b704f5c26   cloud_publisher           0.02%     48.47MiB / 31.35GiB   0.15%     2.34MB / 41.9kB   0B / 0B     21
be170c8dd7d4   case2-edgeIoTDevSim-208   0.00%     57.27MiB / 500MiB     11.45%    3.46kB / 2.83kB   0B / 0B     31
afd89fc8011c   case2-edgeIoTDevSim-143   0.02%     62.22MiB / 500MiB     12.44%    3.86kB / 3.17kB   0B / 0B     31
CONTAINER ID   NAME                      CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f74ae9a8c644   edge_data_manager         0.02%     94.81MiB / 31.35GiB   0.30%     2.61MB / 394kB    0B / 0B     31
68dd16b3141e   cloud_server              0.02%     64.7MiB / 31.35GiB    0.20%     2.44MB / 131kB    0B / 0B     31
e60b986d1f2a   case2-edgeIoTDevSim-381   0.00%     46.47MiB / 500MiB     9.29%     2.33MB / 47.1kB   0B / 0B     21
346ca4509436   case2-edgeIoTDevSim-445   0.01%     48.54MiB / 500MiB     9.71%     2.34MB / 45.1kB   0B / 0B     21
8ab118174e89   case2-edgeIoTDevSim-446   0.03%     48.31MiB / 500MiB     9.66%     2.34MB / 45.9kB   0B / 0B     21
d4c03f594599   case2-edgeIoTDevSim-318   0.02%     50.23MiB / 500MiB     10.05%    2.34MB / 49.5kB   0B / 0B     21
0b8b156bc9e9   case2-edgeIoTDevSim-297   0.02%     48.43MiB / 500MiB     9.69%     2.33MB / 46.9kB   0B / 0B     21
a93d90f47036   case2-edgeIoTDevSim-257   0.00%     48.39MiB / 500MiB     9.68%     2.34MB / 48kB     0B / 0B     21
843ee06ac800   case2-edgeIoTDevSim-376   0.00%     48.27MiB / 500MiB     9.65%     2.34MB / 49.1kB   0B / 0B     21
311d66fe10ce   case2-edgeIoTDevSim-295   0.00%     50.34MiB / 500MiB     10.07%    2.34MB / 47.9kB   0B / 0B     21
022084a82e29   case2-edgeIoTDevSim-331   0.00%     50.25MiB / 500MiB     10.05%    2.33MB / 45.8kB   0B / 0B     21
7683cd3b78df   case2-edgeIoTDevSim-375   0.00%     48.39MiB / 500MiB     9.68%     2.33MB / 46.8kB   0B / 0B     21
1824fcfb0576   case2-edgeIoTDevSim-329   0.00%     50.21MiB / 500MiB     10.04%    2.34MB / 63.9kB   0B / 0B     21
6a94ff06e914   case2-edgeIoTDevSim-252   0.02%     50.39MiB / 500MiB     10.08%    2.34MB / 53.3kB   0B / 0B     21
2d2886da96f9   case2-edgeIoTDevSim-428   0.01%     48.45MiB / 500MiB     9.69%     2.34MB / 49.2kB   0B / 0B     21
ce7ca73b619a   case2-edgeIoTDevSim-366   0.01%     46.4MiB / 500MiB      9.28%     2.34MB / 48.3kB   0B / 0B     21
25630bc27172   case2-edgeIoTDevSim-470   0.02%     48.31MiB / 500MiB     9.66%     2.33MB / 48.8kB   0B / 0B     21
49cc172dcfd3   case2-edgeIoTDevSim-441   0.00%     48.38MiB / 500MiB     9.68%     2.33MB / 47.9kB   0B / 0B     21
f161ff8fa8b7   case2-edgeIoTDevSim-267   0.00%     48.44MiB / 500MiB     9.69%     2.34MB / 46.7kB   0B / 0B     21
f3f1163a66ad   case2-edgeIoTDevSim-346   0.00%     48.3MiB / 500MiB      9.66%     2.34MB / 50.2kB   0B / 0B     21
8d7793d359c6   case2-edgeIoTDevSim-389   0.00%     48.46MiB / 500MiB     9.69%     2.33MB / 45.3kB   0B / 0B     21
38b0494a9694   case2-edgeIoTDevSim-461   0.00%     50.32MiB / 500MiB     10.06%    2.34MB / 46.1kB   0B / 0B     21
1f2ec5ec21de   case2-edgeIoTDevSim-332   0.00%     48.51MiB / 500MiB     9.70%     2.33MB / 47.6kB   0B / 0B     21
bccca9da40c6   case2-edgeIoTDevSim-285   0.00%     48.42MiB / 500MiB     9.68%     2.33MB / 46.1kB   0B / 0B     21
b948affe852a   case2-edgeIoTDevSim-241   0.00%     50.27MiB / 500MiB     10.05%    2.34MB / 54.2kB   0B / 0B     21
04e6f5a7bb88   case2-edgeIoTDevSim-251   0.02%     48.34MiB / 500MiB     9.67%     2.34MB / 43.4kB   0B / 0B     21
f2e1fb991335   case2-edgeIoTDevSim-358   0.02%     55.15MiB / 500MiB     11.03%    2.33MB / 49.4kB   0B / 0B     21
45a1f09c0982   case2-edgeIoTDevSim-397   0.03%     46.46MiB / 500MiB     9.29%     2.34MB / 46.8kB   0B / 0B     21
b42ab49eb1ad   case2-edgeIoTDevSim-383   0.00%     50.23MiB / 500MiB     10.05%    2.34MB / 47.6kB   0B / 0B     21
033cf9cb6781   case2-edgeIoTDevSim-450   0.02%     50.31MiB / 500MiB     10.06%    2.33MB / 48.5kB   0B / 0B     21
