CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
353d77b93bfa   case2-edgeIoTDevSim-4    0.00%     49.32MiB / 500MiB     9.86%     2.28MB / 27.6kB   0B / 0B     21
2d593b85561d   cloud_publisher          0.00%     49.26MiB / 31.35GiB   0.15%     2.28MB / 46.5kB   0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 29.2kB   0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.00%     47.09MiB / 500MiB     9.42%     2.28MB / 26.8kB   0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.00%     47.44MiB / 500MiB     9.49%     2.28MB / 27.5kB   0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.05%     47.23MiB / 500MiB     9.45%     2.28MB / 27.7kB   0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.05%     47.34MiB / 500MiB     9.47%     2.28MB / 34kB     0B / 0B     21
066d035a3f4b   edge_subscriber          0.35%     52.46MiB / 31.35GiB   0.16%     2.3MB / 34kB      0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          0.62%     106MiB / 31.35GiB     0.33%     223kB / 107kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.00%     47.41MiB / 500MiB     9.48%     2.27MB / 28.2kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f11a329a0698   edge_data_manager        0.06%     70.6MiB / 31.35GiB    0.22%     2.35MB / 124kB    0B / 0B     31
90ee72a2ae64   cloud_server             0.08%     67.46MiB / 31.35GiB   0.21%     2.31MB / 52.6kB   0B / 0B     31
50ba7dc11dae   case2-edgeIoTDevSim-16   0.00%     47.71MiB / 500MiB     9.54%     2.28MB / 27.8kB   0B / 0B     21
099dc77b5f03   case2-edgeIoTDevSim-13   0.00%     49.56MiB / 500MiB     9.91%     2.28MB / 29.7kB   0B / 0B     21
52c2ecb01b5d   case2-edgeIoTDevSim-14   0.04%     47.48MiB / 500MiB     9.50%     2.28MB / 22.8kB   0B / 0B     21
3bff345a11f6   case2-edgeIoTDevSim-2    0.04%     45.39MiB / 500MiB     9.08%     2.28MB / 31.8kB   0B / 0B     21
62bea3456b59   cloud_client             0.00%     53.45MiB / 31.35GiB   0.17%     2.32MB / 71.9kB   0B / 0B     21
c083b5fee907   case2-edgeIoTDevSim-12   0.06%     53.18MiB / 500MiB     10.64%    2.28MB / 30.2kB   0B / 0B     21
b5977a8d4e58   case2-edgeIoTDevSim-19   0.00%     45.26MiB / 500MiB     9.05%     2.28MB / 29.5kB   0B / 0B     21
73d17a7eebc4   cloud_broker             0.00%     63.22MiB / 31.35GiB   0.20%     2.29MB / 35.8kB   0B / 0B     21
f9a4baeb6bde   case2-edgeIoTDevSim-5    0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 30.9kB   0B / 0B     21
9c306251bdd1   case2-edgeIoTDevSim-8    0.00%     45.5MiB / 500MiB      9.10%     2.28MB / 35.9kB   0B / 0B     21
44644de9f577   case2-edgeIoTDevSim-7    0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 43.2kB   0B / 0B     21
f3b0bbfd9c79   edge_iot_smart_dev       0.10%     51.84MiB / 31.35GiB   0.16%     2.28MB / 31.1kB   0B / 0B     21
97bc9db69d5c   case2-edgeIoTDevSim-17   0.00%     45.34MiB / 500MiB     9.07%     2.28MB / 28.9kB   0B / 0B     21
49bb3c246bf5   edge_broker              1.00%     67.88MiB / 31.35GiB   0.21%     2.4MB / 221kB     0B / 0B     21
15af7b898f07   case2-edgeIoTDevSim-15   0.00%     49.28MiB / 500MiB     9.86%     2.28MB / 28.4kB   0B / 0B     21
2cc2ad0e33c7   case2-edgeIoTDevSim-6    0.00%     47.21MiB / 500MiB     9.44%     2.28MB / 32.1kB   0B / 0B     21
151ab9651c95   case2-edgeIoTDevSim-9    0.00%     49.27MiB / 500MiB     9.85%     2.28MB / 29.9kB   0B / 0B     21
353d77b93bfa   case2-edgeIoTDevSim-4    0.00%     49.33MiB / 500MiB     9.87%     2.28MB / 27.8kB   0B / 0B     21
2d593b85561d   cloud_publisher          0.00%     49.28MiB / 31.35GiB   0.15%     2.28MB / 46.7kB   0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.00%     47.43MiB / 500MiB     9.49%     2.28MB / 29.4kB   0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.05%     47.11MiB / 500MiB     9.42%     2.28MB / 27kB     0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.04%     47.46MiB / 500MiB     9.49%     2.28MB / 27.7kB   0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.04%     47.25MiB / 500MiB     9.45%     2.28MB / 27.9kB   0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.00%     47.34MiB / 500MiB     9.47%     2.28MB / 34kB     0B / 0B     21
066d035a3f4b   edge_subscriber          0.20%     52.67MiB / 31.35GiB   0.16%     2.3MB / 34.6kB    0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          0.73%     106.1MiB / 31.35GiB   0.33%     233kB / 112kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.00%     47.43MiB / 500MiB     9.49%     2.27MB / 28.4kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f11a329a0698   edge_data_manager        0.00%     70.6MiB / 31.35GiB    0.22%     2.35MB / 124kB    0B / 0B     31
90ee72a2ae64   cloud_server             0.00%     67.46MiB / 31.35GiB   0.21%     2.31MB / 52.6kB   0B / 0B     31
50ba7dc11dae   case2-edgeIoTDevSim-16   0.00%     47.72MiB / 500MiB     9.54%     2.28MB / 28kB     0B / 0B     21
099dc77b5f03   case2-edgeIoTDevSim-13   0.04%     49.57MiB / 500MiB     9.91%     2.28MB / 29.9kB   0B / 0B     21
52c2ecb01b5d   case2-edgeIoTDevSim-14   0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 22.8kB   0B / 0B     21
3bff345a11f6   case2-edgeIoTDevSim-2    0.00%     45.39MiB / 500MiB     9.08%     2.28MB / 31.8kB   0B / 0B     21
62bea3456b59   cloud_client             0.06%     53.47MiB / 31.35GiB   0.17%     2.32MB / 72.2kB   0B / 0B     21
c083b5fee907   case2-edgeIoTDevSim-12   0.00%     53.18MiB / 500MiB     10.64%    2.28MB / 30.2kB   0B / 0B     21
b5977a8d4e58   case2-edgeIoTDevSim-19   0.00%     45.27MiB / 500MiB     9.05%     2.28MB / 29.7kB   0B / 0B     21
73d17a7eebc4   cloud_broker             0.13%     63.25MiB / 31.35GiB   0.20%     2.29MB / 36.2kB   0B / 0B     21
f9a4baeb6bde   case2-edgeIoTDevSim-5    0.00%     47.28MiB / 500MiB     9.46%     2.28MB / 31.1kB   0B / 0B     21
9c306251bdd1   case2-edgeIoTDevSim-8    0.00%     45.52MiB / 500MiB     9.10%     2.28MB / 36.1kB   0B / 0B     21
44644de9f577   case2-edgeIoTDevSim-7    0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 43.5kB   0B / 0B     21
f3b0bbfd9c79   edge_iot_smart_dev       0.09%     52MiB / 31.35GiB      0.16%     2.28MB / 31.1kB   0B / 0B     21
97bc9db69d5c   case2-edgeIoTDevSim-17   0.00%     45.36MiB / 500MiB     9.07%     2.28MB / 29.1kB   0B / 0B     21
49bb3c246bf5   edge_broker              0.56%     69.45MiB / 31.35GiB   0.22%     2.4MB / 231kB     0B / 0B     21
15af7b898f07   case2-edgeIoTDevSim-15   0.00%     49.29MiB / 500MiB     9.86%     2.28MB / 28.6kB   0B / 0B     21
2cc2ad0e33c7   case2-edgeIoTDevSim-6    0.00%     47.23MiB / 500MiB     9.45%     2.28MB / 32.3kB   0B / 0B     21
151ab9651c95   case2-edgeIoTDevSim-9    0.04%     49.29MiB / 500MiB     9.86%     2.28MB / 30.1kB   0B / 0B     21
353d77b93bfa   case2-edgeIoTDevSim-4    0.04%     49.35MiB / 500MiB     9.87%     2.28MB / 28kB     0B / 0B     21
2d593b85561d   cloud_publisher          0.05%     49.3MiB / 31.35GiB    0.15%     2.28MB / 46.9kB   0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.05%     47.45MiB / 500MiB     9.49%     2.28MB / 29.6kB   0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.00%     47.11MiB / 500MiB     9.42%     2.28MB / 27kB     0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.00%     47.46MiB / 500MiB     9.49%     2.28MB / 27.7kB   0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.00%     47.25MiB / 500MiB     9.45%     2.28MB / 27.9kB   0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.00%     47.35MiB / 500MiB     9.47%     2.28MB / 34.2kB   0B / 0B     21
066d035a3f4b   edge_subscriber          0.10%     45.89MiB / 31.35GiB   0.14%     2.3MB / 35.1kB    0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          0.92%     106.1MiB / 31.35GiB   0.33%     241kB / 115kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.00%     47.44MiB / 500MiB     9.49%     2.27MB / 28.6kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f11a329a0698   edge_data_manager        0.00%     70.61MiB / 31.35GiB   0.22%     2.35MB / 125kB    0B / 0B     31
90ee72a2ae64   cloud_server             0.00%     67.47MiB / 31.35GiB   0.21%     2.31MB / 53kB     0B / 0B     31
50ba7dc11dae   case2-edgeIoTDevSim-16   0.07%     47.74MiB / 500MiB     9.55%     2.28MB / 28.2kB   0B / 0B     21
099dc77b5f03   case2-edgeIoTDevSim-13   0.00%     49.57MiB / 500MiB     9.91%     2.28MB / 29.9kB   0B / 0B     21
52c2ecb01b5d   case2-edgeIoTDevSim-14   0.00%     47.5MiB / 500MiB      9.50%     2.28MB / 23kB     0B / 0B     21
3bff345a11f6   case2-edgeIoTDevSim-2    0.00%     45.4MiB / 500MiB      9.08%     2.28MB / 32.1kB   0B / 0B     21
62bea3456b59   cloud_client             0.00%     53.47MiB / 31.35GiB   0.17%     2.32MB / 72.2kB   0B / 0B     21
c083b5fee907   case2-edgeIoTDevSim-12   0.00%     53.2MiB / 500MiB      10.64%    2.28MB / 30.4kB   0B / 0B     21
b5977a8d4e58   case2-edgeIoTDevSim-19   0.00%     45.29MiB / 500MiB     9.06%     2.28MB / 30kB     0B / 0B     21
73d17a7eebc4   cloud_broker             0.00%     63.25MiB / 31.35GiB   0.20%     2.29MB / 36.2kB   0B / 0B     21
f9a4baeb6bde   case2-edgeIoTDevSim-5    0.00%     47.54MiB / 500MiB     9.51%     2.28MB / 31.4kB   0B / 0B     21
9c306251bdd1   case2-edgeIoTDevSim-8    0.00%     45.54MiB / 500MiB     9.11%     2.28MB / 36.4kB   0B / 0B     21
44644de9f577   case2-edgeIoTDevSim-7    0.00%     47.32MiB / 500MiB     9.46%     2.28MB / 43.7kB   0B / 0B     21
f3b0bbfd9c79   edge_iot_smart_dev       0.08%     52.17MiB / 31.35GiB   0.16%     2.28MB / 31.1kB   0B / 0B     21
97bc9db69d5c   case2-edgeIoTDevSim-17   0.00%     45.37MiB / 500MiB     9.07%     2.28MB / 29.3kB   0B / 0B     21
49bb3c246bf5   edge_broker              0.58%     71.19MiB / 31.35GiB   0.22%     2.41MB / 244kB    0B / 0B     21
15af7b898f07   case2-edgeIoTDevSim-15   0.04%     49.3MiB / 500MiB      9.86%     2.28MB / 28.9kB   0B / 0B     21
2cc2ad0e33c7   case2-edgeIoTDevSim-6    0.05%     47.25MiB / 500MiB     9.45%     2.28MB / 32.5kB   0B / 0B     21
151ab9651c95   case2-edgeIoTDevSim-9    0.05%     49.3MiB / 500MiB      9.86%     2.28MB / 30.3kB   0B / 0B     21
353d77b93bfa   case2-edgeIoTDevSim-4    0.00%     49.35MiB / 500MiB     9.87%     2.28MB / 28kB     0B / 0B     21
2d593b85561d   cloud_publisher          0.00%     49.3MiB / 31.35GiB    0.15%     2.28MB / 46.9kB   0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.00%     47.45MiB / 500MiB     9.49%     2.28MB / 29.6kB   0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.00%     47.12MiB / 500MiB     9.43%     2.28MB / 27.2kB   0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.00%     47.47MiB / 500MiB     9.49%     2.28MB / 27.9kB   0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 28.1kB   0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.00%     47.37MiB / 500MiB     9.47%     2.28MB / 34.4kB   0B / 0B     21
066d035a3f4b   edge_subscriber          0.00%     45.89MiB / 31.35GiB   0.14%     2.31MB / 35.6kB   0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          0.45%     106.2MiB / 31.35GiB   0.33%     251kB / 119kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.00%     47.46MiB / 500MiB     9.49%     2.28MB / 28.8kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f11a329a0698   edge_data_manager        0.00%     70.62MiB / 31.35GiB   0.22%     2.35MB / 125kB    0B / 0B     31
90ee72a2ae64   cloud_server             0.00%     67.48MiB / 31.35GiB   0.21%     2.31MB / 53.3kB   0B / 0B     31
50ba7dc11dae   case2-edgeIoTDevSim-16   0.00%     47.74MiB / 500MiB     9.55%     2.28MB / 28.2kB   0B / 0B     21
099dc77b5f03   case2-edgeIoTDevSim-13   0.00%     49.59MiB / 500MiB     9.92%     2.28MB / 30.1kB   0B / 0B     21
52c2ecb01b5d   case2-edgeIoTDevSim-14   0.00%     47.52MiB / 500MiB     9.50%     2.28MB / 23.2kB   0B / 0B     21
3bff345a11f6   case2-edgeIoTDevSim-2    0.00%     45.41MiB / 500MiB     9.08%     2.28MB / 32.3kB   0B / 0B     21
62bea3456b59   cloud_client             0.00%     53.48MiB / 31.35GiB   0.17%     2.32MB / 72.5kB   0B / 0B     21
c083b5fee907   case2-edgeIoTDevSim-12   0.00%     53.21MiB / 500MiB     10.64%    2.28MB / 30.6kB   0B / 0B     21
b5977a8d4e58   case2-edgeIoTDevSim-19   0.00%     45.3MiB / 500MiB      9.06%     2.28MB / 30.2kB   0B / 0B     21
73d17a7eebc4   cloud_broker             0.00%     63.29MiB / 31.35GiB   0.20%     2.29MB / 36.6kB   0B / 0B     21
f9a4baeb6bde   case2-edgeIoTDevSim-5    0.00%     47.56MiB / 500MiB     9.51%     2.28MB / 31.6kB   0B / 0B     21
9c306251bdd1   case2-edgeIoTDevSim-8    0.05%     45.55MiB / 500MiB     9.11%     2.28MB / 36.6kB   0B / 0B     21
44644de9f577   case2-edgeIoTDevSim-7    0.06%     47.33MiB / 500MiB     9.47%     2.28MB / 43.9kB   0B / 0B     21
f3b0bbfd9c79   edge_iot_smart_dev       0.08%     52.34MiB / 31.35GiB   0.16%     2.28MB / 31.1kB   0B / 0B     21
97bc9db69d5c   case2-edgeIoTDevSim-17   0.05%     45.5MiB / 500MiB      9.10%     2.28MB / 29.5kB   0B / 0B     21
49bb3c246bf5   edge_broker              0.48%     72.88MiB / 31.35GiB   0.23%     2.42MB / 255kB    0B / 0B     21
15af7b898f07   case2-edgeIoTDevSim-15   0.00%     49.3MiB / 500MiB      9.86%     2.28MB / 28.9kB   0B / 0B     21
2cc2ad0e33c7   case2-edgeIoTDevSim-6    0.00%     47.25MiB / 500MiB     9.45%     2.28MB / 32.5kB   0B / 0B     21
151ab9651c95   case2-edgeIoTDevSim-9    0.00%     49.3MiB / 500MiB      9.86%     2.28MB / 30.3kB   0B / 0B     21
353d77b93bfa   case2-edgeIoTDevSim-4    0.00%     49.36MiB / 500MiB     9.87%     2.28MB / 28.3kB   0B / 0B     21
2d593b85561d   cloud_publisher          0.00%     49.32MiB / 31.35GiB   0.15%     2.28MB / 47.2kB   0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.00%     47.46MiB / 500MiB     9.49%     2.28MB / 29.9kB   0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.00%     47.14MiB / 500MiB     9.43%     2.28MB / 27.5kB   0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.00%     47.49MiB / 500MiB     9.50%     2.28MB / 28.2kB   0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.00%     47.28MiB / 500MiB     9.46%     2.28MB / 28.4kB   0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.00%     47.38MiB / 500MiB     9.48%     2.28MB / 34.6kB   0B / 0B     21
066d035a3f4b   edge_subscriber          0.10%     46MiB / 31.35GiB      0.14%     2.31MB / 36.2kB   0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          0.44%     106.1MiB / 31.35GiB   0.33%     262kB / 124kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.05%     47.47MiB / 500MiB     9.49%     2.28MB / 29.1kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f11a329a0698   edge_data_manager        0.00%     70.64MiB / 31.35GiB   0.22%     2.35MB / 125kB    0B / 0B     31
90ee72a2ae64   cloud_server             0.00%     67.5MiB / 31.35GiB    0.21%     2.31MB / 53.6kB   0B / 0B     31
50ba7dc11dae   case2-edgeIoTDevSim-16   0.00%     47.75MiB / 500MiB     9.55%     2.28MB / 28.4kB   0B / 0B     21
099dc77b5f03   case2-edgeIoTDevSim-13   0.00%     49.6MiB / 500MiB      9.92%     2.28MB / 30.3kB   0B / 0B     21
52c2ecb01b5d   case2-edgeIoTDevSim-14   0.00%     47.53MiB / 500MiB     9.51%     2.28MB / 23.4kB   0B / 0B     21
3bff345a11f6   case2-edgeIoTDevSim-2    0.00%     45.43MiB / 500MiB     9.09%     2.28MB / 32.5kB   0B / 0B     21
62bea3456b59   cloud_client             0.00%     53.49MiB / 31.35GiB   0.17%     2.32MB / 72.9kB   0B / 0B     21
c083b5fee907   case2-edgeIoTDevSim-12   0.00%     53.23MiB / 500MiB     10.65%    2.28MB / 30.9kB   0B / 0B     21
b5977a8d4e58   case2-edgeIoTDevSim-19   0.06%     45.32MiB / 500MiB     9.06%     2.28MB / 30.4kB   0B / 0B     21
73d17a7eebc4   cloud_broker             0.00%     63.32MiB / 31.35GiB   0.20%     2.29MB / 37kB     0B / 0B     21
f9a4baeb6bde   case2-edgeIoTDevSim-5    0.04%     47.58MiB / 500MiB     9.52%     2.28MB / 31.8kB   0B / 0B     21
9c306251bdd1   case2-edgeIoTDevSim-8    0.05%     45.56MiB / 500MiB     9.11%     2.28MB / 36.8kB   0B / 0B     21
44644de9f577   case2-edgeIoTDevSim-7    0.00%     47.33MiB / 500MiB     9.47%     2.28MB / 43.9kB   0B / 0B     21
f3b0bbfd9c79   edge_iot_smart_dev       0.08%     52.51MiB / 31.35GiB   0.16%     2.28MB / 31.1kB   0B / 0B     21
97bc9db69d5c   case2-edgeIoTDevSim-17   0.00%     45.38MiB / 500MiB     9.08%     2.28MB / 29.5kB   0B / 0B     21
49bb3c246bf5   edge_broker              0.84%     74.84MiB / 31.35GiB   0.23%     2.43MB / 269kB    0B / 0B     21
15af7b898f07   case2-edgeIoTDevSim-15   0.00%     49.32MiB / 500MiB     9.86%     2.28MB / 29.1kB   0B / 0B     21
2cc2ad0e33c7   case2-edgeIoTDevSim-6    0.00%     47.26MiB / 500MiB     9.45%     2.28MB / 32.7kB   0B / 0B     21
151ab9651c95   case2-edgeIoTDevSim-9    0.00%     49.32MiB / 500MiB     9.86%     2.28MB / 30.5kB   0B / 0B     21
353d77b93bfa   case2-edgeIoTDevSim-4    0.00%     49.38MiB / 500MiB     9.88%     2.28MB / 28.5kB   0B / 0B     21
2d593b85561d   cloud_publisher          0.00%     49.33MiB / 31.35GiB   0.15%     2.28MB / 47.4kB   0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 30.1kB   0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.00%     47.16MiB / 500MiB     9.43%     2.28MB / 27.7kB   0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.00%     47.5MiB / 500MiB      9.50%     2.28MB / 28.4kB   0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 28.6kB   0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.05%     47.4MiB / 500MiB      9.48%     2.28MB / 34.8kB   0B / 0B     21
066d035a3f4b   edge_subscriber          0.18%     46.32MiB / 31.35GiB   0.14%     2.31MB / 37kB     0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          0.54%     106.2MiB / 31.35GiB   0.33%     273kB / 130kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.00%     47.47MiB / 500MiB     9.49%     2.28MB / 29.1kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f11a329a0698   edge_data_manager        0.07%     70.65MiB / 31.35GiB   0.22%     2.35MB / 126kB    0B / 0B     31
90ee72a2ae64   cloud_server             0.09%     67.51MiB / 31.35GiB   0.21%     2.31MB / 53.9kB   0B / 0B     31
50ba7dc11dae   case2-edgeIoTDevSim-16   0.00%     47.77MiB / 500MiB     9.55%     2.28MB / 28.6kB   0B / 0B     21
099dc77b5f03   case2-edgeIoTDevSim-13   0.00%     49.62MiB / 500MiB     9.92%     2.28MB / 30.5kB   0B / 0B     21
52c2ecb01b5d   case2-edgeIoTDevSim-14   0.04%     47.55MiB / 500MiB     9.51%     2.28MB / 23.6kB   0B / 0B     21
3bff345a11f6   case2-edgeIoTDevSim-2    0.04%     45.45MiB / 500MiB     9.09%     2.28MB / 32.7kB   0B / 0B     21
62bea3456b59   cloud_client             0.00%     53.5MiB / 31.35GiB    0.17%     2.32MB / 73.2kB   0B / 0B     21
c083b5fee907   case2-edgeIoTDevSim-12   0.04%     53.24MiB / 500MiB     10.65%    2.28MB / 31.1kB   0B / 0B     21
b5977a8d4e58   case2-edgeIoTDevSim-19   0.00%     45.32MiB / 500MiB     9.06%     2.28MB / 30.4kB   0B / 0B     21
73d17a7eebc4   cloud_broker             0.00%     63.34MiB / 31.35GiB   0.20%     2.29MB / 37.4kB   0B / 0B     21
f9a4baeb6bde   case2-edgeIoTDevSim-5    0.00%     47.58MiB / 500MiB     9.52%     2.28MB / 31.8kB   0B / 0B     21
9c306251bdd1   case2-edgeIoTDevSim-8    0.00%     45.56MiB / 500MiB     9.11%     2.28MB / 36.8kB   0B / 0B     21
44644de9f577   case2-edgeIoTDevSim-7    0.00%     47.35MiB / 500MiB     9.47%     2.28MB / 44.1kB   0B / 0B     21
f3b0bbfd9c79   edge_iot_smart_dev       0.11%     52.68MiB / 31.35GiB   0.16%     2.28MB / 31.1kB   0B / 0B     21
97bc9db69d5c   case2-edgeIoTDevSim-17   0.00%     45.4MiB / 500MiB      9.08%     2.28MB / 29.7kB   0B / 0B     21
49bb3c246bf5   edge_broker              1.01%     76.36MiB / 31.35GiB   0.24%     2.43MB / 280kB    0B / 0B     21
15af7b898f07   case2-edgeIoTDevSim-15   0.00%     49.34MiB / 500MiB     9.87%     2.28MB / 29.3kB   0B / 0B     21
2cc2ad0e33c7   case2-edgeIoTDevSim-6    0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 32.9kB   0B / 0B     21
151ab9651c95   case2-edgeIoTDevSim-9    0.00%     49.33MiB / 500MiB     9.87%     2.28MB / 30.7kB   0B / 0B     21
353d77b93bfa   case2-edgeIoTDevSim-4    0.00%     49.39MiB / 500MiB     9.88%     2.28MB / 28.7kB   0B / 0B     21
2d593b85561d   cloud_publisher          0.00%     49.35MiB / 31.35GiB   0.15%     2.28MB / 47.6kB   0B / 0B     21
4b61e352ec1c   case2-edgeIoTDevSim-10   0.00%     47.49MiB / 500MiB     9.50%     2.28MB / 30.3kB   0B / 0B     21
2639088e27c4   case2-edgeIoTDevSim-18   0.05%     47.17MiB / 500MiB     9.43%     2.28MB / 27.9kB   0B / 0B     21
7df5403e8b1c   case2-edgeIoTDevSim-1    0.04%     47.52MiB / 500MiB     9.50%     2.28MB / 28.6kB   0B / 0B     21
e3fef2e5a71c   case2-edgeIoTDevSim-3    0.05%     47.31MiB / 500MiB     9.46%     2.28MB / 28.8kB   0B / 0B     21
00a5e25db8f5   case2-edgeIoTDevSim-11   0.00%     47.4MiB / 500MiB      9.48%     2.28MB / 34.8kB   0B / 0B     21
066d035a3f4b   edge_subscriber          0.43%     46.55MiB / 31.35GiB   0.15%     2.31MB / 37.6kB   0B / 0B     21
1f4358ac0ba6   case2-mongodb-1          0.69%     106.1MiB / 31.35GiB   0.33%     282kB / 135kB     0B / 0B     49
8befb753a9fe   case2-edgeIoTDevSim-20   0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 29.3kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
f11a329a0698   edge_data_manager        2.13%     70.38MiB / 31.35GiB   0.22%     2.37MB / 150kB    0B / 0B     31
90ee72a2ae64   cloud_server             0.00%     67.51MiB / 31.35GiB   0.21%     2.31MB / 53.9kB   0B / 0B     31
50ba7dc11dae   case2-edgeIoTDevSim-16   0.00%     47.79MiB / 500MiB     9.56%     2.28MB / 28.9kB   0B / 0B     21
099dc77b5f03   case2-edgeIoTDevSim-13   0.05%     49.63MiB / 500MiB     9.93%     2.28MB / 30.8kB   0B / 0B     21
52c2ecb01b5d   case2-edgeIoTDevSim-14   0.05%     47.56MiB / 500MiB     9.51%     2.28MB / 23.8kB   0B / 0B     21
3bff345a11f6   case2-edgeIoTDevSim-2    0.00%     45.45MiB / 500MiB     9.09%     2.28MB / 32.7kB   0B / 0B     21
62bea3456b59   cloud_client             4.35%     52.99MiB / 31.35GiB   0.17%     2.34MB / 93.4kB   0B / 0B     21
c083b5fee907   case2-edgeIoTDevSim-12   0.00%     53.24MiB / 500MiB     10.65%    2.28MB / 31.1kB   0B / 0B     21
b5977a8d4e58   case2-edgeIoTDevSim-19   0.00%     45.33MiB / 500MiB     9.07%     2.28MB / 30.6kB   0B / 0B     21
73d17a7eebc4   cloud_broker             0.17%     63.38MiB / 31.35GiB   0.20%     2.29MB / 37.8kB   0B / 0B     21
f9a4baeb6bde   case2-edgeIoTDevSim-5    0.00%     47.59MiB / 500MiB     9.52%     2.28MB / 32kB     0B / 0B     21
9c306251bdd1   case2-edgeIoTDevSim-8    0.00%     45.58MiB / 500MiB     9.12%     2.28MB / 37kB     0B / 0B     21
44644de9f577   case2-edgeIoTDevSim-7    0.00%     47.36MiB / 500MiB     9.47%     2.28MB / 44.3kB   0B / 0B     21
f3b0bbfd9c79   edge_iot_smart_dev       0.08%     52.85MiB / 31.35GiB   0.16%     2.28MB / 31.1kB   0B / 0B     21
