CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
d0e2693f863b   cloud_broker            0.00%     62.77MiB / 31.35GiB   0.20%     2.28MB / 26.5kB   0B / 0B     21
109267a395d5   case2-edgeIoTDevSim-2   0.04%     49.47MiB / 500MiB     9.89%     2.28MB / 32.1kB   0B / 0B     21
46d2f688c7d7   cloud_publisher         0.00%     49.25MiB / 31.35GiB   0.15%     2.28MB / 39.2kB   0B / 0B     21
f99f0d3b456b   case2-edgeIoTDevSim-5   0.00%     49.54MiB / 500MiB     9.91%     2.28MB / 34.5kB   0B / 0B     21
992826553bfe   case2-edgeIoTDevSim-1   0.00%     49.41MiB / 500MiB     9.88%     2.28MB / 31.5kB   0B / 0B     21
c32f6b732ad8   case2-mongodb-1         0.28%     75.83MiB / 31.35GiB   0.24%     78.8kB / 51.5kB   0B / 0B     41
6f8aa302ea3a   case2-edgeIoTDevSim-4   0.00%     47.52MiB / 500MiB     9.50%     2.28MB / 31.5kB   0B / 0B     21
87d0639770b3   edge_iot_smart_dev      0.08%     44.32MiB / 31.35GiB   0.14%     2.28MB / 39.9kB   0B / 0B     21
19e0f5b4545a   cloud_client            0.00%     52.74MiB / 31.35GiB   0.16%     2.32MB / 57.4kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
0f3386e7898f   edge_data_manager       0.00%     72.96MiB / 31.35GiB   0.23%     2.39MB / 167kB    0B / 0B     31
14860dabeadf   cloud_server            0.00%     65.16MiB / 31.35GiB   0.20%     2.32MB / 71kB     0B / 0B     31
0cc1fc0bd48a   edge_broker             0.57%     65.89MiB / 31.35GiB   0.21%     2.31MB / 46.2kB   0B / 0B     21
a392d4103b5c   edge_subscriber         0.00%     48.96MiB / 31.35GiB   0.15%     2.29MB / 32.4kB   0B / 0B     21
c6eeb2078263   case2-edgeIoTDevSim-3   0.05%     49.74MiB / 500MiB     9.95%     2.28MB / 38.4kB   0B / 0B     21
d0e2693f863b   cloud_broker            0.00%     62.79MiB / 31.35GiB   0.20%     2.28MB / 26.6kB   0B / 0B     21
109267a395d5   case2-edgeIoTDevSim-2   0.00%     49.47MiB / 500MiB     9.89%     2.28MB / 32.1kB   0B / 0B     21
46d2f688c7d7   cloud_publisher         0.00%     49.27MiB / 31.35GiB   0.15%     2.28MB / 39.4kB   0B / 0B     21
f99f0d3b456b   case2-edgeIoTDevSim-5   0.00%     49.55MiB / 500MiB     9.91%     2.28MB / 34.8kB   0B / 0B     21
992826553bfe   case2-edgeIoTDevSim-1   0.00%     49.42MiB / 500MiB     9.88%     2.28MB / 31.8kB   0B / 0B     21
c32f6b732ad8   case2-mongodb-1         0.27%     75.83MiB / 31.35GiB   0.24%     79.4kB / 52.4kB   0B / 0B     41
6f8aa302ea3a   case2-edgeIoTDevSim-4   0.00%     47.53MiB / 500MiB     9.51%     2.28MB / 31.8kB   0B / 0B     21
87d0639770b3   edge_iot_smart_dev      0.08%     44.45MiB / 31.35GiB   0.14%     2.28MB / 39.9kB   0B / 0B     21
19e0f5b4545a   cloud_client            0.00%     52.74MiB / 31.35GiB   0.16%     2.32MB / 57.4kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
0f3386e7898f   edge_data_manager       0.00%     72.97MiB / 31.35GiB   0.23%     2.39MB / 167kB    0B / 0B     31
14860dabeadf   cloud_server            0.00%     65.17MiB / 31.35GiB   0.20%     2.32MB / 71.3kB   0B / 0B     31
0cc1fc0bd48a   edge_broker             0.00%     66.23MiB / 31.35GiB   0.21%     2.31MB / 47.1kB   0B / 0B     21
a392d4103b5c   edge_subscriber         0.00%     49.04MiB / 31.35GiB   0.15%     2.29MB / 32.6kB   0B / 0B     21
c6eeb2078263   case2-edgeIoTDevSim-3   0.00%     49.74MiB / 500MiB     9.95%     2.28MB / 38.4kB   0B / 0B     21
d0e2693f863b   cloud_broker            0.00%     62.8MiB / 31.35GiB    0.20%     2.28MB / 26.7kB   0B / 0B     21
109267a395d5   case2-edgeIoTDevSim-2   0.00%     49.49MiB / 500MiB     9.90%     2.28MB / 32.3kB   0B / 0B     21
46d2f688c7d7   cloud_publisher         0.00%     49.29MiB / 31.35GiB   0.15%     2.28MB / 39.7kB   0B / 0B     21
f99f0d3b456b   case2-edgeIoTDevSim-5   0.00%     49.56MiB / 500MiB     9.91%     2.28MB / 35kB     0B / 0B     21
992826553bfe   case2-edgeIoTDevSim-1   0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 32kB     0B / 0B     21
c32f6b732ad8   case2-mongodb-1         0.26%     75.82MiB / 31.35GiB   0.24%     80kB / 53.3kB     0B / 0B     41
6f8aa302ea3a   case2-edgeIoTDevSim-4   0.00%     47.55MiB / 500MiB     9.51%     2.28MB / 32kB     0B / 0B     21
87d0639770b3   edge_iot_smart_dev      0.09%     44.62MiB / 31.35GiB   0.14%     2.28MB / 39.9kB   0B / 0B     21
19e0f5b4545a   cloud_client            0.00%     52.74MiB / 31.35GiB   0.16%     2.32MB / 57.4kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
0f3386e7898f   edge_data_manager       4.29%     78.62MiB / 31.35GiB   0.24%     2.42MB / 208kB    0B / 0B     31
14860dabeadf   cloud_server            0.87%     65.04MiB / 31.35GiB   0.20%     2.33MB / 83.7kB   0B / 0B     31
0cc1fc0bd48a   edge_broker             0.24%     66.64MiB / 31.35GiB   0.21%     2.31MB / 47.9kB   0B / 0B     21
a392d4103b5c   edge_subscriber         0.08%     49.09MiB / 31.35GiB   0.15%     2.3MB / 32.7kB    0B / 0B     21
c6eeb2078263   case2-edgeIoTDevSim-3   0.00%     49.76MiB / 500MiB     9.95%     2.28MB / 38.6kB   0B / 0B     21
d0e2693f863b   cloud_broker            0.00%     62.82MiB / 31.35GiB   0.20%     2.28MB / 26.7kB   0B / 0B     21
109267a395d5   case2-edgeIoTDevSim-2   0.00%     49.5MiB / 500MiB      9.90%     2.28MB / 32.5kB   0B / 0B     21
46d2f688c7d7   cloud_publisher         0.00%     49.31MiB / 31.35GiB   0.15%     2.28MB / 39.9kB   0B / 0B     21
f99f0d3b456b   case2-edgeIoTDevSim-5   0.00%     49.58MiB / 500MiB     9.92%     2.28MB / 35.2kB   0B / 0B     21
992826553bfe   case2-edgeIoTDevSim-1   0.05%     49.45MiB / 500MiB     9.89%     2.28MB / 32.2kB   0B / 0B     21
c32f6b732ad8   case2-mongodb-1         0.86%     76.73MiB / 31.35GiB   0.24%     98.5kB / 62.9kB   0B / 0B     41
6f8aa302ea3a   case2-edgeIoTDevSim-4   0.04%     47.56MiB / 500MiB     9.51%     2.28MB / 32.2kB   0B / 0B     21
87d0639770b3   edge_iot_smart_dev      0.09%     44.79MiB / 31.35GiB   0.14%     2.28MB / 39.9kB   0B / 0B     21
19e0f5b4545a   cloud_client            1.37%     52.95MiB / 31.35GiB   0.16%     2.33MB / 67.9kB   0B / 0B     21
CONTAINER ID   NAME                    CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
0f3386e7898f   edge_data_manager       0.00%     78.62MiB / 31.35GiB   0.24%     2.42MB / 208kB    0B / 0B     31
14860dabeadf   cloud_server            0.00%     65.04MiB / 31.35GiB   0.20%     2.33MB / 83.7kB   0B / 0B     31
0cc1fc0bd48a   edge_broker             0.17%     65.91MiB / 31.35GiB   0.21%     2.31MB / 48.3kB   0B / 0B     21
a392d4103b5c   edge_subscriber         0.00%     49.13MiB / 31.35GiB   0.15%     2.3MB / 32.9kB    0B / 0B     21
c6eeb2078263   case2-edgeIoTDevSim-3   0.00%     49.78MiB / 500MiB     9.96%     2.28MB / 38.8kB   0B / 0B     21
d0e2693f863b   cloud_broker            0.00%     62.82MiB / 31.35GiB   0.20%     2.28MB / 26.7kB   0B / 0B     21
109267a395d5   case2-edgeIoTDevSim-2   0.04%     49.52MiB / 500MiB     9.90%     2.28MB / 32.7kB   0B / 0B     21
46d2f688c7d7   cloud_publisher         0.00%     49.31MiB / 31.35GiB   0.15%     2.28MB / 39.9kB   0B / 0B     21
f99f0d3b456b   case2-edgeIoTDevSim-5   0.00%     49.58MiB / 500MiB     9.92%     2.28MB / 35.2kB   0B / 0B     21
992826553bfe   case2-edgeIoTDevSim-1   0.00%     49.45MiB / 500MiB     9.89%     2.28MB / 32.2kB   0B / 0B     21
c32f6b732ad8   case2-mongodb-1         0.26%     76.73MiB / 31.35GiB   0.24%     98.5kB / 62.9kB   0B / 0B     41
6f8aa302ea3a   case2-edgeIoTDevSim-4   0.00%     47.56MiB / 500MiB     9.51%     2.28MB / 32.2kB   0B / 0B     21
87d0639770b3   edge_iot_smart_dev      0.08%     44.96MiB / 31.35GiB   0.14%     2.28MB / 39.9kB   0B / 0B     21
19e0f5b4545a   cloud_client            0.00%     52.94MiB / 31.35GiB   0.16%     2.33MB / 67.9kB   0B / 0B     21
