CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
6f2e8c93e9aa   case2-edgeIoTDevSim-34   0.00%     45.03MiB / 500MiB     9.01%     2.28MB / 30.1kB   0B / 0B     21
b5d5046e5a58   case2-edgeIoTDevSim-45   0.00%     45.38MiB / 500MiB     9.07%     2.28MB / 28.3kB   0B / 0B     21
0100be00e6ee   case2-edgeIoTDevSim-33   0.00%     45.39MiB / 500MiB     9.08%     2.28MB / 26.5kB   0B / 0B     21
655f40785ffc   case2-edgeIoTDevSim-50   0.00%     47.23MiB / 500MiB     9.45%     2.28MB / 27.8kB   0B / 0B     21
e9363317f0cd   case2-mongodb-1          0.29%     74.78MiB / 31.35GiB   0.23%     34.8kB / 21.6kB   0B / 0B     41
6e99bac9522c   case2-edgeIoTDevSim-7    0.00%     47.16MiB / 500MiB     9.43%     2.28MB / 26.7kB   0B / 0B     21
6e5a1e8b8ff2   case2-edgeIoTDevSim-48   0.00%     46.83MiB / 500MiB     9.37%     2.28MB / 28.3kB   0B / 0B     21
558837a7d5ed   case2-edgeIoTDevSim-47   0.00%     47.26MiB / 500MiB     9.45%     2.28MB / 26.7kB   0B / 0B     21
4796068dfd43   case2-edgeIoTDevSim-25   0.00%     48.98MiB / 500MiB     9.80%     2.28MB / 30.2kB   0B / 0B     21
3f710a80091c   edge_iot_smart_dev       0.12%     48.95MiB / 31.35GiB   0.15%     2.28MB / 27.2kB   0B / 0B     21
8e2badcce39c   case2-edgeIoTDevSim-21   0.00%     45.03MiB / 500MiB     9.01%     2.28MB / 28.4kB   0B / 0B     21
62a6fc5901a1   case2-edgeIoTDevSim-37   0.00%     47.18MiB / 500MiB     9.44%     2.28MB / 28.3kB   0B / 0B     21
c6003a9e4352   case2-edgeIoTDevSim-2    0.04%     47.12MiB / 500MiB     9.42%     2.28MB / 27.8kB   0B / 0B     21
41886b61b9ce   case2-edgeIoTDevSim-19   0.05%     47.16MiB / 500MiB     9.43%     2.28MB / 28.8kB   0B / 0B     21
351dbedfe54f   case2-edgeIoTDevSim-3    0.04%     45.04MiB / 500MiB     9.01%     2.28MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
21e60efe0a83   edge_data_manager        0.00%     67.04MiB / 31.35GiB   0.21%     2.32MB / 77.3kB   0B / 0B     31
fa0c00202348   cloud_server             0.00%     69.12MiB / 31.35GiB   0.22%     2.3MB / 43kB      0B / 0B     31
e17354ce04f7   case2-edgeIoTDevSim-38   0.04%     47.33MiB / 500MiB     9.47%     2.28MB / 29.4kB   0B / 0B     21
351e2354ae22   case2-edgeIoTDevSim-10   0.00%     45.31MiB / 500MiB     9.06%     2.28MB / 28.7kB   0B / 0B     21
dfb1ce569f66   edge_broker              1.61%     94.01MiB / 31.35GiB   0.29%     2.4MB / 116kB     0B / 0B     21
f50c6f276682   case2-edgeIoTDevSim-40   0.00%     49.45MiB / 500MiB     9.89%     2.28MB / 30.9kB   0B / 0B     21
06954c691bb9   case2-edgeIoTDevSim-1    0.00%     49.39MiB / 500MiB     9.88%     2.28MB / 29.9kB   0B / 0B     21
886a7fe26417   case2-edgeIoTDevSim-39   0.00%     47.14MiB / 500MiB     9.43%     2.28MB / 31.3kB   0B / 0B     21
462702ba1aca   case2-edgeIoTDevSim-28   0.00%     45.43MiB / 500MiB     9.09%     2.29MB / 28kB     0B / 0B     21
d2877adc4ece   case2-edgeIoTDevSim-36   0.00%     47.44MiB / 500MiB     9.49%     2.28MB / 31.3kB   0B / 0B     21
c03601017c06   cloud_publisher          0.00%     49MiB / 31.35GiB      0.15%     2.28MB / 28.2kB   0B / 0B     21
892e155768d8   case2-edgeIoTDevSim-12   0.00%     45.25MiB / 500MiB     9.05%     2.29MB / 28.9kB   0B / 0B     21
72abf24b02a0   cloud_client             0.00%     50.61MiB / 31.35GiB   0.16%     2.29MB / 45.1kB   0B / 0B     21
c1f128d21fa2   case2-edgeIoTDevSim-27   0.05%     49.08MiB / 500MiB     9.82%     2.28MB / 29.4kB   0B / 0B     21
41461d97abd9   case2-edgeIoTDevSim-29   0.04%     47.2MiB / 500MiB      9.44%     2.28MB / 27.9kB   0B / 0B     21
483ccead937d   case2-edgeIoTDevSim-17   0.06%     49.47MiB / 500MiB     9.89%     2.28MB / 29.3kB   0B / 0B     21
08786389806e   case2-edgeIoTDevSim-30   0.00%     45.39MiB / 500MiB     9.08%     2.28MB / 29.5kB   0B / 0B     21
76bfa6addc37   case2-edgeIoTDevSim-24   0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 36.3kB   0B / 0B     21
f6e10a700593   case2-edgeIoTDevSim-26   0.00%     49.34MiB / 500MiB     9.87%     2.28MB / 27.2kB   0B / 0B     21
88be2dc6c345   case2-edgeIoTDevSim-9    0.00%     45.38MiB / 500MiB     9.08%     2.28MB / 28.2kB   0B / 0B     21
ffe4796bfb96   case2-edgeIoTDevSim-23   0.00%     49.37MiB / 500MiB     9.87%     2.28MB / 28kB     0B / 0B     21
b29d7565f0b9   case2-edgeIoTDevSim-41   0.00%     47.38MiB / 500MiB     9.47%     2.28MB / 31.3kB   0B / 0B     21
0febc6364bfc   case2-edgeIoTDevSim-42   0.00%     49.46MiB / 500MiB     9.89%     2.28MB / 29.5kB   0B / 0B     21
9fd1a303da33   case2-edgeIoTDevSim-15   0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 29.3kB   0B / 0B     21
5f226e4e07fc   case2-edgeIoTDevSim-4    0.00%     48.82MiB / 500MiB     9.76%     2.28MB / 28.9kB   0B / 0B     21
920f1259573f   case2-edgeIoTDevSim-14   0.00%     47.48MiB / 500MiB     9.50%     2.28MB / 33.4kB   0B / 0B     21
3268971ff208   case2-edgeIoTDevSim-5    0.06%     47.33MiB / 500MiB     9.47%     2.28MB / 28.9kB   0B / 0B     21
e8bb50b9cf9c   cloud_broker             0.00%     60.84MiB / 31.35GiB   0.19%     2.29MB / 29.5kB   0B / 0B     21
d6c09aa23c9c   case2-edgeIoTDevSim-43   0.04%     47.36MiB / 500MiB     9.47%     2.28MB / 29.1kB   0B / 0B     21
f3149f0bf62f   case2-edgeIoTDevSim-20   0.00%     47.21MiB / 500MiB     9.44%     2.28MB / 29.9kB   0B / 0B     21
0f6a506cae8c   case2-edgeIoTDevSim-6    0.00%     49.07MiB / 500MiB     9.81%     2.28MB / 29.2kB   0B / 0B     21
4b6077aa0186   case2-edgeIoTDevSim-44   0.00%     49.11MiB / 500MiB     9.82%     2.28MB / 28.1kB   0B / 0B     21
4fc2e7a9aa74   case2-edgeIoTDevSim-22   0.00%     46.96MiB / 500MiB     9.39%     2.28MB / 27.7kB   0B / 0B     21
cc6cbf794444   case2-edgeIoTDevSim-8    0.00%     46.93MiB / 500MiB     9.39%     2.28MB / 28.7kB   0B / 0B     21
62bf04602b6d   case2-edgeIoTDevSim-11   0.00%     46.84MiB / 500MiB     9.37%     2.28MB / 32.9kB   0B / 0B     21
b9018e6c1acb   case2-edgeIoTDevSim-13   0.00%     46.95MiB / 500MiB     9.39%     2.28MB / 33.9kB   0B / 0B     21
a22748ac4972   case2-edgeIoTDevSim-16   0.00%     47.04MiB / 500MiB     9.41%     2.28MB / 27.9kB   0B / 0B     21
e352034474ec   edge_subscriber          0.62%     43.54MiB / 31.35GiB   0.14%     2.33MB / 42.6kB   0B / 0B     21
bc41ecb0dee5   case2-edgeIoTDevSim-31   0.00%     46.96MiB / 500MiB     9.39%     2.28MB / 31.2kB   0B / 0B     21
0d0664e9674c   case2-edgeIoTDevSim-35   0.00%     45.39MiB / 500MiB     9.08%     2.28MB / 28.4kB   0B / 0B     21
21fd3ca5d6a5   case2-edgeIoTDevSim-18   0.04%     45.2MiB / 500MiB      9.04%     2.28MB / 30.9kB   0B / 0B     21
d3f76ecc32bf   case2-edgeIoTDevSim-49   0.04%     47.18MiB / 500MiB     9.44%     2.28MB / 26.5kB   0B / 0B     21
ee487f2cbcea   case2-edgeIoTDevSim-46   0.04%     45.85MiB / 500MiB     9.17%     2.28MB / 30.2kB   0B / 0B     21
f7daa42b10db   case2-edgeIoTDevSim-32   0.00%     46.95MiB / 500MiB     9.39%     2.28MB / 30.8kB   0B / 0B     21
6f2e8c93e9aa   case2-edgeIoTDevSim-34   0.00%     45.05MiB / 500MiB     9.01%     2.28MB / 30.3kB   0B / 0B     21
b5d5046e5a58   case2-edgeIoTDevSim-45   0.00%     45.39MiB / 500MiB     9.08%     2.28MB / 28.5kB   0B / 0B     21
0100be00e6ee   case2-edgeIoTDevSim-33   0.00%     45.41MiB / 500MiB     9.08%     2.28MB / 26.7kB   0B / 0B     21
655f40785ffc   case2-edgeIoTDevSim-50   0.00%     47.25MiB / 500MiB     9.45%     2.28MB / 28kB     0B / 0B     21
e9363317f0cd   case2-mongodb-1          0.29%     74.67MiB / 31.35GiB   0.23%     35.5kB / 22.5kB   0B / 0B     41
6e99bac9522c   case2-edgeIoTDevSim-7    0.00%     47.17MiB / 500MiB     9.43%     2.28MB / 26.9kB   0B / 0B     21
6e5a1e8b8ff2   case2-edgeIoTDevSim-48   0.00%     46.84MiB / 500MiB     9.37%     2.28MB / 28.5kB   0B / 0B     21
558837a7d5ed   case2-edgeIoTDevSim-47   0.00%     47.28MiB / 500MiB     9.46%     2.28MB / 26.9kB   0B / 0B     21
4796068dfd43   case2-edgeIoTDevSim-25   0.00%     49MiB / 500MiB        9.80%     2.28MB / 30.4kB   0B / 0B     21
3f710a80091c   edge_iot_smart_dev       0.14%     49.17MiB / 31.35GiB   0.15%     2.28MB / 27.2kB   0B / 0B     21
8e2badcce39c   case2-edgeIoTDevSim-21   0.00%     45.05MiB / 500MiB     9.01%     2.28MB / 28.7kB   0B / 0B     21
62a6fc5901a1   case2-edgeIoTDevSim-37   0.05%     47.2MiB / 500MiB      9.44%     2.28MB / 28.5kB   0B / 0B     21
c6003a9e4352   case2-edgeIoTDevSim-2    0.04%     47.14MiB / 500MiB     9.43%     2.28MB / 28kB     0B / 0B     21
41886b61b9ce   case2-edgeIoTDevSim-19   0.05%     47.18MiB / 500MiB     9.44%     2.28MB / 29.1kB   0B / 0B     21
351dbedfe54f   case2-edgeIoTDevSim-3    0.00%     45.04MiB / 500MiB     9.01%     2.28MB / 26.5kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
21e60efe0a83   edge_data_manager        0.00%     67.05MiB / 31.35GiB   0.21%     2.32MB / 77.6kB   0B / 0B     31
fa0c00202348   cloud_server             0.00%     69.13MiB / 31.35GiB   0.22%     2.3MB / 43.3kB    0B / 0B     31
e17354ce04f7   case2-edgeIoTDevSim-38   0.00%     47.33MiB / 500MiB     9.47%     2.28MB / 29.4kB   0B / 0B     21
351e2354ae22   case2-edgeIoTDevSim-10   0.00%     45.32MiB / 500MiB     9.06%     2.28MB / 28.9kB   0B / 0B     21
dfb1ce569f66   edge_broker              1.13%     93.53MiB / 31.35GiB   0.29%     2.41MB / 124kB    0B / 0B     21
f50c6f276682   case2-edgeIoTDevSim-40   0.00%     49.47MiB / 500MiB     9.89%     2.28MB / 31.1kB   0B / 0B     21
06954c691bb9   case2-edgeIoTDevSim-1    0.00%     49.41MiB / 500MiB     9.88%     2.28MB / 30.2kB   0B / 0B     21
886a7fe26417   case2-edgeIoTDevSim-39   0.00%     47.16MiB / 500MiB     9.43%     2.28MB / 31.5kB   0B / 0B     21
462702ba1aca   case2-edgeIoTDevSim-28   0.00%     45.45MiB / 500MiB     9.09%     2.29MB / 28.2kB   0B / 0B     21
d2877adc4ece   case2-edgeIoTDevSim-36   0.00%     47.45MiB / 500MiB     9.49%     2.28MB / 31.5kB   0B / 0B     21
c03601017c06   cloud_publisher          0.00%     49.02MiB / 31.35GiB   0.15%     2.28MB / 28.4kB   0B / 0B     21
892e155768d8   case2-edgeIoTDevSim-12   0.04%     45.27MiB / 500MiB     9.05%     2.29MB / 29.1kB   0B / 0B     21
72abf24b02a0   cloud_client             0.00%     50.61MiB / 31.35GiB   0.16%     2.29MB / 45.1kB   0B / 0B     21
c1f128d21fa2   case2-edgeIoTDevSim-27   0.05%     49.09MiB / 500MiB     9.82%     2.28MB / 29.6kB   0B / 0B     21
41461d97abd9   case2-edgeIoTDevSim-29   0.05%     47.22MiB / 500MiB     9.44%     2.28MB / 28.1kB   0B / 0B     21
483ccead937d   case2-edgeIoTDevSim-17   0.00%     49.47MiB / 500MiB     9.89%     2.28MB / 29.3kB   0B / 0B     21
08786389806e   case2-edgeIoTDevSim-30   0.00%     45.41MiB / 500MiB     9.08%     2.28MB / 29.7kB   0B / 0B     21
76bfa6addc37   case2-edgeIoTDevSim-24   0.00%     49.47MiB / 500MiB     9.89%     2.28MB / 36.6kB   0B / 0B     21
f6e10a700593   case2-edgeIoTDevSim-26   0.00%     49.35MiB / 500MiB     9.87%     2.28MB / 27.4kB   0B / 0B     21
88be2dc6c345   case2-edgeIoTDevSim-9    0.00%     45.4MiB / 500MiB      9.08%     2.28MB / 28.5kB   0B / 0B     21
ffe4796bfb96   case2-edgeIoTDevSim-23   0.00%     49.39MiB / 500MiB     9.88%     2.28MB / 28.2kB   0B / 0B     21
b29d7565f0b9   case2-edgeIoTDevSim-41   0.00%     47.39MiB / 500MiB     9.48%     2.28MB / 31.6kB   0B / 0B     21
0febc6364bfc   case2-edgeIoTDevSim-42   0.00%     49.47MiB / 500MiB     9.89%     2.28MB / 29.7kB   0B / 0B     21
9fd1a303da33   case2-edgeIoTDevSim-15   0.00%     47.28MiB / 500MiB     9.46%     2.28MB / 29.6kB   0B / 0B     21
5f226e4e07fc   case2-edgeIoTDevSim-4    0.00%     48.84MiB / 500MiB     9.77%     2.28MB / 29.1kB   0B / 0B     21
920f1259573f   case2-edgeIoTDevSim-14   0.05%     47.49MiB / 500MiB     9.50%     2.28MB / 33.6kB   0B / 0B     21
3268971ff208   case2-edgeIoTDevSim-5    0.04%     47.35MiB / 500MiB     9.47%     2.28MB / 29.2kB   0B / 0B     21
e8bb50b9cf9c   cloud_broker             0.00%     60.86MiB / 31.35GiB   0.19%     2.29MB / 29.6kB   0B / 0B     21
d6c09aa23c9c   case2-edgeIoTDevSim-43   0.00%     47.36MiB / 500MiB     9.47%     2.28MB / 29.1kB   0B / 0B     21
f3149f0bf62f   case2-edgeIoTDevSim-20   0.00%     47.23MiB / 500MiB     9.45%     2.28MB / 30.1kB   0B / 0B     21
0f6a506cae8c   case2-edgeIoTDevSim-6    0.00%     49.08MiB / 500MiB     9.82%     2.28MB / 29.5kB   0B / 0B     21
4b6077aa0186   case2-edgeIoTDevSim-44   0.00%     49.12MiB / 500MiB     9.83%     2.28MB / 28.3kB   0B / 0B     21
4fc2e7a9aa74   case2-edgeIoTDevSim-22   0.00%     47.23MiB / 500MiB     9.45%     2.28MB / 27.9kB   0B / 0B     21
cc6cbf794444   case2-edgeIoTDevSim-8    0.00%     47.19MiB / 500MiB     9.44%     2.28MB / 28.9kB   0B / 0B     21
62bf04602b6d   case2-edgeIoTDevSim-11   0.00%     46.86MiB / 500MiB     9.37%     2.28MB / 33.1kB   0B / 0B     21
b9018e6c1acb   case2-edgeIoTDevSim-13   0.00%     46.96MiB / 500MiB     9.39%     2.28MB / 34.1kB   0B / 0B     21
a22748ac4972   case2-edgeIoTDevSim-16   0.00%     47.05MiB / 500MiB     9.41%     2.28MB / 28.1kB   0B / 0B     21
e352034474ec   edge_subscriber          0.41%     44.12MiB / 31.35GiB   0.14%     2.34MB / 44kB     0B / 0B     21
bc41ecb0dee5   case2-edgeIoTDevSim-31   0.00%     46.97MiB / 500MiB     9.39%     2.28MB / 31.5kB   0B / 0B     21
0d0664e9674c   case2-edgeIoTDevSim-35   0.04%     45.41MiB / 500MiB     9.08%     2.28MB / 28.6kB   0B / 0B     21
21fd3ca5d6a5   case2-edgeIoTDevSim-18   0.04%     45.21MiB / 500MiB     9.04%     2.28MB / 31.2kB   0B / 0B     21
d3f76ecc32bf   case2-edgeIoTDevSim-49   0.05%     47.2MiB / 500MiB      9.44%     2.28MB / 26.7kB   0B / 0B     21
ee487f2cbcea   case2-edgeIoTDevSim-46   0.00%     45.85MiB / 500MiB     9.17%     2.28MB / 30.2kB   0B / 0B     21
f7daa42b10db   case2-edgeIoTDevSim-32   0.00%     46.97MiB / 500MiB     9.39%     2.28MB / 31kB     0B / 0B     21
6f2e8c93e9aa   case2-edgeIoTDevSim-34   0.00%     45.06MiB / 500MiB     9.01%     2.28MB / 30.5kB   0B / 0B     21
b5d5046e5a58   case2-edgeIoTDevSim-45   0.00%     45.4MiB / 500MiB      9.08%     2.28MB / 28.7kB   0B / 0B     21
0100be00e6ee   case2-edgeIoTDevSim-33   0.00%     45.43MiB / 500MiB     9.09%     2.28MB / 26.9kB   0B / 0B     21
655f40785ffc   case2-edgeIoTDevSim-50   0.00%     47.26MiB / 500MiB     9.45%     2.28MB / 28.2kB   0B / 0B     21
e9363317f0cd   case2-mongodb-1          0.29%     74.68MiB / 31.35GiB   0.23%     36.1kB / 23.4kB   0B / 0B     41
6e99bac9522c   case2-edgeIoTDevSim-7    0.00%     47.19MiB / 500MiB     9.44%     2.28MB / 27.1kB   0B / 0B     21
6e5a1e8b8ff2   case2-edgeIoTDevSim-48   0.00%     46.86MiB / 500MiB     9.37%     2.28MB / 28.7kB   0B / 0B     21
558837a7d5ed   case2-edgeIoTDevSim-47   0.00%     47.29MiB / 500MiB     9.46%     2.28MB / 27.1kB   0B / 0B     21
4796068dfd43   case2-edgeIoTDevSim-25   0.00%     49.01MiB / 500MiB     9.80%     2.28MB / 30.6kB   0B / 0B     21
3f710a80091c   edge_iot_smart_dev       0.10%     49.34MiB / 31.35GiB   0.15%     2.28MB / 27.2kB   0B / 0B     21
8e2badcce39c   case2-edgeIoTDevSim-21   0.04%     45.06MiB / 500MiB     9.01%     2.28MB / 28.9kB   0B / 0B     21
62a6fc5901a1   case2-edgeIoTDevSim-37   0.04%     47.21MiB / 500MiB     9.44%     2.28MB / 28.8kB   0B / 0B     21
c6003a9e4352   case2-edgeIoTDevSim-2    0.00%     47.14MiB / 500MiB     9.43%     2.28MB / 28kB     0B / 0B     21
41886b61b9ce   case2-edgeIoTDevSim-19   0.00%     47.18MiB / 500MiB     9.44%     2.28MB / 29.1kB   0B / 0B     21
351dbedfe54f   case2-edgeIoTDevSim-3    0.00%     45.05MiB / 500MiB     9.01%     2.28MB / 26.7kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
21e60efe0a83   edge_data_manager        0.00%     68.12MiB / 31.35GiB   0.21%     2.35MB / 122kB    0B / 0B     31
fa0c00202348   cloud_server             0.00%     69.23MiB / 31.35GiB   0.22%     2.31MB / 55.7kB   0B / 0B     31
e17354ce04f7   case2-edgeIoTDevSim-38   0.00%     47.35MiB / 500MiB     9.47%     2.28MB / 29.6kB   0B / 0B     21
351e2354ae22   case2-edgeIoTDevSim-10   0.00%     45.34MiB / 500MiB     9.07%     2.28MB / 29.1kB   0B / 0B     21
dfb1ce569f66   edge_broker              1.33%     93.45MiB / 31.35GiB   0.29%     2.43MB / 133kB    0B / 0B     21
f50c6f276682   case2-edgeIoTDevSim-40   0.00%     49.48MiB / 500MiB     9.90%     2.28MB / 31.3kB   0B / 0B     21
06954c691bb9   case2-edgeIoTDevSim-1    0.00%     49.43MiB / 500MiB     9.89%     2.28MB / 30.4kB   0B / 0B     21
886a7fe26417   case2-edgeIoTDevSim-39   0.00%     47.17MiB / 500MiB     9.43%     2.28MB / 31.8kB   0B / 0B     21
462702ba1aca   case2-edgeIoTDevSim-28   0.04%     45.46MiB / 500MiB     9.09%     2.29MB / 28.4kB   0B / 0B     21
d2877adc4ece   case2-edgeIoTDevSim-36   0.05%     47.72MiB / 500MiB     9.54%     2.28MB / 31.7kB   0B / 0B     21
c03601017c06   cloud_publisher          0.00%     49.04MiB / 31.35GiB   0.15%     2.28MB / 28.6kB   0B / 0B     21
892e155768d8   case2-edgeIoTDevSim-12   0.04%     45.29MiB / 500MiB     9.06%     2.29MB / 29.3kB   0B / 0B     21
72abf24b02a0   cloud_client             0.00%     50.17MiB / 31.35GiB   0.16%     2.31MB / 55.4kB   0B / 0B     21
c1f128d21fa2   case2-edgeIoTDevSim-27   0.00%     49.09MiB / 500MiB     9.82%     2.28MB / 29.6kB   0B / 0B     21
41461d97abd9   case2-edgeIoTDevSim-29   0.00%     47.22MiB / 500MiB     9.44%     2.28MB / 28.1kB   0B / 0B     21
483ccead937d   case2-edgeIoTDevSim-17   0.00%     49.48MiB / 500MiB     9.90%     2.28MB / 29.5kB   0B / 0B     21
08786389806e   case2-edgeIoTDevSim-30   0.00%     45.42MiB / 500MiB     9.08%     2.28MB / 29.9kB   0B / 0B     21
76bfa6addc37   case2-edgeIoTDevSim-24   0.00%     49.49MiB / 500MiB     9.90%     2.28MB / 36.8kB   0B / 0B     21
f6e10a700593   case2-edgeIoTDevSim-26   0.00%     49.37MiB / 500MiB     9.87%     2.28MB / 27.6kB   0B / 0B     21
88be2dc6c345   case2-edgeIoTDevSim-9    0.00%     45.41MiB / 500MiB     9.08%     2.28MB / 28.7kB   0B / 0B     21
ffe4796bfb96   case2-edgeIoTDevSim-23   0.00%     49.4MiB / 500MiB      9.88%     2.28MB / 28.5kB   0B / 0B     21
b29d7565f0b9   case2-edgeIoTDevSim-41   0.00%     47.41MiB / 500MiB     9.48%     2.28MB / 31.8kB   0B / 0B     21
0febc6364bfc   case2-edgeIoTDevSim-42   0.00%     49.49MiB / 500MiB     9.90%     2.28MB / 29.9kB   0B / 0B     21
9fd1a303da33   case2-edgeIoTDevSim-15   0.05%     47.3MiB / 500MiB      9.46%     2.28MB / 29.8kB   0B / 0B     21
5f226e4e07fc   case2-edgeIoTDevSim-4    0.05%     49.1MiB / 500MiB      9.82%     2.28MB / 29.3kB   0B / 0B     21
920f1259573f   case2-edgeIoTDevSim-14   0.04%     47.51MiB / 500MiB     9.50%     2.28MB / 33.9kB   0B / 0B     21
3268971ff208   case2-edgeIoTDevSim-5    0.00%     47.35MiB / 500MiB     9.47%     2.28MB / 29.2kB   0B / 0B     21
e8bb50b9cf9c   cloud_broker             0.00%     60.88MiB / 31.35GiB   0.19%     2.29MB / 29.7kB   0B / 0B     21
d6c09aa23c9c   case2-edgeIoTDevSim-43   0.00%     47.38MiB / 500MiB     9.47%     2.28MB / 29.4kB   0B / 0B     21
f3149f0bf62f   case2-edgeIoTDevSim-20   0.00%     47.24MiB / 500MiB     9.45%     2.28MB / 30.4kB   0B / 0B     21
0f6a506cae8c   case2-edgeIoTDevSim-6    0.00%     49.1MiB / 500MiB      9.82%     2.28MB / 29.7kB   0B / 0B     21
4b6077aa0186   case2-edgeIoTDevSim-44   0.00%     49.14MiB / 500MiB     9.83%     2.28MB / 28.6kB   0B / 0B     21
4fc2e7a9aa74   case2-edgeIoTDevSim-22   0.00%     47.24MiB / 500MiB     9.45%     2.28MB / 28.1kB   0B / 0B     21
cc6cbf794444   case2-edgeIoTDevSim-8    0.00%     47.2MiB / 500MiB      9.44%     2.28MB / 29.1kB   0B / 0B     21
62bf04602b6d   case2-edgeIoTDevSim-11   0.00%     46.88MiB / 500MiB     9.38%     2.28MB / 33.4kB   0B / 0B     21
b9018e6c1acb   case2-edgeIoTDevSim-13   0.00%     46.98MiB / 500MiB     9.40%     2.28MB / 34.4kB   0B / 0B     21
a22748ac4972   case2-edgeIoTDevSim-16   0.00%     47.07MiB / 500MiB     9.41%     2.28MB / 28.3kB   0B / 0B     21
e352034474ec   edge_subscriber          0.63%     44.88MiB / 31.35GiB   0.14%     2.34MB / 46kB     0B / 0B     21
bc41ecb0dee5   case2-edgeIoTDevSim-31   0.04%     46.99MiB / 500MiB     9.40%     2.28MB / 31.7kB   0B / 0B     21
0d0664e9674c   case2-edgeIoTDevSim-35   0.04%     45.42MiB / 500MiB     9.08%     2.28MB / 28.9kB   0B / 0B     21
21fd3ca5d6a5   case2-edgeIoTDevSim-18   0.04%     45.23MiB / 500MiB     9.05%     2.28MB / 31.4kB   0B / 0B     21
d3f76ecc32bf   case2-edgeIoTDevSim-49   0.00%     47.2MiB / 500MiB      9.44%     2.28MB / 26.7kB   0B / 0B     21
ee487f2cbcea   case2-edgeIoTDevSim-46   0.00%     45.86MiB / 500MiB     9.17%     2.28MB / 30.4kB   0B / 0B     21
f7daa42b10db   case2-edgeIoTDevSim-32   0.00%     47.23MiB / 500MiB     9.45%     2.28MB / 31.2kB   0B / 0B     21
6f2e8c93e9aa   case2-edgeIoTDevSim-34   0.00%     45.08MiB / 500MiB     9.02%     2.28MB / 30.7kB   0B / 0B     21
b5d5046e5a58   case2-edgeIoTDevSim-45   0.00%     45.42MiB / 500MiB     9.08%     2.28MB / 28.9kB   0B / 0B     21
0100be00e6ee   case2-edgeIoTDevSim-33   0.00%     45.44MiB / 500MiB     9.09%     2.28MB / 27.2kB   0B / 0B     21
655f40785ffc   case2-edgeIoTDevSim-50   0.00%     47.27MiB / 500MiB     9.45%     2.28MB / 28.4kB   0B / 0B     21
e9363317f0cd   case2-mongodb-1          0.28%     77.09MiB / 31.35GiB   0.24%     56.9kB / 34kB     0B / 0B     41
6e99bac9522c   case2-edgeIoTDevSim-7    0.00%     47.2MiB / 500MiB      9.44%     2.28MB / 27.3kB   0B / 0B     21
6e5a1e8b8ff2   case2-edgeIoTDevSim-48   0.00%     46.88MiB / 500MiB     9.38%     2.28MB / 28.9kB   0B / 0B     21
558837a7d5ed   case2-edgeIoTDevSim-47   0.00%     47.3MiB / 500MiB      9.46%     2.28MB / 27.3kB   0B / 0B     21
4796068dfd43   case2-edgeIoTDevSim-25   0.04%     49.02MiB / 500MiB     9.80%     2.28MB / 30.8kB   0B / 0B     21
3f710a80091c   edge_iot_smart_dev       0.14%     49.55MiB / 31.35GiB   0.15%     2.28MB / 27.2kB   0B / 0B     21
8e2badcce39c   case2-edgeIoTDevSim-21   0.04%     45.07MiB / 500MiB     9.01%     2.28MB / 29.1kB   0B / 0B     21
62a6fc5901a1   case2-edgeIoTDevSim-37   0.00%     47.21MiB / 500MiB     9.44%     2.28MB / 28.8kB   0B / 0B     21
c6003a9e4352   case2-edgeIoTDevSim-2    0.00%     47.4MiB / 500MiB      9.48%     2.28MB / 28.2kB   0B / 0B     21
41886b61b9ce   case2-edgeIoTDevSim-19   0.00%     47.19MiB / 500MiB     9.44%     2.28MB / 29.3kB   0B / 0B     21
351dbedfe54f   case2-edgeIoTDevSim-3    0.00%     45.06MiB / 500MiB     9.01%     2.28MB / 26.9kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
21e60efe0a83   edge_data_manager        0.05%     68.13MiB / 31.35GiB   0.21%     2.35MB / 122kB    0B / 0B     31
fa0c00202348   cloud_server             0.00%     69.24MiB / 31.35GiB   0.22%     2.31MB / 56kB     0B / 0B     31
e17354ce04f7   case2-edgeIoTDevSim-38   0.00%     47.36MiB / 500MiB     9.47%     2.28MB / 29.8kB   0B / 0B     21
351e2354ae22   case2-edgeIoTDevSim-10   0.00%     45.36MiB / 500MiB     9.07%     2.28MB / 29.3kB   0B / 0B     21
dfb1ce569f66   edge_broker              1.18%     93.95MiB / 31.35GiB   0.29%     2.44MB / 141kB    0B / 0B     21
f50c6f276682   case2-edgeIoTDevSim-40   0.00%     49.5MiB / 500MiB      9.90%     2.28MB / 31.5kB   0B / 0B     21
