CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
7dec0ad70404   case2-edgeIoTDevSim-3    0.00%     47.56MiB / 500MiB     9.51%     2.28MB / 31.7kB   0B / 0B     21
241ae7d4d3f7   case2-edgeIoTDevSim-7    0.00%     47.84MiB / 500MiB     9.57%     2.28MB / 32.3kB   0B / 0B     21
689edfc69bdc   case2-edgeIoTDevSim-2    0.05%     45.55MiB / 500MiB     9.11%     2.28MB / 36.4kB   0B / 0B     21
11b4407dfcde   edge_iot_smart_dev       0.08%     43.06MiB / 31.35GiB   0.13%     2.28MB / 23.9kB   0B / 0B     21
7e88f505be46   cloud_client             0.07%     50.93MiB / 31.35GiB   0.16%     2.34MB / 75.1kB   0B / 0B     21
48be0e4c8bc2   case2-edgeIoTDevSim-10   0.04%     45.62MiB / 500MiB     9.12%     2.28MB / 30.3kB   0B / 0B     21
9a497dab47a2   case2-edgeIoTDevSim-6    0.00%     45.45MiB / 500MiB     9.09%     2.28MB / 33.9kB   0B / 0B     21
1ceb45582594   case2-edgeIoTDevSim-1    0.00%     49.88MiB / 500MiB     9.98%     2.28MB / 32.2kB   0B / 0B     21
dd9be776cc1e   case2-edgeIoTDevSim-5    0.00%     47.67MiB / 500MiB     9.53%     2.28MB / 32.1kB   0B / 0B     21
e89b3394e316   case2-edgeIoTDevSim-9    0.00%     49.38MiB / 500MiB     9.88%     2.28MB / 30.9kB   0B / 0B     21
c9d0b05ec6e2   edge_broker              0.20%     74.65MiB / 31.35GiB   0.23%     2.35MB / 73.2kB   0B / 0B     21
ab4df2c66ea7   cloud_publisher          0.00%     47.28MiB / 31.35GiB   0.15%     2.28MB / 29.7kB   0B / 0B     21
faf377dfbef9   cloud_broker             0.00%     61.03MiB / 31.35GiB   0.19%     2.29MB / 27.3kB   0B / 0B     21
e5e09e8c1780   case2-edgeIoTDevSim-4    0.00%     45.39MiB / 500MiB     9.08%     2.28MB / 30.4kB   0B / 0B     21
84e56a769709   case2-mongodb-1          0.37%     76.98MiB / 31.35GiB   0.24%     110kB / 75.7kB    0B / 0B     42
ab95e721fd5b   case2-edgeIoTDevSim-8    0.00%     47.54MiB / 500MiB     9.51%     2.28MB / 31.7kB   0B / 0B     21
23bd8630a89b   edge_subscriber          0.00%     45.52MiB / 31.35GiB   0.14%     2.31MB / 36.6kB   0B / 0B     21
CONTAINER ID   NAME                     CPU %     MEM USAGE / LIMIT     MEM %     NET I/O           BLOCK I/O   PIDS
a9bcf1248b2f   edge_data_manager        0.00%     76.59MiB / 31.35GiB   0.24%     2.42MB / 212kB    0B / 0B     31
90306ecf2c61   cloud_server             0.00%     68.83MiB / 31.35GiB   0.21%     2.33MB / 83.3kB   0B / 0B     31
7dec0ad70404   case2-edgeIoTDevSim-3    0.00%     47.58MiB / 500MiB     9.52%     2.28MB / 31.9kB   0B / 0B     21
241ae7d4d3f7   case2-edgeIoTDevSim-7    0.05%     47.85MiB / 500MiB     9.57%     2.28MB / 32.5kB   0B / 0B     21
689edfc69bdc   case2-edgeIoTDevSim-2    0.00%     45.55MiB / 500MiB     9.11%     2.28MB / 36.4kB   0B / 0B     21
11b4407dfcde   edge_iot_smart_dev       0.09%     43.23MiB / 31.35GiB   0.13%     2.28MB / 23.9kB   0B / 0B     21
7e88f505be46   cloud_client             0.00%     50.93MiB / 31.35GiB   0.16%     2.34MB / 75.1kB   0B / 0B     21
48be0e4c8bc2   case2-edgeIoTDevSim-10   0.00%     45.62MiB / 500MiB     9.12%     2.28MB / 30.3kB   0B / 0B     21
9a497dab47a2   case2-edgeIoTDevSim-6    0.00%     45.46MiB / 500MiB     9.09%     2.28MB / 34.1kB   0B / 0B     21
1ceb45582594   case2-edgeIoTDevSim-1    0.00%     49.89MiB / 500MiB     9.98%     2.28MB / 32.4kB   0B / 0B     21
dd9be776cc1e   case2-edgeIoTDevSim-5    0.00%     47.69MiB / 500MiB     9.54%     2.28MB / 32.3kB   0B / 0B     21
e89b3394e316   case2-edgeIoTDevSim-9    0.00%     49.39MiB / 500MiB     9.88%     2.28MB / 31.1kB   0B / 0B     21
c9d0b05ec6e2   edge_broker              0.15%     75.53MiB / 31.35GiB   0.24%     2.35MB / 74.8kB   0B / 0B     21
ab4df2c66ea7   cloud_publisher          0.06%     47.3MiB / 31.35GiB    0.15%     2.28MB / 29.9kB   0B / 0B     21
faf377dfbef9   cloud_broker             0.06%     61.05MiB / 31.35GiB   0.19%     2.29MB / 27.4kB   0B / 0B     21
e5e09e8c1780   case2-edgeIoTDevSim-4    0.00%     45.41MiB / 500MiB     9.08%     2.28MB / 30.6kB   0B / 0B     21
84e56a769709   case2-mongodb-1          0.28%     76.98MiB / 31.35GiB   0.24%     110kB / 76.1kB    0B / 0B     42
ab95e721fd5b   case2-edgeIoTDevSim-8    0.00%     47.55MiB / 500MiB     9.51%     2.28MB / 31.9kB   0B / 0B     21
23bd8630a89b   edge_subscriber          0.10%     45.52MiB / 31.35GiB   0.14%     2.31MB / 36.9kB   0B / 0B     21
